epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,47.1394,0.66434,0.51959,0.96927,0.93748,0.89207,0.94257,0.8213,0.55765,0.38371,0.85386,8.44424e-05,8.44424e-05,8.44424e-05
46,48.163,0.65121,0.49853,0.94988,0.92165,0.89621,0.94083,0.82529,0.55134,0.37947,0.85139,8.3657e-05,8.3657e-05,8.3657e-05
47,49.1781,0.62928,0.4888,0.94927,0.92912,0.88632,0.94128,0.82804,0.54737,0.38002,0.84912,8.28716e-05,8.28716e-05,8.28716e-05
48,50.2035,0.66333,0.50289,0.96088,0.91237,0.90066,0.94269,0.82887,0.54336,0.38078,0.84776,8.20862e-05,8.20862e-05,8.20862e-05
49,51.2192,0.6433,0.49659,0.95665,0.94119,0.88004,0.94226,0.82866,0.54038,0.37767,0.84634,8.13008e-05,8.13008e-05,8.13008e-05
50,52.257,0.64869,0.50107,0.95307,0.93781,0.88236,0.94562,0.82471,0.5421,0.37297,0.84639,8.05154e-05,8.05154e-05,8.05154e-05
51,53.2465,0.65366,0.49803,0.95422,0.94484,0.87978,0.94486,0.82234,0.54247,0.37215,0.84639,7.973e-05,7.973e-05,7.973e-05
52,54.2326,0.64854,0.50076,0.9584,0.92945,0.89596,0.94486,0.82364,0.537,0.36825,0.84429,7.89446e-05,7.89446e-05,7.89446e-05
53,55.2238,0.65402,0.4878,0.95404,0.92668,0.90483,0.94448,0.825,0.53338,0.36445,0.84288,7.81592e-05,7.81592e-05,7.81592e-05
54,56.2118,0.65452,0.48739,0.94556,0.92686,0.90921,0.94715,0.82791,0.52924,0.36377,0.84292,7.73738e-05,7.73738e-05,7.73738e-05
55,57.1997,0.66055,0.50314,0.93643,0.92445,0.90496,0.94262,0.83089,0.52418,0.36154,0.84192,7.65884e-05,7.65884e-05,7.65884e-05
56,58.2213,0.63894,0.49475,0.94142,0.94326,0.8886,0.9459,0.83256,0.52352,0.35864,0.84145,7.5803e-05,7.5803e-05,7.5803e-05
57,59.2429,0.63131,0.47864,0.94585,0.92173,0.90472,0.94617,0.83453,0.51849,0.35472,0.83995,7.50176e-05,7.50176e-05,7.50176e-05
58,60.3269,0.62011,0.47752,0.93809,0.928,0.90267,0.9474,0.83493,0.5125,0.3511,0.83819,7.42322e-05,7.42322e-05,7.42322e-05
59,61.344,0.62521,0.47861,0.94169,0.92883,0.90936,0.94516,0.83628,0.51002,0.34978,0.83671,7.34468e-05,7.34468e-05,7.34468e-05
60,62.36,0.6396,0.48635,0.94698,0.92844,0.91369,0.94754,0.84079,0.50429,0.34874,0.83488,7.26614e-05,7.26614e-05,7.26614e-05
61,63.3789,0.61915,0.47689,0.93887,0.93325,0.90918,0.94894,0.8444,0.50062,0.3454,0.8345,7.1876e-05,7.1876e-05,7.1876e-05
62,64.4096,0.60623,0.46923,0.94237,0.9378,0.90714,0.94601,0.84532,0.50101,0.3447,0.83431,7.10906e-05,7.10906e-05,7.10906e-05
63,65.4269,0.61366,0.48162,0.95086,0.93945,0.90601,0.94672,0.84425,0.4976,0.34553,0.83381,7.03052e-05,7.03052e-05,7.03052e-05
64,66.4085,0.58476,0.45203,0.93578,0.93973,0.90275,0.94637,0.84492,0.49493,0.34571,0.83327,6.95198e-05,6.95198e-05,6.95198e-05
65,67.3789,0.57549,0.44037,0.92427,0.92958,0.91086,0.94684,0.84588,0.49273,0.34403,0.83262,6.87344e-05,6.87344e-05,6.87344e-05
66,68.4044,0.6285,0.47015,0.93413,0.94137,0.89919,0.94608,0.84257,0.49089,0.34501,0.83206,6.7949e-05,6.7949e-05,6.7949e-05
67,69.4006,0.60281,0.45953,0.92519,0.94645,0.89924,0.94891,0.8428,0.49046,0.34241,0.83183,6.71636e-05,6.71636e-05,6.71636e-05
68,70.4461,0.62155,0.48068,0.95485,0.93865,0.90694,0.94911,0.84417,0.48685,0.34092,0.83142,6.63782e-05,6.63782e-05,6.63782e-05
69,71.4507,0.60003,0.47145,0.94243,0.94348,0.90473,0.94959,0.84377,0.48521,0.34078,0.83148,6.55928e-05,6.55928e-05,6.55928e-05
70,72.444,0.5977,0.46034,0.94819,0.94654,0.89884,0.94679,0.84507,0.48273,0.33922,0.83107,6.48074e-05,6.48074e-05,6.48074e-05
71,73.4398,0.59785,0.46798,0.93151,0.94542,0.90148,0.94682,0.84441,0.47969,0.33614,0.83047,6.4022e-05,6.4022e-05,6.4022e-05
72,74.4423,0.60192,0.45836,0.94102,0.93243,0.91078,0.94781,0.84618,0.47567,0.33625,0.83043,6.32366e-05,6.32366e-05,6.32366e-05
73,75.4618,0.59173,0.44553,0.92837,0.93962,0.89853,0.94895,0.84872,0.47471,0.33383,0.82965,6.24512e-05,6.24512e-05,6.24512e-05
74,76.4827,0.60214,0.45921,0.93824,0.94055,0.89749,0.95043,0.85032,0.47433,0.33398,0.82923,6.16658e-05,6.16658e-05,6.16658e-05
75,77.5034,0.59264,0.45005,0.93752,0.9419,0.90196,0.95075,0.8507,0.47026,0.33262,0.82822,6.08804e-05,6.08804e-05,6.08804e-05
76,78.5303,0.55648,0.41725,0.92336,0.94035,0.90839,0.95279,0.85083,0.4665,0.32917,0.8268,6.0095e-05,6.0095e-05,6.0095e-05
77,79.6049,0.58098,0.44206,0.92629,0.94444,0.90725,0.95381,0.85308,0.46459,0.32496,0.82576,5.93096e-05,5.93096e-05,5.93096e-05
78,80.6246,0.60289,0.45072,0.94177,0.94701,0.90548,0.95396,0.85463,0.46369,0.32175,0.82466,5.85242e-05,5.85242e-05,5.85242e-05
79,81.644,0.56487,0.42087,0.91993,0.94476,0.90935,0.95357,0.8556,0.4598,0.32204,0.82358,5.77388e-05,5.77388e-05,5.77388e-05
80,82.6612,0.60205,0.43963,0.91693,0.93933,0.91447,0.95387,0.85554,0.45797,0.32168,0.82346,5.69534e-05,5.69534e-05,5.69534e-05
81,83.6485,0.56381,0.43972,0.91336,0.93918,0.91464,0.954,0.85781,0.45516,0.32056,0.82291,5.6168e-05,5.6168e-05,5.6168e-05
82,84.6722,0.56157,0.42333,0.92299,0.94249,0.91284,0.95219,0.85644,0.45428,0.32017,0.82228,5.53826e-05,5.53826e-05,5.53826e-05
83,85.6596,0.56545,0.42479,0.9336,0.93828,0.91683,0.95294,0.85504,0.45299,0.32031,0.82222,5.45972e-05,5.45972e-05,5.45972e-05
84,86.6461,0.58518,0.43768,0.9299,0.94128,0.9168,0.95371,0.85774,0.45205,0.32016,0.8219,5.38118e-05,5.38118e-05,5.38118e-05
85,87.6367,0.57123,0.4354,0.92277,0.94208,0.91649,0.95415,0.8591,0.45135,0.32087,0.82142,5.30264e-05,5.30264e-05,5.30264e-05
86,88.717,0.53591,0.41636,0.91595,0.94486,0.91454,0.95435,0.85809,0.4503,0.32048,0.82123,5.2241e-05,5.2241e-05,5.2241e-05
87,89.7099,0.51868,0.4151,0.90367,0.94629,0.91198,0.95467,0.86092,0.45163,0.32145,0.82101,5.14556e-05,5.14556e-05,5.14556e-05
88,90.7283,0.53629,0.41667,0.91272,0.93818,0.91447,0.95332,0.85929,0.45156,0.31734,0.82119,5.06702e-05,5.06702e-05,5.06702e-05
89,91.7418,0.56057,0.43483,0.91336,0.93825,0.91351,0.95355,0.8589,0.4506,0.31579,0.82083,4.98848e-05,4.98848e-05,4.98848e-05
90,92.7268,0.56316,0.42513,0.92735,0.94185,0.91161,0.95432,0.85906,0.45118,0.3145,0.82081,4.90994e-05,4.90994e-05,4.90994e-05
91,93.7159,0.5675,0.4272,0.91283,0.94425,0.91244,0.95456,0.8616,0.44939,0.3137,0.82054,4.8314e-05,4.8314e-05,4.8314e-05
92,94.7341,0.56347,0.40963,0.9183,0.94774,0.9107,0.95501,0.86537,0.44559,0.3134,0.82027,4.75286e-05,4.75286e-05,4.75286e-05
93,95.7724,0.56875,0.44312,0.91822,0.94558,0.91141,0.95444,0.86553,0.44286,0.31273,0.81972,4.67432e-05,4.67432e-05,4.67432e-05
94,96.9251,0.55317,0.42465,0.9209,0.9385,0.91692,0.95437,0.86561,0.44052,0.31277,0.81902,4.59578e-05,4.59578e-05,4.59578e-05
95,97.9524,0.52995,0.41222,0.91071,0.93226,0.9221,0.95395,0.86519,0.43951,0.31326,0.81847,4.51724e-05,4.51724e-05,4.51724e-05
96,98.9411,0.56914,0.42263,0.92023,0.92934,0.92255,0.95406,0.86671,0.4377,0.31391,0.81797,4.4387e-05,4.4387e-05,4.4387e-05
97,99.9631,0.55977,0.42374,0.9117,0.92938,0.92184,0.95327,0.86607,0.43654,0.31511,0.81761,4.36016e-05,4.36016e-05,4.36016e-05
98,100.967,0.50907,0.39877,0.91286,0.92789,0.92151,0.95326,0.86654,0.4351,0.31449,0.81714,4.28162e-05,4.28162e-05,4.28162e-05
99,101.949,0.57648,0.42464,0.91469,0.92974,0.9202,0.95334,0.86619,0.43455,0.31357,0.81715,4.20308e-05,4.20308e-05,4.20308e-05
100,102.93,0.55583,0.43341,0.9232,0.93043,0.91911,0.95278,0.86705,0.43394,0.31234,0.81718,4.12454e-05,4.12454e-05,4.12454e-05
101,103.95,0.53526,0.403,0.91055,0.93602,0.91426,0.95502,0.86482,0.43284,0.31033,0.81682,4.046e-05,4.046e-05,4.046e-05
102,104.988,0.54265,0.4171,0.9106,0.93829,0.91277,0.95413,0.86342,0.42971,0.31014,0.81593,3.96746e-05,3.96746e-05,3.96746e-05
103,105.971,0.53296,0.41473,0.91444,0.94348,0.91087,0.95669,0.86541,0.42906,0.30957,0.81521,3.88892e-05,3.88892e-05,3.88892e-05
104,106.988,0.52957,0.41907,0.91454,0.94466,0.911,0.95468,0.86791,0.42764,0.3083,0.81489,3.81038e-05,3.81038e-05,3.81038e-05
105,108.011,0.51896,0.39964,0.90444,0.94445,0.91172,0.95544,0.86792,0.42583,0.30521,0.81402,3.73184e-05,3.73184e-05,3.73184e-05
106,109.034,0.54939,0.42617,0.91343,0.94237,0.91571,0.9569,0.86862,0.42513,0.30389,0.81362,3.6533e-05,3.6533e-05,3.6533e-05
107,110.059,0.52921,0.40978,0.90528,0.94543,0.91772,0.95759,0.87052,0.42486,0.30261,0.81336,3.57476e-05,3.57476e-05,3.57476e-05
108,111.113,0.55069,0.42463,0.91452,0.94468,0.91748,0.95749,0.8694,0.42374,0.30283,0.81294,3.49622e-05,3.49622e-05,3.49622e-05
109,112.097,0.54293,0.41119,0.90476,0.94384,0.91896,0.95764,0.87068,0.42023,0.30079,0.81249,3.41768e-05,3.41768e-05,3.41768e-05
110,113.167,0.52851,0.40344,0.906,0.94297,0.9191,0.95877,0.87029,0.41735,0.29963,0.81192,3.33914e-05,3.33914e-05,3.33914e-05
111,114.145,0.52609,0.41215,0.90961,0.94373,0.91708,0.95875,0.87388,0.41685,0.29833,0.81174,3.2606e-05,3.2606e-05,3.2606e-05
112,115.16,0.51822,0.40671,0.90324,0.94278,0.91757,0.95834,0.87445,0.41633,0.29819,0.81153,3.18206e-05,3.18206e-05,3.18206e-05
113,116.172,0.48162,0.38846,0.9003,0.93976,0.91964,0.95838,0.87553,0.4168,0.29786,0.81173,3.10352e-05,3.10352e-05,3.10352e-05
114,117.191,0.54276,0.41636,0.90844,0.93995,0.92023,0.95927,0.87571,0.41556,0.29643,0.81152,3.02498e-05,3.02498e-05,3.02498e-05
115,118.205,0.49299,0.38712,0.91001,0.9405,0.91938,0.95964,0.87264,0.41497,0.29714,0.81131,2.94644e-05,2.94644e-05,2.94644e-05
116,119.223,0.5334,0.39885,0.90356,0.94523,0.91963,0.95982,0.8719,0.41338,0.29655,0.81109,2.8679e-05,2.8679e-05,2.8679e-05
117,120.208,0.52465,0.38958,0.89768,0.9452,0.92012,0.95976,0.87318,0.41175,0.29778,0.81047,2.78936e-05,2.78936e-05,2.78936e-05
118,121.189,0.50003,0.38828,0.90049,0.94399,0.92089,0.95867,0.87528,0.41039,0.29819,0.81003,2.71082e-05,2.71082e-05,2.71082e-05
119,122.23,0.49645,0.40134,0.90065,0.94225,0.92202,0.95891,0.87305,0.40925,0.29648,0.80984,2.63228e-05,2.63228e-05,2.63228e-05
120,123.212,0.52936,0.40211,0.90148,0.94264,0.92126,0.95925,0.87208,0.40817,0.29552,0.80973,2.55374e-05,2.55374e-05,2.55374e-05
121,124.197,0.49547,0.38847,0.89369,0.94442,0.91926,0.95932,0.87288,0.40762,0.29598,0.80957,2.4752e-05,2.4752e-05,2.4752e-05
122,125.169,0.48831,0.38544,0.90812,0.94642,0.91769,0.95857,0.87238,0.40622,0.29591,0.80956,2.39666e-05,2.39666e-05,2.39666e-05
123,126.19,0.48933,0.3761,0.90304,0.94628,0.91594,0.95851,0.87334,0.40596,0.29536,0.80952,2.31812e-05,2.31812e-05,2.31812e-05
124,127.168,0.49158,0.38869,0.91372,0.94377,0.92003,0.95799,0.8739,0.40533,0.29432,0.80883,2.23958e-05,2.23958e-05,2.23958e-05
125,128.144,0.5099,0.38666,0.89428,0.9428,0.92031,0.95801,0.87596,0.40405,0.29272,0.80838,2.16104e-05,2.16104e-05,2.16104e-05
126,129.16,0.50152,0.39351,0.90493,0.9387,0.92177,0.95794,0.87635,0.40419,0.29297,0.80849,2.0825e-05,2.0825e-05,2.0825e-05
127,130.178,0.52551,0.40093,0.91759,0.94205,0.91869,0.95813,0.87366,0.40358,0.29232,0.80833,2.00396e-05,2.00396e-05,2.00396e-05
128,131.184,0.51393,0.38552,0.89584,0.94146,0.92031,0.95867,0.87457,0.40345,0.29197,0.80816,1.92542e-05,1.92542e-05,1.92542e-05
129,132.219,0.50358,0.3795,0.88971,0.94383,0.9188,0.95892,0.87393,0.40111,0.29067,0.80766,1.84688e-05,1.84688e-05,1.84688e-05
130,133.21,0.49269,0.38143,0.89528,0.9461,0.91745,0.95869,0.87428,0.40074,0.29023,0.80758,1.76834e-05,1.76834e-05,1.76834e-05
131,134.192,0.5268,0.4051,0.90179,0.94671,0.91947,0.95932,0.87498,0.40008,0.29021,0.80735,1.6898e-05,1.6898e-05,1.6898e-05
132,135.174,0.51397,0.39383,0.90208,0.94751,0.91692,0.95867,0.876,0.39976,0.28937,0.80729,1.61126e-05,1.61126e-05,1.61126e-05
133,136.157,0.49786,0.37313,0.89356,0.95017,0.91487,0.95856,0.87557,0.40017,0.28941,0.8076,1.53272e-05,1.53272e-05,1.53272e-05
134,137.142,0.51424,0.39486,0.90648,0.94683,0.91698,0.95987,0.87591,0.4003,0.28936,0.80752,1.45418e-05,1.45418e-05,1.45418e-05
135,138.141,0.47841,0.37689,0.88665,0.94698,0.91733,0.95988,0.8764,0.39971,0.28861,0.80733,1.37564e-05,1.37564e-05,1.37564e-05
136,139.156,0.52187,0.40297,0.91944,0.94728,0.91703,0.95974,0.87906,0.39853,0.28814,0.80716,1.2971e-05,1.2971e-05,1.2971e-05
137,140.171,0.49929,0.38783,0.90044,0.94738,0.9166,0.95972,0.8814,0.3979,0.28826,0.80687,1.21856e-05,1.21856e-05,1.21856e-05
138,141.241,0.50621,0.38356,0.88715,0.9494,0.91637,0.9598,0.8809,0.39658,0.28757,0.80664,1.14002e-05,1.14002e-05,1.14002e-05
139,142.263,0.48399,0.37184,0.90041,0.9508,0.91593,0.95987,0.88216,0.39667,0.28763,0.80667,1.06148e-05,1.06148e-05,1.06148e-05
140,143.275,0.51284,0.3889,0.89966,0.95328,0.91509,0.9588,0.87998,0.3957,0.28724,0.80626,9.8294e-06,9.8294e-06,9.8294e-06
141,144.699,0.50581,0.37293,0.8594,0.95389,0.91647,0.95919,0.87817,0.40161,0.29086,0.80713,9.044e-06,9.044e-06,9.044e-06
142,145.689,0.52111,0.39006,0.86748,0.94918,0.91664,0.95889,0.87523,0.40787,0.29492,0.80863,8.2586e-06,8.2586e-06,8.2586e-06
143,146.67,0.53,0.39464,0.87117,0.94648,0.91587,0.95806,0.87126,0.41554,0.30121,0.81028,7.4732e-06,7.4732e-06,7.4732e-06
144,147.647,0.4954,0.36993,0.8542,0.94122,0.91778,0.95746,0.86819,0.42179,0.30517,0.81186,6.6878e-06,6.6878e-06,6.6878e-06
145,148.63,0.50534,0.36796,0.86144,0.93669,0.91809,0.95737,0.86527,0.42617,0.30817,0.81283,5.9024e-06,5.9024e-06,5.9024e-06
146,149.682,0.49705,0.36268,0.8528,0.93439,0.91761,0.9567,0.86439,0.4292,0.31053,0.81342,5.117e-06,5.117e-06,5.117e-06
147,150.661,0.46681,0.33948,0.84014,0.94434,0.91303,0.95656,0.86474,0.43085,0.31227,0.81382,4.3316e-06,4.3316e-06,4.3316e-06
148,151.639,0.48819,0.35564,0.84706,0.93708,0.91765,0.95645,0.86337,0.43303,0.31404,0.81421,3.5462e-06,3.5462e-06,3.5462e-06
149,152.617,0.47812,0.34594,0.85042,0.93091,0.92071,0.95629,0.86197,0.43355,0.31526,0.81429,2.7608e-06,2.7608e-06,2.7608e-06
150,153.597,0.48467,0.35043,0.84638,0.93683,0.91856,0.95616,0.86183,0.43464,0.31667,0.81458,1.9754e-06,1.9754e-06,1.9754e-06
