epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,49087,1.17379,0.63806,0.96223,0.75639,0.5395,0.59693,0.34982,1.21228,0.63336,0.96308,0.000643101,0.000643101,0.000643101
43,50254.8,1.17268,0.63611,0.96194,0.75559,0.54076,0.59722,0.34998,1.21229,0.63211,0.96296,0.000628101,0.000628101,0.000628101
44,51422,1.17253,0.63401,0.9602,0.75898,0.53977,0.59783,0.3501,1.21231,0.63114,0.96264,0.000612981,0.000612981,0.000612981
45,52589.2,1.17042,0.63212,0.95949,0.75592,0.54184,0.59743,0.35012,1.21237,0.63012,0.96237,0.000597754,0.000597754,0.000597754
46,53756.4,1.16872,0.63021,0.96048,0.75797,0.54322,0.5986,0.35052,1.2124,0.62937,0.96235,0.000582435,0.000582435,0.000582435
47,54924.1,1.1661,0.62835,0.95997,0.75559,0.54373,0.59898,0.35054,1.21234,0.6286,0.96241,0.00056704,0.00056704,0.00056704
48,56091.9,1.16451,0.6266,0.95731,0.65508,0.54332,0.59916,0.35051,1.21248,0.62784,0.96234,0.000551584,0.000551584,0.000551584
49,57258.8,1.16579,0.6259,0.95912,0.65667,0.5425,0.59952,0.35058,1.21256,0.62733,0.96232,0.000536081,0.000536081,0.000536081
50,58426,1.16298,0.62293,0.95673,0.65845,0.54274,0.60004,0.35067,1.21279,0.62667,0.96216,0.000520548,0.000520548,0.000520548
51,59593.8,1.16085,0.62147,0.95724,0.6584,0.54168,0.59931,0.35052,1.21306,0.62627,0.96202,0.000505,0.000505,0.000505
52,60761.6,1.1597,0.62034,0.95645,0.66069,0.54104,0.60009,0.35068,1.21316,0.6259,0.96197,0.000489452,0.000489452,0.000489452
53,61929,1.15886,0.61917,0.95526,0.65927,0.54078,0.59975,0.35035,1.21331,0.62566,0.96184,0.000473919,0.000473919,0.000473919
54,63097.4,1.1585,0.61609,0.95601,0.65784,0.5423,0.59962,0.3504,1.2134,0.62542,0.96186,0.000458416,0.000458416,0.000458416
55,64265.2,1.15914,0.61725,0.95569,0.6599,0.54273,0.60001,0.35061,1.21373,0.62532,0.96202,0.00044296,0.00044296,0.00044296
