epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,25.5405,1.2036,1.14478,1.19366,0.86737,0.75771,0.84671,0.61598,1.05647,0.7045,1.05496,0.00010949,0.00010949,0.00010949
26,26.6277,1.22389,1.19736,1.22989,0.86879,0.75968,0.84565,0.62337,1.02803,0.6899,1.04678,0.000109093,0.000109093,0.000109093
27,27.6397,1.1353,1.05374,1.18184,0.86809,0.76435,0.85071,0.62229,1.03675,0.68877,1.04745,0.000108697,0.000108697,0.000108697
28,28.6222,1.23927,1.19901,1.25367,0.88361,0.76473,0.85345,0.6112,1.08379,0.69642,1.05785,0.000108301,0.000108301,0.000108301
29,29.5919,1.19096,1.16701,1.24009,0.85728,0.76852,0.84372,0.60333,1.11783,0.70243,1.07009,0.000107904,0.000107904,0.000107904
30,30.5639,1.24091,1.20247,1.24579,0.87838,0.75222,0.84436,0.61708,1.08419,0.69542,1.06308,0.000107508,0.000107508,0.000107508
31,31.5314,1.10418,1.02475,1.17756,0.88703,0.74346,0.84423,0.63339,1.02756,0.68403,1.04477,0.000107112,0.000107112,0.000107112
32,32.5281,1.291,1.22375,1.27512,0.87714,0.75219,0.84547,0.63902,1.00991,0.67472,1.03889,0.000106716,0.000106716,0.000106716
33,33.5734,1.14623,1.09996,1.21915,0.85467,0.77937,0.84974,0.63715,1.03939,0.67853,1.04306,0.000106319,0.000106319,0.000106319
34,34.5401,1.1025,0.96196,1.16281,0.89376,0.77461,0.85637,0.62963,1.08016,0.6804,1.04971,0.000105923,0.000105923,0.000105923
35,35.502,1.19371,1.09975,1.22457,0.88581,0.77626,0.8627,0.63756,1.09301,0.67656,1.05079,0.000105527,0.000105527,0.000105527
36,36.471,1.13752,1.05248,1.18851,0.88329,0.78335,0.86497,0.64818,1.04863,0.65877,1.0385,0.000105131,0.000105131,0.000105131
37,37.4738,1.14959,1.07611,1.18258,0.8978,0.77829,0.87005,0.66133,0.98629,0.64431,1.02018,0.000104734,0.000104734,0.000104734
38,38.5034,1.16261,1.04757,1.20569,0.88178,0.79274,0.87135,0.66551,0.96881,0.63929,1.01528,0.000104338,0.000104338,0.000104338
39,39.4985,1.1536,1.03295,1.19937,0.87423,0.79696,0.8717,0.65708,1.00137,0.64053,1.02157,0.000103942,0.000103942,0.000103942
40,40.4689,1.1289,1.03491,1.19954,0.88027,0.79801,0.87159,0.64335,1.05151,0.64308,1.03587,0.000103545,0.000103545,0.000103545
41,41.4968,1.16019,1.09264,1.21624,0.87388,0.79549,0.87255,0.64218,1.06367,0.64183,1.03806,0.000103149,0.000103149,0.000103149
42,42.4657,1.12782,1.03032,1.18684,0.89349,0.81072,0.88313,0.65471,1.034,0.63821,1.02975,0.000102753,0.000102753,0.000102753
43,43.4368,1.12583,1.00854,1.17514,0.88147,0.81691,0.88139,0.67529,0.99155,0.6302,1.01798,0.000102357,0.000102357,0.000102357
44,44.4402,1.16785,1.07784,1.19318,0.88947,0.807,0.87993,0.67815,0.97871,0.63175,1.01411,0.00010196,0.00010196,0.00010196
45,45.4305,1.15263,1.06695,1.23939,0.88865,0.80407,0.88039,0.66848,0.99737,0.63764,1.02038,0.000101564,0.000101564,0.000101564
46,46.4069,1.0992,0.97661,1.15395,0.81306,0.85348,0.88267,0.6573,1.03308,0.6391,1.03358,0.000101168,0.000101168,0.000101168
47,47.3778,1.15432,1.09851,1.21527,0.8629,0.80704,0.87182,0.65426,1.04329,0.63195,1.04235,0.000100772,0.000100772,0.000100772
48,48.4091,1.13302,1.04973,1.19426,0.88356,0.81114,0.87291,0.65363,1.04895,0.62675,1.04348,0.000100375,0.000100375,0.000100375
49,49.3972,1.11088,1.04179,1.17547,0.90524,0.79679,0.87614,0.6554,1.03548,0.61819,1.03845,9.9979e-05,9.9979e-05,9.9979e-05
50,50.3866,1.09304,0.95649,1.15092,0.89604,0.80379,0.87544,0.66083,1.00171,0.61246,1.02277,9.95828e-05,9.95828e-05,9.95828e-05
51,51.3764,1.09343,0.91544,1.14168,0.91249,0.80891,0.87478,0.66611,0.98718,0.60879,1.01643,9.91865e-05,9.91865e-05,9.91865e-05
52,52.3691,1.134,1.0378,1.20293,0.92263,0.80806,0.87461,0.65566,1.0124,0.60973,1.02143,9.87902e-05,9.87902e-05,9.87902e-05
53,53.3419,1.11213,1.01127,1.18709,0.92677,0.80629,0.87612,0.647,1.05599,0.61797,1.03123,9.8394e-05,9.8394e-05,9.8394e-05
54,54.3102,1.14661,1.02101,1.20111,0.91768,0.80712,0.87791,0.64473,1.06567,0.61748,1.03401,9.79977e-05,9.79977e-05,9.79977e-05
55,55.3521,1.11172,0.98714,1.17811,0.89291,0.82541,0.87906,0.65586,1.01869,0.60315,1.02132,9.76014e-05,9.76014e-05,9.76014e-05
56,56.3252,1.08335,0.94772,1.13909,0.88967,0.81731,0.88252,0.67356,0.96542,0.59269,1.00745,9.72051e-05,9.72051e-05,9.72051e-05
57,57.3185,1.13132,1.02013,1.18626,0.90771,0.80895,0.88446,0.67748,0.95418,0.59334,1.00325,9.68089e-05,9.68089e-05,9.68089e-05
58,58.3051,1.01698,0.86762,1.11634,0.90425,0.81633,0.88469,0.6712,0.98195,0.5932,1.00858,9.64126e-05,9.64126e-05,9.64126e-05
59,59.2748,1.10114,0.9333,1.15929,0.9091,0.8222,0.88668,0.66422,1.01908,0.60152,1.01682,9.60163e-05,9.60163e-05,9.60163e-05
60,60.2458,1.12406,1.01063,1.19679,0.90093,0.82389,0.88505,0.65563,1.04338,0.61143,1.02336,9.56201e-05,9.56201e-05,9.56201e-05
61,61.2196,1.09585,0.9471,1.14147,0.89416,0.82496,0.88378,0.66396,1.0058,0.60548,1.01318,9.52238e-05,9.52238e-05,9.52238e-05
62,62.1845,1.09867,1.0107,1.19635,0.91336,0.82159,0.88419,0.66662,0.96686,0.59783,1.00311,9.48275e-05,9.48275e-05,9.48275e-05
63,63.2025,1.15335,1.06416,1.21712,0.9285,0.81313,0.88741,0.67238,0.96547,0.59372,1.00154,9.44313e-05,9.44313e-05,9.44313e-05
64,64.1748,1.08767,0.96332,1.15678,0.92864,0.8116,0.88961,0.66969,0.98533,0.59143,1.00362,9.4035e-05,9.4035e-05,9.4035e-05
65,65.1391,1.07466,0.91902,1.16268,0.92951,0.80585,0.88988,0.66078,1.01142,0.59234,1.00884,9.36387e-05,9.36387e-05,9.36387e-05
66,66.1039,1.11283,0.97262,1.17389,0.90837,0.82087,0.8889,0.66424,1.01213,0.58749,1.01036,9.32425e-05,9.32425e-05,9.32425e-05
67,67.0727,1.06365,0.88236,1.1225,0.92065,0.8207,0.90197,0.66897,0.98788,0.58175,1.00481,9.28462e-05,9.28462e-05,9.28462e-05
68,68.044,1.06137,0.9192,1.15936,0.92179,0.82105,0.90335,0.68268,0.96538,0.57502,0.99904,9.24499e-05,9.24499e-05,9.24499e-05
69,69.1439,1.10618,1.00745,1.18783,0.92397,0.81883,0.9045,0.68394,0.96542,0.57578,1.00047,9.20536e-05,9.20536e-05,9.20536e-05
70,70.1503,1.10889,0.97924,1.18454,0.92152,0.82299,0.90448,0.68159,0.97339,0.5769,1.00285,9.16574e-05,9.16574e-05,9.16574e-05
71,71.1182,1.08385,0.95949,1.15719,0.9063,0.83538,0.90595,0.67709,0.9967,0.58111,1.00582,9.12611e-05,9.12611e-05,9.12611e-05
72,72.0927,1.12288,0.96703,1.18454,0.90724,0.8347,0.90448,0.67425,1.01639,0.58438,1.00828,9.08648e-05,9.08648e-05,9.08648e-05
73,73.0681,1.11299,0.94649,1.18151,0.86372,0.86496,0.90551,0.67855,1.00167,0.58313,1.00228,9.04686e-05,9.04686e-05,9.04686e-05
74,74.0392,1.08911,0.93751,1.14627,0.90062,0.84277,0.90515,0.68439,0.96777,0.57541,0.99242,9.00723e-05,9.00723e-05,9.00723e-05
75,75.0525,1.12755,1.00659,1.19798,0.91478,0.837,0.90511,0.68972,0.9463,0.57023,0.98698,8.9676e-05,8.9676e-05,8.9676e-05
76,76.0545,1.1109,0.98255,1.16225,0.92556,0.83,0.90421,0.68774,0.95417,0.57121,0.99067,8.92797e-05,8.92797e-05,8.92797e-05
77,77.0852,1.09254,0.96968,1.18875,0.9288,0.84064,0.9051,0.68358,0.9758,0.57478,0.99857,8.88835e-05,8.88835e-05,8.88835e-05
78,78.0581,1.06382,0.9213,1.14151,0.89377,0.84949,0.90753,0.68317,0.98788,0.57306,1.00242,8.84872e-05,8.84872e-05,8.84872e-05
79,79.0334,1.09993,0.99053,1.1916,0.8821,0.86007,0.90684,0.6862,0.98501,0.57269,1.00186,8.80909e-05,8.80909e-05,8.80909e-05
80,80.008,1.07209,0.92055,1.14834,0.90195,0.84526,0.90705,0.70004,0.95324,0.56309,0.99369,8.76947e-05,8.76947e-05,8.76947e-05
81,81.0381,1.08237,0.9795,1.15715,0.90372,0.84727,0.90717,0.70571,0.91971,0.55395,0.98505,8.72984e-05,8.72984e-05,8.72984e-05
82,82.0424,1.05196,0.8717,1.12783,0.91947,0.83949,0.90512,0.70123,0.9308,0.55458,0.98842,8.69021e-05,8.69021e-05,8.69021e-05
83,83.0086,1.01037,0.88277,1.13042,0.91949,0.83969,0.90645,0.69531,0.95962,0.55877,0.99544,8.65059e-05,8.65059e-05,8.65059e-05
84,84.0375,1.00828,0.85881,1.12552,0.90314,0.84508,0.90565,0.6889,0.98185,0.55593,0.99997,8.61096e-05,8.61096e-05,8.61096e-05
85,85.0104,1.01224,0.86577,1.11631,0.90625,0.84061,0.90595,0.69007,0.98551,0.55502,1.00145,8.57133e-05,8.57133e-05,8.57133e-05
86,85.9858,1.00757,0.82353,1.10016,0.88675,0.85542,0.90722,0.69387,0.97251,0.55205,0.99754,8.5317e-05,8.5317e-05,8.5317e-05
87,86.9589,1.0591,0.88006,1.13207,0.89374,0.84674,0.9093,0.70214,0.943,0.5457,0.98951,8.49208e-05,8.49208e-05,8.49208e-05
88,87.9309,1.02471,0.88185,1.15435,0.90156,0.8443,0.90873,0.70545,0.92247,0.54296,0.98411,8.45245e-05,8.45245e-05,8.45245e-05
89,88.9081,1.07697,0.96614,1.1765,0.90595,0.84776,0.9077,0.70105,0.9313,0.54231,0.98619,8.41282e-05,8.41282e-05,8.41282e-05
90,89.8709,0.97635,0.83656,1.10436,0.89819,0.85133,0.91008,0.69666,0.94256,0.54548,0.98866,8.3732e-05,8.3732e-05,8.3732e-05
91,90.9008,1.03772,0.82954,1.11265,0.92246,0.83708,0.91178,0.69674,0.93808,0.54669,0.98694,8.33357e-05,8.33357e-05,8.33357e-05
92,91.8809,0.97841,0.79466,1.06614,0.91439,0.83756,0.91036,0.70418,0.91615,0.54469,0.97797,8.29394e-05,8.29394e-05,8.29394e-05
93,92.8534,1.05597,0.91569,1.14001,0.93072,0.82815,0.91185,0.70333,0.91239,0.5438,0.97441,8.25432e-05,8.25432e-05,8.25432e-05
94,93.8183,1.04486,0.88937,1.11118,0.90075,0.84568,0.91031,0.70091,0.92291,0.5434,0.97519,8.21469e-05,8.21469e-05,8.21469e-05
95,94.7857,1.06237,0.97002,1.16042,0.9226,0.83872,0.91266,0.70018,0.92431,0.54672,0.97564,8.17506e-05,8.17506e-05,8.17506e-05
96,95.7606,1.01008,0.82042,1.10414,0.92069,0.84408,0.9141,0.69933,0.94005,0.54963,0.9799,8.13544e-05,8.13544e-05,8.13544e-05
97,96.7433,1.04619,0.89923,1.14676,0.90362,0.85414,0.9118,0.69583,0.95464,0.54922,0.98476,8.09581e-05,8.09581e-05,8.09581e-05
98,97.7767,1.06275,0.92493,1.14299,0.90242,0.8503,0.91075,0.69653,0.95898,0.54812,0.98614,8.05618e-05,8.05618e-05,8.05618e-05
99,98.7585,0.99662,0.83329,1.09777,0.89517,0.86114,0.915,0.70711,0.92425,0.54517,0.97694,8.01655e-05,8.01655e-05,8.01655e-05
100,99.7691,1.04076,0.91015,1.14633,0.89634,0.85774,0.91452,0.71249,0.90622,0.54207,0.97153,7.97693e-05,7.97693e-05,7.97693e-05
101,100.769,1.01293,0.84541,1.11745,0.90421,0.85845,0.91653,0.70935,0.90994,0.54028,0.97257,7.9373e-05,7.9373e-05,7.9373e-05
102,101.74,1.03858,0.90946,1.14288,0.87897,0.87343,0.91685,0.70507,0.92962,0.53959,0.978,7.89767e-05,7.89767e-05,7.89767e-05
103,102.717,1.08205,0.92517,1.1608,0.88604,0.87236,0.91661,0.69365,0.95398,0.54153,0.98654,7.85805e-05,7.85805e-05,7.85805e-05
104,103.703,1.02632,0.87205,1.12282,0.91297,0.8599,0.91741,0.68859,0.96069,0.54389,0.99094,7.81842e-05,7.81842e-05,7.81842e-05
105,104.734,1.02925,0.87199,1.13626,0.90128,0.86619,0.91762,0.69905,0.93349,0.53577,0.98612,7.77879e-05,7.77879e-05,7.77879e-05
106,105.713,1.05511,0.91544,1.14236,0.89742,0.86424,0.91484,0.70309,0.8997,0.52839,0.9774,7.73916e-05,7.73916e-05,7.73916e-05
107,106.695,0.98317,0.80774,1.09151,0.9144,0.85792,0.91734,0.71661,0.87898,0.51818,0.97036,7.69954e-05,7.69954e-05,7.69954e-05
108,107.691,0.95832,0.77997,1.10625,0.92926,0.85575,0.92034,0.70932,0.90801,0.52222,0.97486,7.65991e-05,7.65991e-05,7.65991e-05
109,108.67,1.04299,0.88463,1.13536,0.92169,0.85891,0.92135,0.69064,0.97858,0.537,0.99122,7.62028e-05,7.62028e-05,7.62028e-05
110,109.656,1.0587,0.90383,1.14806,0.92039,0.86071,0.91999,0.67511,1.03465,0.55158,1.00814,7.58066e-05,7.58066e-05,7.58066e-05
111,110.643,1.1055,0.96933,1.16341,0.91824,0.86311,0.91737,0.67896,1.01712,0.55212,1.0044,7.54103e-05,7.54103e-05,7.54103e-05
112,111.628,1.06879,0.9275,1.16676,0.90921,0.86864,0.91869,0.69078,0.9707,0.54396,0.9912,7.5014e-05,7.5014e-05,7.5014e-05
113,112.657,0.99661,0.89648,1.1334,0.90931,0.84883,0.9173,0.70268,0.92004,0.53378,0.97597,7.46178e-05,7.46178e-05,7.46178e-05
114,113.644,1.06406,0.92244,1.16524,0.91193,0.8493,0.91965,0.71672,0.87802,0.52264,0.96424,7.42215e-05,7.42215e-05,7.42215e-05
115,114.657,1.01861,0.8598,1.11843,0.91143,0.86773,0.92179,0.72277,0.87794,0.52147,0.96397,7.38252e-05,7.38252e-05,7.38252e-05
116,115.658,1.00543,0.82716,1.1155,0.91851,0.86612,0.92305,0.7196,0.90707,0.52738,0.97046,7.3429e-05,7.3429e-05,7.3429e-05
117,116.63,1.00527,0.86966,1.1125,0.90484,0.86326,0.91858,0.70861,0.91802,0.52797,0.97434,7.30327e-05,7.30327e-05,7.30327e-05
118,117.604,0.99054,0.82904,1.09724,0.90135,0.86919,0.91948,0.71318,0.91092,0.52514,0.97071,7.26364e-05,7.26364e-05,7.26364e-05
119,118.577,0.99619,0.83267,1.10798,0.90458,0.86639,0.92061,0.71494,0.89067,0.51714,0.96266,7.22401e-05,7.22401e-05,7.22401e-05
120,119.612,0.98037,0.8162,1.09204,0.89405,0.86912,0.92318,0.71935,0.87298,0.50878,0.95497,7.18439e-05,7.18439e-05,7.18439e-05
121,120.584,0.9954,0.83907,1.10387,0.88733,0.88309,0.92532,0.71438,0.89652,0.51184,0.95936,7.14476e-05,7.14476e-05,7.14476e-05
122,121.559,1.01969,0.91828,1.12592,0.92522,0.85362,0.92469,0.70249,0.9436,0.52239,0.97085,7.10513e-05,7.10513e-05,7.10513e-05
123,122.518,1.02102,0.86629,1.12051,0.93806,0.85399,0.92744,0.69626,0.96643,0.52924,0.97819,7.06551e-05,7.06551e-05,7.06551e-05
124,123.501,1.0181,0.86012,1.12574,0.94536,0.85047,0.92729,0.70236,0.94241,0.52402,0.97277,7.02588e-05,7.02588e-05,7.02588e-05
125,124.476,0.93764,0.74862,1.0661,0.93078,0.86055,0.92688,0.70948,0.9132,0.51569,0.96491,6.98625e-05,6.98625e-05,6.98625e-05
126,125.457,0.99894,0.85576,1.11744,0.92816,0.85886,0.92604,0.71397,0.90088,0.5131,0.96134,6.94662e-05,6.94662e-05,6.94662e-05
127,126.51,1.03678,0.88007,1.1252,0.93218,0.86141,0.92654,0.71654,0.89153,0.50949,0.95897,6.907e-05,6.907e-05,6.907e-05
128,127.478,0.958,0.78862,1.08869,0.93155,0.86417,0.92312,0.71563,0.89448,0.50599,0.95877,6.86737e-05,6.86737e-05,6.86737e-05
129,128.451,0.95403,0.81476,1.11497,0.93378,0.86882,0.92467,0.71494,0.90021,0.50627,0.96034,6.82774e-05,6.82774e-05,6.82774e-05
130,129.425,0.97559,0.8232,1.09535,0.93024,0.87608,0.92553,0.71384,0.90329,0.50733,0.96263,6.78812e-05,6.78812e-05,6.78812e-05
131,130.39,0.98101,0.82251,1.0879,0.92522,0.87347,0.92351,0.71356,0.89253,0.50355,0.96055,6.74849e-05,6.74849e-05,6.74849e-05
132,131.362,0.97929,0.81465,1.11791,0.92635,0.87182,0.92297,0.718,0.88074,0.50253,0.9563,6.70886e-05,6.70886e-05,6.70886e-05
133,132.326,0.98005,0.80773,1.09793,0.92157,0.87382,0.92537,0.71784,0.88647,0.503,0.95761,6.66924e-05,6.66924e-05,6.66924e-05
134,133.363,0.92034,0.76324,1.05755,0.92199,0.86661,0.92549,0.71589,0.90083,0.50347,0.96415,6.62961e-05,6.62961e-05,6.62961e-05
135,134.335,0.98243,0.83077,1.09445,0.93031,0.86269,0.92672,0.71494,0.90302,0.5037,0.96337,6.58998e-05,6.58998e-05,6.58998e-05
136,135.315,1.00042,0.85149,1.13699,0.93064,0.87498,0.92713,0.71296,0.90741,0.50601,0.96333,6.55035e-05,6.55035e-05,6.55035e-05
137,136.276,0.9845,0.83321,1.08423,0.8826,0.90194,0.92831,0.71257,0.92168,0.51176,0.96539,6.51073e-05,6.51073e-05,6.51073e-05
138,137.253,1.01081,0.83535,1.09189,0.92904,0.86433,0.92777,0.70979,0.91339,0.51064,0.9596,6.4711e-05,6.4711e-05,6.4711e-05
139,138.23,0.95453,0.77121,1.06346,0.92688,0.86523,0.92933,0.72086,0.88583,0.50241,0.94997,6.43147e-05,6.43147e-05,6.43147e-05
140,139.218,1.02075,0.83561,1.1037,0.91159,0.86302,0.92832,0.72522,0.87136,0.49652,0.94491,6.39185e-05,6.39185e-05,6.39185e-05
141,140.217,1.02173,0.84891,1.10613,0.91034,0.87068,0.9277,0.72254,0.87769,0.49467,0.9458,6.35222e-05,6.35222e-05,6.35222e-05
142,141.257,0.96407,0.78369,1.10437,0.9194,0.87103,0.93121,0.71717,0.90527,0.4989,0.95354,6.31259e-05,6.31259e-05,6.31259e-05
143,142.23,0.98084,0.8364,1.09979,0.92061,0.87047,0.93064,0.70762,0.93559,0.50453,0.96383,6.27297e-05,6.27297e-05,6.27297e-05
144,143.201,0.95503,0.78434,1.11192,0.91966,0.86715,0.92808,0.70396,0.93329,0.50668,0.96786,6.23334e-05,6.23334e-05,6.23334e-05
145,144.17,1.00215,0.82222,1.10886,0.89008,0.89586,0.92852,0.712,0.91317,0.50355,0.96499,6.19371e-05,6.19371e-05,6.19371e-05
146,145.149,0.94485,0.74452,1.06711,0.90697,0.88631,0.93122,0.72366,0.87046,0.49532,0.95324,6.15408e-05,6.15408e-05,6.15408e-05
147,146.122,0.93378,0.75081,1.06936,0.93032,0.87467,0.93231,0.73706,0.83267,0.4862,0.94256,6.11446e-05,6.11446e-05,6.11446e-05
148,147.13,1.01882,0.82287,1.11329,0.9343,0.87439,0.93418,0.74608,0.82918,0.48282,0.94039,6.07483e-05,6.07483e-05,6.07483e-05
149,148.209,0.94074,0.7565,1.07304,0.92808,0.88226,0.93351,0.73359,0.86348,0.48738,0.9478,6.0352e-05,6.0352e-05,6.0352e-05
150,149.19,0.97982,0.80369,1.09418,0.92145,0.88493,0.9309,0.72128,0.91685,0.4973,0.961,5.99558e-05,5.99558e-05,5.99558e-05
151,150.144,0.99207,0.82748,1.12497,0.91903,0.87945,0.92965,0.7155,0.94783,0.50337,0.96958,5.95595e-05,5.95595e-05,5.95595e-05
152,151.117,0.98519,0.77895,1.07688,0.91887,0.8796,0.92927,0.71432,0.94062,0.50371,0.96766,5.91632e-05,5.91632e-05,5.91632e-05
153,152.082,0.96468,0.79979,1.07539,0.92427,0.87344,0.92782,0.72117,0.90336,0.49666,0.95756,5.8767e-05,5.8767e-05,5.8767e-05
154,153.058,0.97536,0.86093,1.11279,0.93147,0.86765,0.92845,0.72825,0.86634,0.48685,0.94769,5.83707e-05,5.83707e-05,5.83707e-05
155,154.031,0.89167,0.73219,1.05346,0.92051,0.86541,0.92294,0.73313,0.85439,0.48369,0.94401,5.79744e-05,5.79744e-05,5.79744e-05
156,155.062,0.95731,0.75559,1.09361,0.91645,0.87005,0.92308,0.7228,0.88242,0.48872,0.95115,5.75781e-05,5.75781e-05,5.75781e-05
157,156.054,0.97356,0.79801,1.08782,0.9289,0.85752,0.92349,0.71248,0.92543,0.49519,0.96275,5.71819e-05,5.71819e-05,5.71819e-05
158,157.025,0.91753,0.73774,1.04643,0.93207,0.86564,0.92852,0.70703,0.9466,0.50177,0.96964,5.67856e-05,5.67856e-05,5.67856e-05
159,157.998,0.94041,0.77716,1.08864,0.93885,0.86336,0.92964,0.70855,0.93566,0.5,0.96518,5.63893e-05,5.63893e-05,5.63893e-05
160,158.976,0.95461,0.7652,1.0729,0.93694,0.86741,0.92902,0.71815,0.90765,0.49129,0.95499,5.59931e-05,5.59931e-05,5.59931e-05
161,159.943,0.9511,0.79333,1.08021,0.93455,0.87167,0.93158,0.73143,0.87511,0.48312,0.94368,5.55968e-05,5.55968e-05,5.55968e-05
162,160.918,0.93186,0.75317,1.06669,0.92195,0.87906,0.93091,0.7345,0.86107,0.47968,0.93742,5.52005e-05,5.52005e-05,5.52005e-05
163,161.943,0.89665,0.71047,1.03568,0.90743,0.88425,0.93049,0.73483,0.86087,0.48293,0.93727,5.48043e-05,5.48043e-05,5.48043e-05
164,162.924,1.03524,0.87325,1.1183,0.89708,0.89046,0.92877,0.73171,0.87368,0.48776,0.94098,5.4408e-05,5.4408e-05,5.4408e-05
165,163.89,1.01285,0.8173,1.11526,0.89151,0.89375,0.92674,0.72617,0.89201,0.49421,0.9467,5.40117e-05,5.40117e-05,5.40117e-05
166,164.882,1.0005,0.85374,1.12049,0.92676,0.86566,0.92745,0.7227,0.90918,0.4979,0.95145,5.36154e-05,5.36154e-05,5.36154e-05
167,165.85,0.94092,0.77382,1.08069,0.92238,0.86887,0.92874,0.72091,0.90751,0.49536,0.95003,5.32192e-05,5.32192e-05,5.32192e-05
168,166.822,1.00626,0.85468,1.10405,0.93208,0.86964,0.92955,0.73014,0.8837,0.48861,0.94288,5.28229e-05,5.28229e-05,5.28229e-05
169,167.784,0.98688,0.83742,1.1062,0.92705,0.87111,0.92976,0.73514,0.86014,0.48262,0.9362,5.24266e-05,5.24266e-05,5.24266e-05
170,168.825,1.00046,0.8048,1.09824,0.931,0.87001,0.92961,0.73777,0.85561,0.48098,0.93506,5.20304e-05,5.20304e-05,5.20304e-05
171,169.796,0.90076,0.77134,1.08875,0.93124,0.87015,0.93057,0.7359,0.86523,0.4801,0.93717,5.16341e-05,5.16341e-05,5.16341e-05
172,170.783,0.98791,0.83199,1.1022,0.92896,0.87289,0.93086,0.73143,0.88227,0.48272,0.94194,5.12378e-05,5.12378e-05,5.12378e-05
173,171.758,0.96122,0.77952,1.0778,0.8952,0.90213,0.93033,0.73232,0.87861,0.48322,0.94097,5.08416e-05,5.08416e-05,5.08416e-05
174,172.729,0.96323,0.81889,1.08878,0.89544,0.9033,0.93061,0.73516,0.86427,0.48195,0.93807,5.04453e-05,5.04453e-05,5.04453e-05
