epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,5309.39,1.21928,0.84906,0.95337,0.61309,0.49776,0.53496,0.33751,1.20858,0.87417,0.96078,0.005842,0.005842,0.005842
44,5432.3,1.21755,0.84497,0.95174,0.61316,0.51154,0.53672,0.3381,1.21574,0.87378,0.96104,0.005743,0.005743,0.005743
45,5553.84,1.20907,0.83979,0.95247,0.61764,0.50715,0.53806,0.33722,1.21802,0.87232,0.96227,0.005644,0.005644,0.005644
46,5675.88,1.21041,0.8385,0.95098,0.61468,0.50458,0.53802,0.33933,1.21251,0.87217,0.96011,0.005545,0.005545,0.005545
47,5799.07,1.20967,0.83734,0.95084,0.60931,0.50465,0.53518,0.33631,1.21239,0.8711,0.96067,0.005446,0.005446,0.005446
48,5922.51,1.19796,0.82901,0.94944,0.61145,0.51067,0.53927,0.33721,1.20912,0.86638,0.96039,0.005347,0.005347,0.005347
49,6046.11,1.19501,0.82746,0.94588,0.61886,0.51084,0.53994,0.3391,1.21122,0.86305,0.959,0.005248,0.005248,0.005248
50,6170.44,1.20292,0.82718,0.94825,0.61663,0.5089,0.54217,0.34122,1.20935,0.86439,0.9595,0.005149,0.005149,0.005149
51,6294.49,1.19824,0.81961,0.94691,0.60771,0.51784,0.54564,0.34328,1.20766,0.86272,0.95787,0.00505,0.00505,0.00505
52,6417.73,1.19673,0.8223,0.94442,0.60714,0.5177,0.54324,0.34228,1.21105,0.8627,0.95955,0.004951,0.004951,0.004951
53,6540.15,1.19699,0.81649,0.94636,0.60993,0.51213,0.53981,0.34059,1.20734,0.8654,0.95738,0.004852,0.004852,0.004852
54,6661.3,1.19223,0.81465,0.94404,0.60263,0.51258,0.53978,0.34113,1.2084,0.8615,0.95794,0.004753,0.004753,0.004753
55,6782.93,1.2008,0.81756,0.94706,0.61505,0.51251,0.54285,0.34258,1.20957,0.85985,0.95758,0.004654,0.004654,0.004654
56,6904.48,1.18746,0.80835,0.94374,0.61658,0.51146,0.5443,0.34366,1.21138,0.85745,0.95956,0.004555,0.004555,0.004555
57,7026.22,1.18505,0.80332,0.94321,0.61746,0.51413,0.54574,0.34436,1.20584,0.85618,0.95664,0.004456,0.004456,0.004456
58,7147.69,1.1838,0.80041,0.9432,0.61855,0.51374,0.54493,0.34415,1.20309,0.85461,0.95567,0.004357,0.004357,0.004357
59,7269.73,1.18537,0.79796,0.94163,0.61736,0.5144,0.54609,0.3448,1.20759,0.85392,0.95751,0.004258,0.004258,0.004258
60,7393.51,1.18043,0.79502,0.94135,0.62281,0.51271,0.54613,0.34425,1.20691,0.85315,0.95684,0.004159,0.004159,0.004159
61,7515.87,1.17957,0.79267,0.9405,0.62055,0.51126,0.54661,0.34479,1.20663,0.85262,0.95623,0.00406,0.00406,0.00406
62,7637.83,1.17536,0.78975,0.93956,0.61376,0.51654,0.54613,0.34344,1.20506,0.85344,0.95569,0.003961,0.003961,0.003961
63,7761.1,1.17905,0.79137,0.9397,0.61864,0.51794,0.55023,0.34704,1.20352,0.85147,0.95465,0.003862,0.003862,0.003862
64,7884.67,1.17928,0.78645,0.94037,0.61774,0.52271,0.54964,0.34697,1.20658,0.85235,0.95546,0.003763,0.003763,0.003763
