epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3001.66,1.16036,2.07528,1.20312,0.5523,0.43582,0.45063,0.27505,1.22001,2.64897,1.22602,0.000820525,0.000820525,0.000820525
44,3070.69,1.15231,2.04425,1.19993,0.55559,0.43195,0.45271,0.27622,1.22549,2.65262,1.22787,0.000812468,0.000812468,0.000812468
45,3139.73,1.15584,2.04598,1.20039,0.55475,0.43692,0.45128,0.27569,1.22213,2.64747,1.22537,0.000804277,0.000804277,0.000804277
46,3208.82,1.15405,2.04286,1.19888,0.56546,0.43161,0.45483,0.27821,1.21912,2.64438,1.22596,0.000795954,0.000795954,0.000795954
47,3278.47,1.15373,2.03064,1.20108,0.5591,0.43144,0.45219,0.27587,1.22077,2.67043,1.22764,0.000787503,0.000787503,0.000787503
48,3347.86,1.14265,2.01574,1.19827,0.56318,0.43122,0.45045,0.27555,1.219,2.66443,1.22459,0.000778929,0.000778929,0.000778929
49,3417.33,1.14161,2.00055,1.19621,0.56633,0.43074,0.45079,0.2744,1.22314,2.66432,1.22751,0.000770234,0.000770234,0.000770234
50,3486.94,1.1471,2.00364,1.19697,0.55644,0.43495,0.45269,0.27748,1.21859,2.66338,1.22647,0.000761423,0.000761423,0.000761423
51,3556.26,1.14556,1.99393,1.19877,0.55442,0.43439,0.45273,0.27772,1.21703,2.69161,1.22502,0.0007525,0.0007525,0.0007525
52,3625.95,1.14217,1.99048,1.19736,0.54528,0.44516,0.45491,0.27663,1.21832,2.65667,1.2278,0.000743468,0.000743468,0.000743468
53,3695.04,1.14309,1.97622,1.19529,0.54106,0.44032,0.45275,0.27518,1.21754,2.6627,1.22603,0.000734332,0.000734332,0.000734332
54,3764.46,1.14113,1.96401,1.19581,0.55205,0.43169,0.44827,0.27284,1.22057,2.67982,1.22668,0.000725094,0.000725094,0.000725094
55,3834.09,1.137,1.95624,1.19412,0.54307,0.43686,0.44835,0.2741,1.21487,2.68292,1.22674,0.000715761,0.000715761,0.000715761
56,3903.49,1.13476,1.94858,1.19422,0.56277,0.42628,0.45212,0.2757,1.21723,2.68654,1.22698,0.000706335,0.000706335,0.000706335
57,3973.33,1.13133,1.9366,1.19247,0.5618,0.43114,0.45105,0.27566,1.21526,2.67245,1.2266,0.00069682,0.00069682,0.00069682
58,4042.8,1.1308,1.92887,1.19323,0.54892,0.43172,0.44773,0.27405,1.21612,2.67561,1.22605,0.000687222,0.000687222,0.000687222
59,4112.01,1.12046,1.91184,1.18849,0.5535,0.43496,0.44971,0.27526,1.21565,2.69414,1.22502,0.000677543,0.000677543,0.000677543
60,4181.14,1.12843,1.91819,1.19065,0.55076,0.43118,0.44716,0.27308,1.22148,2.69532,1.22736,0.000667789,0.000667789,0.000667789
61,4250.38,1.12555,1.91081,1.18851,0.55444,0.42707,0.44984,0.27576,1.21697,2.66966,1.22562,0.000657963,0.000657963,0.000657963
62,4318.8,1.12167,1.90789,1.189,0.55555,0.42417,0.44734,0.27424,1.21465,2.68228,1.2252,0.000648071,0.000648071,0.000648071
63,4387.57,1.12031,1.89831,1.18884,0.57176,0.42195,0.44836,0.27558,1.21339,2.67702,1.22547,0.000638115,0.000638115,0.000638115
64,4456.13,1.117,1.88675,1.18776,0.549,0.43058,0.44864,0.27424,1.21538,2.68064,1.22566,0.000628101,0.000628101,0.000628101
65,4524.7,1.12305,1.89292,1.18917,0.5594,0.43145,0.45173,0.27624,1.21409,2.67467,1.22576,0.000618034,0.000618034,0.000618034
66,4593.32,1.1152,1.87791,1.18627,0.54783,0.4386,0.45125,0.27646,1.21319,2.67119,1.22533,0.000607916,0.000607916,0.000607916
