epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,41.8127,0.56845,0.43102,0.88963,0.94125,0.91141,0.95513,0.85668,0.46742,0.34679,0.82799,0.000103292,0.000103292,0.000103292
42,42.7961,0.54824,0.4143,0.90407,0.93919,0.91466,0.95804,0.85939,0.45715,0.34396,0.82604,0.000102899,0.000102899,0.000102899
43,43.7767,0.53174,0.4193,0.90837,0.93784,0.91896,0.95952,0.85873,0.45543,0.34051,0.82633,0.000102507,0.000102507,0.000102507
44,44.7604,0.54114,0.42677,0.90762,0.92749,0.92006,0.95702,0.85865,0.46104,0.34735,0.82838,0.000102114,0.000102114,0.000102114
45,45.7434,0.56587,0.43591,0.91392,0.94326,0.90276,0.95773,0.85735,0.46591,0.3504,0.82841,0.000101721,0.000101721,0.000101721
46,46.7273,0.57816,0.44182,0.92235,0.9435,0.90409,0.95722,0.85868,0.46447,0.34369,0.82755,0.000101329,0.000101329,0.000101329
47,47.7685,0.56195,0.42156,0.90756,0.95057,0.89429,0.95738,0.86109,0.46342,0.34001,0.82742,0.000100936,0.000100936,0.000100936
48,48.7625,0.54561,0.43262,0.90699,0.92782,0.91489,0.9563,0.86091,0.46081,0.33755,0.82735,0.000100543,0.000100543,0.000100543
49,49.7558,0.53398,0.41775,0.90395,0.93402,0.91952,0.95825,0.8625,0.45525,0.33879,0.82665,0.00010015,0.00010015,0.00010015
50,50.7347,0.53851,0.43729,0.90092,0.90978,0.93196,0.95741,0.8615,0.45132,0.34212,0.82685,9.97577e-05,9.97577e-05,9.97577e-05
51,51.7286,0.54692,0.42212,0.8973,0.92328,0.93268,0.95882,0.86021,0.4502,0.34223,0.82683,9.9365e-05,9.9365e-05,9.9365e-05
52,52.7119,0.54877,0.41435,0.90146,0.93932,0.91773,0.9565,0.85927,0.45526,0.34101,0.82722,9.89723e-05,9.89723e-05,9.89723e-05
53,53.6985,0.55751,0.42343,0.90831,0.93617,0.91398,0.9576,0.85993,0.45955,0.34076,0.82772,9.85796e-05,9.85796e-05,9.85796e-05
54,54.7436,0.56151,0.43565,0.91458,0.93561,0.91567,0.95943,0.85662,0.4589,0.3391,0.82748,9.81869e-05,9.81869e-05,9.81869e-05
55,55.7362,0.53769,0.41534,0.89163,0.93115,0.92162,0.95826,0.86097,0.45056,0.33661,0.82613,9.77942e-05,9.77942e-05,9.77942e-05
56,56.7219,0.53913,0.42695,0.89802,0.92437,0.92456,0.95692,0.8632,0.44975,0.33618,0.82603,9.74015e-05,9.74015e-05,9.74015e-05
57,57.7077,0.53103,0.41088,0.89489,0.93464,0.91282,0.95792,0.86401,0.44902,0.335,0.82641,9.70088e-05,9.70088e-05,9.70088e-05
58,58.6948,0.55204,0.42636,0.89275,0.94202,0.90806,0.95822,0.86516,0.4489,0.33551,0.82564,9.66161e-05,9.66161e-05,9.66161e-05
59,59.6888,0.57112,0.43755,0.92321,0.94609,0.90979,0.95776,0.86597,0.4479,0.33695,0.82521,9.62234e-05,9.62234e-05,9.62234e-05
60,60.6903,0.58583,0.44475,0.91688,0.95007,0.912,0.95835,0.86792,0.4457,0.33617,0.82431,9.58307e-05,9.58307e-05,9.58307e-05
61,61.7033,0.53632,0.41678,0.89991,0.9433,0.91743,0.96014,0.86487,0.4471,0.33428,0.8239,9.5438e-05,9.5438e-05,9.5438e-05
62,62.7525,0.56052,0.42065,0.8949,0.9504,0.91434,0.96005,0.86451,0.44539,0.33505,0.82427,9.50453e-05,9.50453e-05,9.50453e-05
63,63.7391,0.49956,0.40786,0.89722,0.94897,0.92121,0.96083,0.8642,0.44629,0.33682,0.82371,9.46526e-05,9.46526e-05,9.46526e-05
64,64.7286,0.53996,0.41081,0.89542,0.94155,0.92232,0.961,0.86671,0.44128,0.33258,0.82089,9.42599e-05,9.42599e-05,9.42599e-05
65,65.7178,0.51345,0.41021,0.89586,0.94081,0.92634,0.96133,0.86661,0.43973,0.33291,0.81967,9.38672e-05,9.38672e-05,9.38672e-05
66,66.706,0.53009,0.41803,0.896,0.93731,0.9279,0.96144,0.86575,0.44596,0.3376,0.82014,9.34745e-05,9.34745e-05,9.34745e-05
67,67.6915,0.54572,0.42539,0.89767,0.93294,0.9261,0.96244,0.8648,0.44725,0.33819,0.82107,9.30818e-05,9.30818e-05,9.30818e-05
68,68.6795,0.53896,0.42397,0.91309,0.933,0.92766,0.96232,0.86906,0.44105,0.33476,0.82051,9.26891e-05,9.26891e-05,9.26891e-05
69,69.7559,0.52393,0.39931,0.88299,0.93611,0.92468,0.9622,0.8671,0.44299,0.33185,0.82086,9.22964e-05,9.22964e-05,9.22964e-05
70,70.7476,0.55841,0.42475,0.90846,0.94174,0.91964,0.9623,0.86721,0.44264,0.33143,0.82204,9.19037e-05,9.19037e-05,9.19037e-05
71,71.7356,0.5214,0.42136,0.90398,0.94593,0.92222,0.96345,0.86479,0.44145,0.33226,0.82267,9.1511e-05,9.1511e-05,9.1511e-05
72,72.7653,0.52424,0.40138,0.8887,0.94764,0.9202,0.96241,0.8662,0.44136,0.32922,0.82221,9.11183e-05,9.11183e-05,9.11183e-05
73,73.7602,0.51537,0.40085,0.87854,0.94731,0.92132,0.9634,0.86766,0.43744,0.32581,0.82108,9.07256e-05,9.07256e-05,9.07256e-05
74,74.7539,0.54045,0.42122,0.92187,0.9441,0.92332,0.9625,0.8639,0.43882,0.32784,0.8213,9.03329e-05,9.03329e-05,9.03329e-05
75,75.7466,0.51285,0.40091,0.89324,0.94297,0.9256,0.96187,0.86608,0.44339,0.32891,0.82216,8.99402e-05,8.99402e-05,8.99402e-05
76,76.8007,0.5512,0.42769,0.89007,0.95203,0.91944,0.96247,0.86924,0.44177,0.32672,0.82185,8.95475e-05,8.95475e-05,8.95475e-05
77,77.8178,0.52994,0.40607,0.89646,0.95333,0.92317,0.96182,0.86791,0.44005,0.32559,0.82054,8.91548e-05,8.91548e-05,8.91548e-05
78,78.8098,0.54976,0.42347,0.88474,0.94098,0.93025,0.96244,0.86945,0.43508,0.32628,0.81914,8.87621e-05,8.87621e-05,8.87621e-05
79,79.8419,0.51987,0.3931,0.89025,0.9271,0.93589,0.96261,0.8709,0.43162,0.32651,0.81865,8.83694e-05,8.83694e-05,8.83694e-05
80,80.8566,0.50162,0.39228,0.88575,0.92818,0.93411,0.96306,0.86905,0.43583,0.32683,0.81933,8.79767e-05,8.79767e-05,8.79767e-05
81,81.8516,0.55161,0.43107,0.89809,0.9341,0.92766,0.96333,0.87079,0.43212,0.32328,0.81897,8.7584e-05,8.7584e-05,8.7584e-05
82,82.8379,0.52758,0.41489,0.8889,0.94207,0.92542,0.96367,0.87312,0.42935,0.32424,0.819,8.71913e-05,8.71913e-05,8.71913e-05
83,83.9116,0.52617,0.40501,0.87946,0.95149,0.92077,0.96406,0.8756,0.43101,0.32421,0.81905,8.67986e-05,8.67986e-05,8.67986e-05
84,84.9625,0.5188,0.40622,0.89819,0.95186,0.92606,0.96576,0.87495,0.43288,0.32595,0.81899,8.64059e-05,8.64059e-05,8.64059e-05
85,85.9498,0.52204,0.39983,0.88974,0.95831,0.92299,0.96602,0.87627,0.42997,0.32404,0.81844,8.60132e-05,8.60132e-05,8.60132e-05
86,86.9598,0.50584,0.40327,0.88647,0.95761,0.92325,0.95969,0.87263,0.42808,0.32308,0.81784,8.56205e-05,8.56205e-05,8.56205e-05
87,87.948,0.50413,0.40255,0.88942,0.95691,0.922,0.95875,0.87324,0.42701,0.31957,0.81728,8.52278e-05,8.52278e-05,8.52278e-05
88,88.9351,0.51541,0.40353,0.88467,0.95121,0.92614,0.96024,0.87064,0.42851,0.31844,0.81696,8.48351e-05,8.48351e-05,8.48351e-05
89,89.9222,0.53178,0.41581,0.89312,0.94913,0.92603,0.9615,0.87121,0.42651,0.31685,0.8164,8.44424e-05,8.44424e-05,8.44424e-05
90,90.9655,0.51016,0.39787,0.89017,0.94395,0.92796,0.96094,0.87343,0.42173,0.31719,0.81568,8.40497e-05,8.40497e-05,8.40497e-05
91,91.9694,0.51856,0.40115,0.90418,0.94321,0.92263,0.96128,0.87417,0.42884,0.31841,0.8163,8.3657e-05,8.3657e-05,8.3657e-05
92,92.9658,0.54301,0.41009,0.89911,0.93828,0.92603,0.96113,0.87199,0.43049,0.31731,0.81671,8.32643e-05,8.32643e-05,8.32643e-05
93,93.957,0.51694,0.39239,0.8883,0.96054,0.91174,0.96426,0.87248,0.42878,0.3172,0.81716,8.28716e-05,8.28716e-05,8.28716e-05
94,94.9456,0.54207,0.41397,0.89465,0.95221,0.91525,0.96304,0.87427,0.42735,0.3181,0.81699,8.24789e-05,8.24789e-05,8.24789e-05
95,95.9372,0.50665,0.38821,0.87525,0.93539,0.93289,0.96142,0.87353,0.42698,0.31871,0.81766,8.20862e-05,8.20862e-05,8.20862e-05
96,96.9329,0.50556,0.40757,0.89568,0.94808,0.93007,0.95844,0.87046,0.42949,0.31843,0.81885,8.16935e-05,8.16935e-05,8.16935e-05
97,97.926,0.50417,0.39955,0.88703,0.93097,0.93345,0.95649,0.87244,0.4247,0.31561,0.81886,8.13008e-05,8.13008e-05,8.13008e-05
98,98.9728,0.52393,0.40805,0.88504,0.93852,0.92724,0.95846,0.87152,0.42732,0.31496,0.81944,8.09081e-05,8.09081e-05,8.09081e-05
99,99.9655,0.52827,0.40289,0.89733,0.94381,0.92603,0.96218,0.87248,0.42799,0.31584,0.8186,8.05154e-05,8.05154e-05,8.05154e-05
