epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
170,165.329,0.51808,0.4022,0.8999,0.94642,0.92276,0.95837,0.87627,0.41025,0.30875,0.81086,1.94506e-05,1.94506e-05,1.94506e-05
171,166.341,0.51048,0.38754,0.89898,0.94514,0.92375,0.95822,0.87468,0.41006,0.31007,0.8106,1.88615e-05,1.88615e-05,1.88615e-05
172,167.292,0.51455,0.39789,0.89477,0.94812,0.92101,0.95778,0.87432,0.40894,0.30989,0.81036,1.82725e-05,1.82725e-05,1.82725e-05
173,168.241,0.54007,0.41258,0.90144,0.94783,0.92111,0.95793,0.87551,0.40857,0.3091,0.81049,1.76834e-05,1.76834e-05,1.76834e-05
174,169.186,0.51442,0.40277,0.90732,0.95679,0.91388,0.9578,0.87326,0.4101,0.30984,0.8108,1.70944e-05,1.70944e-05,1.70944e-05
175,170.138,0.52003,0.39132,0.89878,0.95509,0.91312,0.95794,0.87458,0.40937,0.30981,0.81061,1.65053e-05,1.65053e-05,1.65053e-05
176,171.083,0.5225,0.40725,0.89416,0.94319,0.92092,0.95842,0.87567,0.40908,0.3098,0.81018,1.59163e-05,1.59163e-05,1.59163e-05
177,172.035,0.50403,0.39826,0.89014,0.94146,0.92126,0.95837,0.87685,0.40784,0.30893,0.80987,1.53272e-05,1.53272e-05,1.53272e-05
178,173.066,0.51098,0.39596,0.89529,0.94061,0.92218,0.95868,0.87628,0.40564,0.30804,0.80926,1.47381e-05,1.47381e-05,1.47381e-05
179,174.018,0.54687,0.41467,0.88408,0.941,0.92658,0.9592,0.87499,0.40535,0.30647,0.80891,1.41491e-05,1.41491e-05,1.41491e-05
180,174.973,0.52328,0.39684,0.8965,0.94296,0.92275,0.95857,0.87655,0.40602,0.30684,0.80888,1.356e-05,1.356e-05,1.356e-05
181,175.919,0.49274,0.39448,0.89604,0.9433,0.92311,0.95849,0.87738,0.40625,0.30655,0.80877,1.2971e-05,1.2971e-05,1.2971e-05
182,176.896,0.50803,0.38767,0.88634,0.94192,0.92656,0.95915,0.87577,0.40606,0.30651,0.8087,1.23819e-05,1.23819e-05,1.23819e-05
183,177.88,0.49538,0.39534,0.88437,0.94311,0.92561,0.95916,0.87762,0.40578,0.30622,0.80881,1.17929e-05,1.17929e-05,1.17929e-05
184,178.865,0.49615,0.38439,0.8852,0.94195,0.92671,0.95918,0.87747,0.40481,0.30574,0.80881,1.12038e-05,1.12038e-05,1.12038e-05
185,179.883,0.50084,0.39387,0.89618,0.94087,0.92604,0.95923,0.87828,0.40386,0.30535,0.80864,1.06148e-05,1.06148e-05,1.06148e-05
186,180.872,0.50346,0.38725,0.89312,0.94018,0.92519,0.95875,0.87755,0.40234,0.30422,0.80823,1.00257e-05,1.00257e-05,1.00257e-05
187,181.821,0.51091,0.38849,0.88903,0.94044,0.92678,0.95941,0.87636,0.40186,0.3044,0.80799,9.4367e-06,9.4367e-06,9.4367e-06
188,182.774,0.52681,0.3941,0.87959,0.94024,0.92693,0.95894,0.87876,0.40119,0.30386,0.80783,8.84765e-06,8.84765e-06,8.84765e-06
189,183.767,0.52768,0.40468,0.89736,0.93886,0.92951,0.95902,0.87859,0.40027,0.30311,0.80779,8.2586e-06,8.2586e-06,8.2586e-06
190,184.718,0.53344,0.41559,0.89773,0.94235,0.92581,0.95932,0.87735,0.40075,0.3024,0.8077,7.66955e-06,7.66955e-06,7.66955e-06
191,186.034,0.54889,0.41906,0.84876,0.94497,0.92032,0.95838,0.87486,0.40895,0.30757,0.80833,7.0805e-06,7.0805e-06,7.0805e-06
192,187.058,0.54475,0.42403,0.87655,0.95403,0.91006,0.9586,0.87253,0.41702,0.31265,0.80948,6.49145e-06,6.49145e-06,6.49145e-06
193,188.002,0.58962,0.42723,0.89859,0.94248,0.91877,0.95915,0.86709,0.42631,0.31706,0.81124,5.9024e-06,5.9024e-06,5.9024e-06
194,188.949,0.53213,0.38814,0.86112,0.94276,0.91787,0.95899,0.8666,0.4315,0.32095,0.81226,5.31335e-06,5.31335e-06,5.31335e-06
195,189.896,0.53036,0.38709,0.86492,0.95715,0.90875,0.95943,0.8656,0.43617,0.32392,0.81315,4.7243e-06,4.7243e-06,4.7243e-06
196,190.839,0.55295,0.40559,0.88126,0.95961,0.90663,0.95896,0.86289,0.43973,0.32621,0.81383,4.13525e-06,4.13525e-06,4.13525e-06
197,191.821,0.50522,0.37509,0.85296,0.96115,0.90567,0.9588,0.86199,0.44267,0.32844,0.81439,3.5462e-06,3.5462e-06,3.5462e-06
198,192.781,0.56384,0.40266,0.89012,0.95835,0.90881,0.9592,0.86074,0.44484,0.32944,0.81488,2.95715e-06,2.95715e-06,2.95715e-06
199,193.734,0.5077,0.39068,0.86453,0.95905,0.90866,0.96018,0.86217,0.44573,0.33127,0.81484,2.3681e-06,2.3681e-06,2.3681e-06
200,194.738,0.52526,0.38963,0.87643,0.96162,0.90671,0.96008,0.85974,0.44772,0.33214,0.81533,1.77905e-06,1.77905e-06,1.77905e-06
