epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,39.0626,0.53665,0.40768,0.89107,0.95348,0.90615,0.95918,0.8641,0.43885,0.31612,0.82026,9.07256e-05,9.07256e-05,9.07256e-05
38,40.1381,0.53883,0.39042,0.8972,0.94964,0.91221,0.95893,0.8642,0.43728,0.31531,0.8196,8.99402e-05,8.99402e-05,8.99402e-05
39,41.1934,0.50247,0.37337,0.88936,0.94988,0.91364,0.95851,0.86314,0.43812,0.31806,0.82002,8.91548e-05,8.91548e-05,8.91548e-05
40,42.2202,0.53633,0.40844,0.90332,0.95261,0.9145,0.95883,0.86287,0.44237,0.31978,0.82148,8.83694e-05,8.83694e-05,8.83694e-05
41,43.3068,0.54015,0.39407,0.8871,0.95901,0.91067,0.95803,0.86324,0.44582,0.31999,0.82263,8.7584e-05,8.7584e-05,8.7584e-05
42,44.3397,0.51371,0.38286,0.89743,0.9603,0.90926,0.95822,0.86165,0.441,0.31481,0.82261,8.67986e-05,8.67986e-05,8.67986e-05
43,45.3544,0.50118,0.37861,0.90123,0.95849,0.91019,0.9581,0.86494,0.43906,0.31106,0.82153,8.60132e-05,8.60132e-05,8.60132e-05
44,46.4246,0.51706,0.39412,0.90208,0.95933,0.89855,0.95795,0.86698,0.44062,0.31073,0.82164,8.52278e-05,8.52278e-05,8.52278e-05
45,47.477,0.53014,0.39921,0.89986,0.9594,0.89733,0.95815,0.86675,0.44082,0.31229,0.82167,8.44424e-05,8.44424e-05,8.44424e-05
46,48.4968,0.54178,0.4074,0.91001,0.95902,0.90027,0.95742,0.86388,0.44114,0.31073,0.82059,8.3657e-05,8.3657e-05,8.3657e-05
47,49.5137,0.50968,0.37579,0.89673,0.95652,0.90457,0.9569,0.86715,0.43547,0.31057,0.81925,8.28716e-05,8.28716e-05,8.28716e-05
48,50.5975,0.51396,0.4037,0.8957,0.95562,0.90772,0.95594,0.86555,0.4292,0.30669,0.81816,8.20862e-05,8.20862e-05,8.20862e-05
49,51.6838,0.51085,0.38759,0.90178,0.94976,0.90671,0.95864,0.86791,0.4291,0.30755,0.81838,8.13008e-05,8.13008e-05,8.13008e-05
50,52.736,0.51177,0.40009,0.89336,0.94896,0.90584,0.95927,0.86606,0.43054,0.30741,0.81832,8.05154e-05,8.05154e-05,8.05154e-05
51,53.7567,0.51692,0.38468,0.891,0.95217,0.9057,0.95853,0.86703,0.42715,0.3057,0.81776,7.973e-05,7.973e-05,7.973e-05
52,54.7792,0.50931,0.37732,0.88845,0.94947,0.91199,0.9611,0.86835,0.42338,0.30355,0.81698,7.89446e-05,7.89446e-05,7.89446e-05
53,55.8514,0.51247,0.3855,0.89227,0.95211,0.90539,0.96132,0.87014,0.42067,0.30343,0.81638,7.81592e-05,7.81592e-05,7.81592e-05
54,56.904,0.51592,0.38944,0.89905,0.95437,0.90334,0.96221,0.86938,0.42385,0.30393,0.81648,7.73738e-05,7.73738e-05,7.73738e-05
55,57.925,0.51315,0.38254,0.88802,0.95181,0.90714,0.96331,0.87164,0.42305,0.30043,0.81676,7.65884e-05,7.65884e-05,7.65884e-05
56,58.9738,0.51601,0.38824,0.90069,0.95203,0.90908,0.96384,0.87378,0.41948,0.30149,0.81651,7.5803e-05,7.5803e-05,7.5803e-05
57,60.0359,0.48314,0.37421,0.87908,0.95584,0.90906,0.96191,0.8732,0.41777,0.29998,0.81621,7.50176e-05,7.50176e-05,7.50176e-05
58,61.1251,0.52531,0.37994,0.88749,0.95312,0.91163,0.96163,0.86958,0.4162,0.29977,0.81561,7.42322e-05,7.42322e-05,7.42322e-05
59,62.1557,0.5476,0.41563,0.91483,0.94204,0.92511,0.96188,0.86884,0.41936,0.30198,0.81608,7.34468e-05,7.34468e-05,7.34468e-05
60,63.1819,0.5451,0.40139,0.90094,0.9434,0.92341,0.96366,0.87287,0.42037,0.30103,0.81576,7.26614e-05,7.26614e-05,7.26614e-05
61,64.1975,0.49138,0.3679,0.88924,0.93771,0.9254,0.9642,0.87675,0.41677,0.29867,0.81517,7.1876e-05,7.1876e-05,7.1876e-05
62,65.2531,0.52414,0.37949,0.88785,0.94946,0.91325,0.96386,0.87812,0.41344,0.2967,0.81468,7.10906e-05,7.10906e-05,7.10906e-05
63,66.3025,0.46114,0.35959,0.88548,0.95397,0.91062,0.9626,0.87783,0.41029,0.29527,0.81393,7.03052e-05,7.03052e-05,7.03052e-05
64,67.3266,0.49677,0.37176,0.8869,0.95692,0.90845,0.96199,0.87682,0.40964,0.29345,0.81337,6.95198e-05,6.95198e-05,6.95198e-05
65,68.335,0.46676,0.35897,0.88262,0.95667,0.90902,0.96475,0.87588,0.40975,0.29416,0.81278,6.87344e-05,6.87344e-05,6.87344e-05
66,69.3563,0.49397,0.37788,0.88993,0.9445,0.92027,0.96426,0.87692,0.41054,0.29401,0.81239,6.7949e-05,6.7949e-05,6.7949e-05
67,70.4417,0.49823,0.3855,0.88794,0.94443,0.9216,0.9642,0.87473,0.4114,0.29264,0.81188,6.71636e-05,6.71636e-05,6.71636e-05
68,71.4709,0.49987,0.37903,0.90277,0.94488,0.91753,0.96394,0.8744,0.41025,0.292,0.81137,6.63782e-05,6.63782e-05,6.63782e-05
69,72.5022,0.4861,0.35788,0.86855,0.94573,0.9172,0.96576,0.87875,0.40867,0.29285,0.81132,6.55928e-05,6.55928e-05,6.55928e-05
70,73.5572,0.52619,0.38406,0.89763,0.94669,0.91554,0.96408,0.87425,0.40937,0.29349,0.81082,6.48074e-05,6.48074e-05,6.48074e-05
71,74.5737,0.48326,0.37122,0.89493,0.94988,0.91302,0.96458,0.87998,0.40461,0.29308,0.81005,6.4022e-05,6.4022e-05,6.4022e-05
72,75.6318,0.48469,0.35709,0.8762,0.95815,0.91107,0.96347,0.87776,0.40225,0.2907,0.81002,6.32366e-05,6.32366e-05,6.32366e-05
73,76.652,0.47496,0.35542,0.86697,0.93628,0.92775,0.96225,0.87559,0.40528,0.29199,0.81068,6.24512e-05,6.24512e-05,6.24512e-05
74,77.6758,0.49472,0.38164,0.90585,0.95975,0.91374,0.96281,0.87565,0.40515,0.29074,0.81038,6.16658e-05,6.16658e-05,6.16658e-05
75,78.7038,0.48622,0.36337,0.88772,0.95799,0.91402,0.96383,0.87802,0.40085,0.28985,0.80948,6.08804e-05,6.08804e-05,6.08804e-05
76,79.792,0.51754,0.37702,0.87979,0.95213,0.92226,0.96387,0.87822,0.39856,0.28773,0.80893,6.0095e-05,6.0095e-05,6.0095e-05
77,80.8137,0.48102,0.36433,0.87987,0.94949,0.92324,0.96386,0.87538,0.39903,0.28791,0.80907,5.93096e-05,5.93096e-05,5.93096e-05
78,81.8382,0.50694,0.37585,0.87411,0.95042,0.92531,0.96616,0.87509,0.39691,0.2888,0.80835,5.85242e-05,5.85242e-05,5.85242e-05
79,82.8635,0.48586,0.36146,0.87997,0.94826,0.92204,0.96609,0.87657,0.39679,0.28677,0.80832,5.77388e-05,5.77388e-05,5.77388e-05
80,83.8849,0.46351,0.35174,0.87507,0.94644,0.92223,0.96635,0.87584,0.39557,0.28532,0.80826,5.69534e-05,5.69534e-05,5.69534e-05
81,84.9157,0.52131,0.3822,0.89242,0.94702,0.92332,0.96552,0.87718,0.39336,0.28501,0.80837,5.6168e-05,5.6168e-05,5.6168e-05
82,85.9359,0.49853,0.38126,0.88051,0.94979,0.92039,0.96652,0.87551,0.39435,0.28672,0.80866,5.53826e-05,5.53826e-05,5.53826e-05
83,86.9586,0.48712,0.36077,0.87118,0.96023,0.90767,0.96427,0.87713,0.39406,0.28595,0.80846,5.45972e-05,5.45972e-05,5.45972e-05
84,87.9871,0.46909,0.3604,0.8842,0.96219,0.90753,0.96427,0.88109,0.39592,0.2859,0.80832,5.38118e-05,5.38118e-05,5.38118e-05
85,89.0939,0.48251,0.36385,0.87395,0.96064,0.91334,0.96465,0.87999,0.3957,0.28661,0.80705,5.30264e-05,5.30264e-05,5.30264e-05
86,90.1136,0.46727,0.36574,0.87926,0.96118,0.91411,0.96516,0.88234,0.39339,0.28525,0.80642,5.2241e-05,5.2241e-05,5.2241e-05
87,91.1686,0.46336,0.35258,0.87655,0.9586,0.91463,0.96573,0.88187,0.39211,0.28312,0.80568,5.14556e-05,5.14556e-05,5.14556e-05
88,92.188,0.48839,0.37041,0.88122,0.952,0.91853,0.96541,0.88487,0.39063,0.28137,0.80568,5.06702e-05,5.06702e-05,5.06702e-05
89,93.2366,0.48925,0.37021,0.88144,0.94016,0.93108,0.96543,0.88494,0.39146,0.28176,0.80565,4.98848e-05,4.98848e-05,4.98848e-05
90,94.304,0.46955,0.35719,0.88314,0.94354,0.9284,0.9664,0.8841,0.39343,0.28189,0.80617,4.90994e-05,4.90994e-05,4.90994e-05
91,95.3286,0.48398,0.37078,0.89759,0.95748,0.91628,0.96515,0.88149,0.39535,0.28306,0.80655,4.8314e-05,4.8314e-05,4.8314e-05
92,96.3696,0.49111,0.36854,0.88337,0.95845,0.91887,0.96578,0.87978,0.39143,0.2832,0.80649,4.75286e-05,4.75286e-05,4.75286e-05
93,97.4361,0.48067,0.35271,0.87959,0.95431,0.92212,0.96654,0.88087,0.38973,0.28379,0.80647,4.67432e-05,4.67432e-05,4.67432e-05
94,98.4682,0.48754,0.36711,0.8798,0.95549,0.92114,0.96607,0.88226,0.38792,0.28074,0.80611,4.59578e-05,4.59578e-05,4.59578e-05
95,99.4812,0.46215,0.34971,0.86036,0.95339,0.92228,0.9664,0.88465,0.38509,0.27912,0.80547,4.51724e-05,4.51724e-05,4.51724e-05
96,100.508,0.47062,0.35735,0.88319,0.95001,0.92345,0.9664,0.88398,0.38326,0.27691,0.80549,4.4387e-05,4.4387e-05,4.4387e-05
97,101.538,0.45735,0.35147,0.87818,0.9426,0.92951,0.96694,0.88405,0.38142,0.27703,0.80558,4.36016e-05,4.36016e-05,4.36016e-05
98,102.545,0.49061,0.37003,0.87455,0.94747,0.92631,0.96668,0.88625,0.38179,0.27744,0.80581,4.28162e-05,4.28162e-05,4.28162e-05
99,103.601,0.49367,0.35842,0.89359,0.94649,0.92246,0.96656,0.88651,0.38338,0.27638,0.80592,4.20308e-05,4.20308e-05,4.20308e-05
100,104.656,0.46063,0.35384,0.86312,0.94944,0.92354,0.9657,0.88405,0.3824,0.27679,0.80546,4.12454e-05,4.12454e-05,4.12454e-05
101,105.676,0.45499,0.35029,0.88047,0.95119,0.92361,0.96548,0.8825,0.38266,0.27617,0.80566,4.046e-05,4.046e-05,4.046e-05
102,106.765,0.46024,0.34765,0.87988,0.95326,0.92617,0.96577,0.88229,0.38058,0.27729,0.80518,3.96746e-05,3.96746e-05,3.96746e-05
103,107.795,0.48235,0.34491,0.87385,0.95601,0.92556,0.96547,0.88338,0.37879,0.27404,0.8051,3.88892e-05,3.88892e-05,3.88892e-05
104,108.814,0.44853,0.34945,0.89575,0.95333,0.92803,0.96601,0.88239,0.37885,0.27448,0.80448,3.81038e-05,3.81038e-05,3.81038e-05
105,109.837,0.46387,0.34308,0.88015,0.95144,0.92999,0.96586,0.88342,0.37742,0.27371,0.80403,3.73184e-05,3.73184e-05,3.73184e-05
106,110.869,0.46397,0.35792,0.86691,0.95166,0.92612,0.96578,0.88263,0.37356,0.2723,0.80324,3.6533e-05,3.6533e-05,3.6533e-05
107,111.893,0.44258,0.33149,0.87817,0.95512,0.92367,0.96615,0.88527,0.37079,0.27262,0.80235,3.57476e-05,3.57476e-05,3.57476e-05
108,112.912,0.48267,0.3593,0.88476,0.95135,0.9254,0.96614,0.88682,0.37059,0.27153,0.80215,3.49622e-05,3.49622e-05,3.49622e-05
109,113.981,0.45662,0.34171,0.88436,0.94428,0.93087,0.96653,0.88651,0.37132,0.27367,0.80196,3.41768e-05,3.41768e-05,3.41768e-05
110,115.076,0.45911,0.35516,0.87361,0.94397,0.92994,0.9664,0.88541,0.37151,0.27304,0.8019,3.33914e-05,3.33914e-05,3.33914e-05
111,116.103,0.44665,0.33821,0.8712,0.94048,0.93038,0.96698,0.88693,0.37069,0.27185,0.80196,3.2606e-05,3.2606e-05,3.2606e-05
112,117.155,0.41841,0.3166,0.86556,0.94783,0.92476,0.96697,0.88533,0.37101,0.27213,0.80221,3.18206e-05,3.18206e-05,3.18206e-05
113,118.177,0.45892,0.33717,0.8773,0.93816,0.93076,0.96663,0.88464,0.37223,0.27076,0.80222,3.10352e-05,3.10352e-05,3.10352e-05
114,119.197,0.47046,0.34575,0.88266,0.93685,0.93077,0.96839,0.88679,0.37257,0.27072,0.80224,3.02498e-05,3.02498e-05,3.02498e-05
115,120.221,0.42062,0.33106,0.87221,0.93829,0.93402,0.96745,0.88518,0.37348,0.27054,0.80214,2.94644e-05,2.94644e-05,2.94644e-05
116,121.245,0.44055,0.33554,0.88477,0.94122,0.93304,0.96741,0.88268,0.37279,0.271,0.80213,2.8679e-05,2.8679e-05,2.8679e-05
117,122.328,0.46605,0.3526,0.87332,0.94718,0.92828,0.96727,0.88322,0.37142,0.2702,0.80188,2.78936e-05,2.78936e-05,2.78936e-05
118,123.349,0.46878,0.35341,0.88299,0.95005,0.92754,0.96717,0.88404,0.36981,0.26916,0.80176,2.71082e-05,2.71082e-05,2.71082e-05
119,124.371,0.45538,0.34369,0.87927,0.94875,0.92894,0.96677,0.88508,0.36868,0.26833,0.80159,2.63228e-05,2.63228e-05,2.63228e-05
120,125.397,0.46378,0.34571,0.87393,0.94066,0.93632,0.96685,0.88392,0.36824,0.26712,0.80199,2.55374e-05,2.55374e-05,2.55374e-05
121,126.42,0.4527,0.33491,0.87669,0.93599,0.93733,0.96676,0.88446,0.3671,0.26782,0.80173,2.4752e-05,2.4752e-05,2.4752e-05
122,127.445,0.46554,0.35114,0.87148,0.93872,0.93581,0.96679,0.88621,0.36675,0.26654,0.80156,2.39666e-05,2.39666e-05,2.39666e-05
123,128.466,0.43529,0.34292,0.8737,0.94506,0.93157,0.96708,0.88734,0.36684,0.26613,0.80156,2.31812e-05,2.31812e-05,2.31812e-05
124,129.52,0.44362,0.33928,0.87016,0.94785,0.92916,0.96735,0.89051,0.36451,0.26633,0.80136,2.23958e-05,2.23958e-05,2.23958e-05
125,130.575,0.4651,0.35322,0.86633,0.94639,0.93017,0.96745,0.89057,0.36333,0.26538,0.80085,2.16104e-05,2.16104e-05,2.16104e-05
126,131.71,0.43567,0.32201,0.86602,0.94761,0.92938,0.96743,0.89181,0.36285,0.26493,0.80078,2.0825e-05,2.0825e-05,2.0825e-05
127,132.764,0.47392,0.35439,0.86785,0.94925,0.92799,0.96741,0.89125,0.36207,0.26511,0.8007,2.00396e-05,2.00396e-05,2.00396e-05
128,133.784,0.45768,0.34608,0.87586,0.94681,0.93203,0.9676,0.89119,0.36216,0.26483,0.80058,1.92542e-05,1.92542e-05,1.92542e-05
129,134.804,0.47142,0.35423,0.87329,0.94834,0.93013,0.96762,0.89085,0.36189,0.26536,0.80031,1.84688e-05,1.84688e-05,1.84688e-05
130,135.819,0.4891,0.35986,0.89141,0.94889,0.93049,0.96717,0.89067,0.36138,0.26496,0.80024,1.76834e-05,1.76834e-05,1.76834e-05
131,136.837,0.49234,0.36903,0.88629,0.94917,0.93249,0.96731,0.89049,0.36141,0.26492,0.80014,1.6898e-05,1.6898e-05,1.6898e-05
132,137.852,0.48333,0.35877,0.88882,0.95184,0.93103,0.96738,0.89187,0.36001,0.26393,0.80008,1.61126e-05,1.61126e-05,1.61126e-05
133,138.907,0.43831,0.32645,0.87122,0.95218,0.93095,0.96727,0.89207,0.3587,0.26321,0.80006,1.53272e-05,1.53272e-05,1.53272e-05
134,140.012,0.46547,0.35359,0.88417,0.95002,0.92993,0.96781,0.88988,0.35784,0.26313,0.79975,1.45418e-05,1.45418e-05,1.45418e-05
135,141.033,0.49733,0.37338,0.8928,0.95063,0.92865,0.96744,0.88998,0.35758,0.2627,0.79954,1.37564e-05,1.37564e-05,1.37564e-05
136,142.032,0.49963,0.37928,0.89936,0.95575,0.92538,0.96805,0.89061,0.35729,0.26232,0.79953,1.2971e-05,1.2971e-05,1.2971e-05
137,143.052,0.47177,0.35171,0.87231,0.95672,0.92481,0.96759,0.88993,0.35755,0.26267,0.7997,1.21856e-05,1.21856e-05,1.21856e-05
138,144.07,0.46459,0.36697,0.87359,0.95735,0.92425,0.9674,0.88959,0.35721,0.26272,0.79961,1.14002e-05,1.14002e-05,1.14002e-05
139,145.085,0.43723,0.33489,0.87682,0.95824,0.92389,0.96723,0.88914,0.35777,0.26354,0.79954,1.06148e-05,1.06148e-05,1.06148e-05
140,146.102,0.46126,0.35831,0.87626,0.95843,0.92363,0.96678,0.88974,0.35676,0.26337,0.79943,9.8294e-06,9.8294e-06,9.8294e-06
141,147.508,0.51661,0.40166,0.86165,0.95774,0.92499,0.96645,0.88851,0.36248,0.26557,0.80017,9.044e-06,9.044e-06,9.044e-06
142,148.597,0.51743,0.44295,0.87792,0.95647,0.92683,0.96615,0.88565,0.36846,0.26787,0.80141,8.2586e-06,8.2586e-06,8.2586e-06
143,149.616,0.48075,0.37199,0.84573,0.95568,0.92528,0.96665,0.88399,0.37453,0.27159,0.80268,7.4732e-06,7.4732e-06,7.4732e-06
144,150.627,0.46624,0.34189,0.84409,0.95671,0.92631,0.96573,0.88289,0.38029,0.27332,0.80354,6.6878e-06,6.6878e-06,6.6878e-06
145,151.647,0.46597,0.35593,0.87731,0.95756,0.92692,0.96494,0.87987,0.38378,0.27584,0.80405,5.9024e-06,5.9024e-06,5.9024e-06
146,152.659,0.49891,0.37702,0.89503,0.95924,0.92091,0.96372,0.87979,0.38521,0.27668,0.80443,5.117e-06,5.117e-06,5.117e-06
147,153.673,0.50287,0.34701,0.84857,0.95566,0.92072,0.96353,0.87965,0.38806,0.27801,0.80503,4.3316e-06,4.3316e-06,4.3316e-06
148,154.691,0.47581,0.33885,0.85347,0.95704,0.91941,0.9634,0.87654,0.3896,0.28019,0.80545,3.5462e-06,3.5462e-06,3.5462e-06
149,155.706,0.46356,0.33869,0.84448,0.95746,0.91223,0.96046,0.87801,0.39243,0.2811,0.80618,2.7608e-06,2.7608e-06,2.7608e-06
150,156.724,0.46108,0.33224,0.85172,0.95328,0.91256,0.96027,0.87688,0.3949,0.28218,0.8068,1.9754e-06,1.9754e-06,1.9754e-06
