epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,9446.74,1.28069,1.74186,1.00519,0.6587,0.38491,0.42563,0.23647,1.26689,1.6666,0.97966,8.51333e-05,8.51333e-05,8.51333e-05
40,9686.7,1.27916,1.73854,1.00526,0.66144,0.38395,0.42619,0.23694,1.26668,1.66438,0.9794,8.43851e-05,8.43851e-05,8.43851e-05
41,9927.33,1.27982,1.73776,1.00415,0.66257,0.38557,0.42755,0.23734,1.26638,1.66251,0.97902,8.3622e-05,8.3622e-05,8.3622e-05
42,10167.5,1.27979,1.73812,1.00425,0.66279,0.38552,0.42821,0.23772,1.2661,1.66048,0.97863,8.28443e-05,8.28443e-05,8.28443e-05
43,10407.7,1.27933,1.73715,1.00488,0.6623,0.3861,0.4287,0.23806,1.26563,1.65885,0.97843,8.20525e-05,8.20525e-05,8.20525e-05
44,10648.3,1.27822,1.73508,1.0035,0.66092,0.38683,0.42902,0.23819,1.26541,1.65741,0.97799,8.12468e-05,8.12468e-05,8.12468e-05
45,10888.8,1.27745,1.73171,1.00311,0.66336,0.38607,0.42941,0.23858,1.26518,1.65606,0.97777,8.04277e-05,8.04277e-05,8.04277e-05
46,11129,1.27797,1.73093,1.00299,0.66151,0.38742,0.43004,0.23896,1.26495,1.65468,0.97751,7.95954e-05,7.95954e-05,7.95954e-05
47,11369.3,1.27819,1.73093,1.00227,0.66142,0.38727,0.43067,0.23918,1.26461,1.65339,0.97723,7.87503e-05,7.87503e-05,7.87503e-05
48,11609.8,1.27721,1.72721,1.00267,0.65655,0.39045,0.43113,0.23971,1.26438,1.65212,0.97697,7.78929e-05,7.78929e-05,7.78929e-05
49,11849.7,1.27794,1.72695,1.00229,0.65987,0.39145,0.43215,0.24022,1.26394,1.65073,0.97672,7.70234e-05,7.70234e-05,7.70234e-05
50,12089.2,1.27506,1.72359,1.00148,0.65897,0.39202,0.4325,0.24063,1.26359,1.6498,0.97643,7.61423e-05,7.61423e-05,7.61423e-05
51,12329.4,1.27632,1.72384,1.00177,0.66002,0.39248,0.43351,0.24094,1.26337,1.64883,0.97625,7.525e-05,7.525e-05,7.525e-05
52,12569.3,1.27635,1.72358,1.00148,0.65945,0.39489,0.43368,0.24107,1.26308,1.6479,0.97605,7.43468e-05,7.43468e-05,7.43468e-05
53,12809.3,1.27464,1.72173,1.00148,0.66123,0.39335,0.43413,0.24141,1.263,1.64718,0.97578,7.34332e-05,7.34332e-05,7.34332e-05
54,13049.6,1.2742,1.71805,1.001,0.65994,0.39255,0.43421,0.2417,1.26282,1.64593,0.97563,7.25094e-05,7.25094e-05,7.25094e-05
55,13290.7,1.27438,1.71885,1.00088,0.66149,0.39349,0.43529,0.24197,1.26253,1.64461,0.97541,7.15761e-05,7.15761e-05,7.15761e-05
56,13530.6,1.27269,1.7149,1.00039,0.66308,0.39491,0.43552,0.24225,1.26222,1.6437,0.9753,7.06335e-05,7.06335e-05,7.06335e-05
57,13771.2,1.27172,1.71196,0.99999,0.66214,0.39582,0.43588,0.2423,1.26187,1.64261,0.97513,6.9682e-05,6.9682e-05,6.9682e-05
58,14011.8,1.27199,1.71062,0.99934,0.66255,0.39364,0.4358,0.24269,1.26175,1.64163,0.97479,6.87222e-05,6.87222e-05,6.87222e-05
59,14252.5,1.27136,1.70963,0.99859,0.65924,0.3965,0.43602,0.24276,1.26172,1.64072,0.97449,6.77543e-05,6.77543e-05,6.77543e-05
60,14492.7,1.27158,1.70936,0.99916,0.66048,0.39608,0.43599,0.24305,1.2614,1.63995,0.97423,6.67789e-05,6.67789e-05,6.67789e-05
61,14733,1.2713,1.71168,0.99891,0.66272,0.3953,0.43641,0.2432,1.26111,1.6394,0.97402,6.57963e-05,6.57963e-05,6.57963e-05
62,14973.8,1.27134,1.70899,0.99875,0.66123,0.39861,0.43715,0.24364,1.26113,1.63826,0.97385,6.48071e-05,6.48071e-05,6.48071e-05
63,15214.3,1.27069,1.7055,0.99847,0.65908,0.40013,0.43764,0.24388,1.2611,1.63752,0.9736,6.38115e-05,6.38115e-05,6.38115e-05
64,15454.9,1.2694,1.70327,0.998,0.66304,0.39953,0.43817,0.244,1.26079,1.63738,0.97343,6.28101e-05,6.28101e-05,6.28101e-05
65,15695.9,1.27001,1.70694,0.99789,0.66113,0.39941,0.43825,0.24419,1.2608,1.6367,0.97324,6.18034e-05,6.18034e-05,6.18034e-05
66,15936.4,1.26999,1.70457,0.99811,0.66475,0.39921,0.43866,0.24436,1.26063,1.63561,0.9729,6.07916e-05,6.07916e-05,6.07916e-05
67,16176.5,1.27077,1.70492,0.99803,0.6641,0.40029,0.4388,0.24443,1.2607,1.63525,0.97279,5.97754e-05,5.97754e-05,5.97754e-05
68,16416.2,1.26698,1.69654,0.99705,0.66107,0.40068,0.43867,0.24456,1.26052,1.63478,0.97265,5.87551e-05,5.87551e-05,5.87551e-05
69,16656.6,1.2677,1.69682,0.99672,0.66322,0.40128,0.4391,0.24458,1.26057,1.63404,0.97265,5.77311e-05,5.77311e-05,5.77311e-05
70,16897.3,1.26731,1.69672,0.9965,0.66256,0.40173,0.43932,0.24472,1.26044,1.63369,0.97243,5.6704e-05,5.6704e-05,5.6704e-05
71,17137.9,1.26778,1.69781,0.99696,0.66713,0.40071,0.4392,0.24486,1.26032,1.6334,0.97236,5.56742e-05,5.56742e-05,5.56742e-05
72,17378.6,1.26775,1.69693,0.9967,0.66208,0.40276,0.43916,0.24456,1.25995,1.63328,0.97237,5.46421e-05,5.46421e-05,5.46421e-05
73,17619.5,1.2673,1.69333,0.99655,0.66605,0.4015,0.43876,0.24472,1.25973,1.63228,0.97228,5.36081e-05,5.36081e-05,5.36081e-05
74,17860.3,1.26609,1.69223,0.99599,0.66608,0.40131,0.4392,0.24497,1.25974,1.6318,0.97211,5.25728e-05,5.25728e-05,5.25728e-05
75,18100.9,1.26825,1.69623,0.996,0.66481,0.40094,0.43952,0.2451,1.25943,1.63173,0.972,5.15366e-05,5.15366e-05,5.15366e-05
76,18341.5,1.26604,1.69041,0.9958,0.66613,0.40056,0.43921,0.24496,1.25966,1.63149,0.97189,5.05e-05,5.05e-05,5.05e-05
77,18582.3,1.26451,1.68904,0.9957,0.66553,0.40042,0.4396,0.24524,1.25973,1.63083,0.97183,4.94634e-05,4.94634e-05,4.94634e-05
78,18823.1,1.26537,1.68825,0.99549,0.66758,0.39935,0.43991,0.2451,1.25967,1.63062,0.97169,4.84272e-05,4.84272e-05,4.84272e-05
79,19063.4,1.26603,1.68907,0.9954,0.66984,0.39938,0.4404,0.24523,1.25938,1.63026,0.97168,4.73919e-05,4.73919e-05,4.73919e-05
80,19304.1,1.26507,1.68723,0.99502,0.66988,0.39954,0.44035,0.24553,1.25932,1.63034,0.97156,4.63579e-05,4.63579e-05,4.63579e-05
81,19543.8,1.26443,1.68598,0.99534,0.66947,0.39926,0.44035,0.24546,1.25925,1.62973,0.97141,4.53258e-05,4.53258e-05,4.53258e-05
82,19783.9,1.26183,1.68347,0.99389,0.66981,0.39964,0.44071,0.24529,1.25924,1.62981,0.97133,4.4296e-05,4.4296e-05,4.4296e-05
83,20024.6,1.26454,1.68631,0.99434,0.67247,0.39834,0.44115,0.2456,1.25934,1.62946,0.97127,4.32689e-05,4.32689e-05,4.32689e-05
84,20265.4,1.2639,1.68383,0.9942,0.67275,0.39864,0.44143,0.24573,1.25927,1.62884,0.97116,4.22449e-05,4.22449e-05,4.22449e-05
85,20505.9,1.26467,1.68287,0.994,0.67442,0.39831,0.4413,0.24543,1.25939,1.62855,0.97108,4.12246e-05,4.12246e-05,4.12246e-05
86,20746.3,1.26286,1.68027,0.9938,0.67618,0.39767,0.44084,0.24533,1.25935,1.62816,0.97095,4.02084e-05,4.02084e-05,4.02084e-05
87,20987.1,1.26261,1.68091,0.99437,0.6772,0.39789,0.44125,0.24552,1.25927,1.62762,0.97081,3.91966e-05,3.91966e-05,3.91966e-05
88,21228.3,1.26082,1.67785,0.99294,0.67497,0.39772,0.4412,0.24547,1.25921,1.62745,0.97064,3.81899e-05,3.81899e-05,3.81899e-05
89,21469.3,1.26105,1.67827,0.99314,0.67678,0.39621,0.4412,0.2455,1.2591,1.62744,0.97057,3.71885e-05,3.71885e-05,3.71885e-05
90,21710.3,1.26223,1.6782,0.99361,0.67954,0.39509,0.4413,0.24564,1.25921,1.62753,0.97051,3.61929e-05,3.61929e-05,3.61929e-05
91,21950.7,1.26118,1.67712,0.99306,0.68011,0.39459,0.44166,0.24575,1.25917,1.62745,0.97044,3.52037e-05,3.52037e-05,3.52037e-05
92,22191.8,1.26007,1.67453,0.99219,0.67987,0.39548,0.44179,0.24578,1.25907,1.62686,0.97034,3.42211e-05,3.42211e-05,3.42211e-05
93,22432.8,1.26161,1.67315,0.9924,0.67935,0.39529,0.4417,0.24576,1.25912,1.6267,0.9703,3.32457e-05,3.32457e-05,3.32457e-05
94,22673.7,1.25947,1.67062,0.99226,0.68069,0.39554,0.44187,0.24603,1.25913,1.62689,0.97019,3.22778e-05,3.22778e-05,3.22778e-05
95,22914.1,1.26136,1.67364,0.99236,0.67839,0.39713,0.44217,0.2463,1.25917,1.62715,0.97019,3.1318e-05,3.1318e-05,3.1318e-05
96,23155,1.25979,1.67232,0.99215,0.67885,0.39715,0.44224,0.24626,1.25922,1.62735,0.97012,3.03665e-05,3.03665e-05,3.03665e-05
97,23395.4,1.25837,1.66996,0.99167,0.67485,0.39863,0.44166,0.24602,1.25918,1.62664,0.97004,2.94239e-05,2.94239e-05,2.94239e-05
98,23637,1.26051,1.67237,0.99213,0.67563,0.39782,0.44145,0.24597,1.25891,1.62656,0.96989,2.84906e-05,2.84906e-05,2.84906e-05
99,23877.6,1.25906,1.67018,0.99241,0.67528,0.39808,0.44133,0.24604,1.2589,1.62675,0.96987,2.75668e-05,2.75668e-05,2.75668e-05
100,24118.1,1.25825,1.6692,0.99146,0.6745,0.39849,0.44208,0.2461,1.25888,1.62681,0.96973,2.66532e-05,2.66532e-05,2.66532e-05
101,24358.5,1.2577,1.66723,0.99188,0.67549,0.39909,0.44209,0.24629,1.25885,1.62653,0.96954,2.575e-05,2.575e-05,2.575e-05
102,24599,1.25896,1.66825,0.99192,0.67901,0.3987,0.44217,0.24632,1.25877,1.62663,0.96955,2.48577e-05,2.48577e-05,2.48577e-05
103,24839.7,1.25832,1.66672,0.99189,0.67611,0.39979,0.44231,0.24632,1.25876,1.62648,0.96954,2.39766e-05,2.39766e-05,2.39766e-05
104,25080.2,1.25774,1.6663,0.99101,0.67574,0.39947,0.44238,0.24643,1.25893,1.62694,0.9694,2.31071e-05,2.31071e-05,2.31071e-05
105,25320.4,1.25633,1.6658,0.99063,0.67487,0.39947,0.44238,0.24628,1.25882,1.62662,0.96951,2.22497e-05,2.22497e-05,2.22497e-05
106,25560.8,1.25802,1.66538,0.99142,0.67409,0.3999,0.44246,0.24632,1.25882,1.62666,0.96954,2.14046e-05,2.14046e-05,2.14046e-05
107,25801.5,1.26063,1.66965,0.99188,0.67504,0.40036,0.44306,0.24653,1.25887,1.62664,0.9696,2.05723e-05,2.05723e-05,2.05723e-05
108,26041.7,1.2579,1.66679,0.99147,0.67481,0.39995,0.44275,0.24648,1.25893,1.62677,0.96952,1.97532e-05,1.97532e-05,1.97532e-05
109,26282.6,1.25798,1.66465,0.99122,0.67552,0.39849,0.44292,0.24651,1.25867,1.62649,0.96953,1.89475e-05,1.89475e-05,1.89475e-05
110,26523.4,1.25612,1.6599,0.99103,0.67721,0.39888,0.44324,0.24655,1.25886,1.62661,0.96942,1.81557e-05,1.81557e-05,1.81557e-05
111,26764.1,1.25703,1.66259,0.99057,0.67739,0.39873,0.44328,0.24658,1.25867,1.62657,0.96943,1.7378e-05,1.7378e-05,1.7378e-05
112,27005.5,1.2586,1.66489,0.99159,0.67408,0.40038,0.44327,0.24662,1.25875,1.62647,0.96945,1.66149e-05,1.66149e-05,1.66149e-05
113,27246.4,1.25692,1.66233,0.99059,0.67534,0.39938,0.44304,0.24648,1.2586,1.62623,0.96942,1.58667e-05,1.58667e-05,1.58667e-05
114,27486.9,1.25588,1.66111,0.99049,0.6761,0.40033,0.44326,0.24646,1.25874,1.6261,0.96946,1.51336e-05,1.51336e-05,1.51336e-05
115,27727.1,1.25659,1.66046,0.99018,0.67689,0.39965,0.44304,0.24639,1.25869,1.6261,0.96945,1.44161e-05,1.44161e-05,1.44161e-05
116,27967.5,1.25492,1.65749,0.99009,0.67315,0.40027,0.44318,0.24651,1.25887,1.62642,0.96946,1.37143e-05,1.37143e-05,1.37143e-05
117,28208.3,1.25491,1.65844,0.99009,0.67078,0.40109,0.44316,0.24639,1.25901,1.62696,0.96925,1.30287e-05,1.30287e-05,1.30287e-05
118,28448.6,1.25586,1.65898,0.99062,0.67085,0.40025,0.44232,0.24616,1.25885,1.62686,0.96927,1.23596e-05,1.23596e-05,1.23596e-05
119,28689.3,1.25544,1.65785,0.99016,0.6745,0.39956,0.4427,0.24632,1.25884,1.62686,0.96919,1.17072e-05,1.17072e-05,1.17072e-05
120,28929.4,1.25699,1.66052,0.99062,0.6727,0.40002,0.4427,0.24623,1.25907,1.62724,0.96912,1.10718e-05,1.10718e-05,1.10718e-05
121,29170.1,1.25473,1.65558,0.98975,0.67293,0.39906,0.44269,0.24632,1.25943,1.62763,0.96912,1.04537e-05,1.04537e-05,1.04537e-05
122,29410.6,1.25441,1.65586,0.98948,0.67312,0.39937,0.44279,0.24635,1.25916,1.62724,0.9691,9.85311e-06,9.85311e-06,9.85311e-06
123,29651.2,1.25435,1.65559,0.98939,0.67084,0.39893,0.4429,0.24641,1.25894,1.62739,0.96916,9.2704e-06,9.2704e-06,9.2704e-06
124,29891.6,1.25447,1.65508,0.98934,0.57103,0.39894,0.44299,0.24639,1.25879,1.62714,0.96918,8.70577e-06,8.70577e-06,8.70577e-06
125,30132.1,1.25511,1.65525,0.98945,0.57212,0.39844,0.44268,0.24644,1.25889,1.62716,0.96902,8.15947e-06,8.15947e-06,8.15947e-06
126,30372.5,1.25445,1.65319,0.98915,0.56963,0.3991,0.44274,0.24636,1.25894,1.62715,0.96898,7.63174e-06,7.63174e-06,7.63174e-06
127,30613.1,1.25487,1.65436,0.98931,0.56962,0.39915,0.44284,0.24639,1.25886,1.62708,0.96882,7.12282e-06,7.12282e-06,7.12282e-06
128,30853.4,1.25375,1.64991,0.98932,0.57006,0.39834,0.44268,0.2464,1.25872,1.62727,0.96874,6.63292e-06,6.63292e-06,6.63292e-06
129,31094,1.25535,1.65335,0.98982,0.67202,0.39812,0.44252,0.2462,1.25878,1.62709,0.9688,6.16227e-06,6.16227e-06,6.16227e-06
130,31334.3,1.25484,1.65294,0.98917,0.67011,0.39844,0.44268,0.24618,1.25876,1.62777,0.96865,5.71106e-06,5.71106e-06,5.71106e-06
131,31574.9,1.25653,1.65557,0.98916,0.6716,0.39825,0.44268,0.24631,1.25886,1.62791,0.96859,5.2795e-06,5.2795e-06,5.2795e-06
132,31815.3,1.25376,1.65223,0.98891,0.67246,0.39744,0.44255,0.24627,1.25892,1.62847,0.96845,4.86777e-06,4.86777e-06,4.86777e-06
