epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,7194.43,1.39097,0.47973,1.15249,0.60069,0.51887,0.54331,0.34376,1.4357,0.5053,1.17028,0.00414222,0.00414222,0.00414222
43,7365.19,1.38926,0.47667,1.15108,0.60738,0.51452,0.54202,0.34236,1.43609,0.50493,1.1693,0.00410262,0.00410262,0.00410262
44,7535.89,1.37925,0.47213,1.14772,0.61952,0.50961,0.54483,0.34447,1.4386,0.50372,1.17135,0.00406234,0.00406234,0.00406234
45,7706.56,1.38681,0.47226,1.15078,0.60957,0.51244,0.54049,0.34213,1.44265,0.50446,1.17016,0.00402138,0.00402138,0.00402138
46,7877.18,1.38495,0.47165,1.14738,0.61292,0.50805,0.54403,0.34469,1.43022,0.5036,1.16864,0.00397977,0.00397977,0.00397977
47,8048.11,1.3804,0.46912,1.14853,0.61649,0.51354,0.54564,0.34492,1.43101,0.50178,1.16782,0.00393752,0.00393752,0.00393752
48,8218.67,1.37779,0.46898,1.14491,0.60985,0.51749,0.54451,0.34496,1.43214,0.50286,1.16672,0.00389464,0.00389464,0.00389464
49,8389.33,1.36746,0.46296,1.14483,0.60183,0.51994,0.54331,0.34302,1.43432,0.50142,1.16806,0.00385117,0.00385117,0.00385117
50,8559.51,1.37189,0.46397,1.14347,0.62255,0.51457,0.54609,0.3446,1.43609,0.50146,1.16864,0.00380712,0.00380712,0.00380712
51,8730.22,1.36378,0.46191,1.14221,0.61884,0.5207,0.55373,0.35096,1.43435,0.4986,1.16767,0.0037625,0.0037625,0.0037625
52,8900.68,1.3642,0.46027,1.14375,0.62353,0.51805,0.55111,0.34859,1.42987,0.49784,1.16649,0.00371734,0.00371734,0.00371734
53,9070.95,1.36196,0.45646,1.13802,0.62819,0.51573,0.54998,0.34718,1.43379,0.49663,1.16713,0.00367166,0.00367166,0.00367166
54,9241.85,1.35705,0.45528,1.13779,0.62264,0.51471,0.54912,0.34817,1.43176,0.49821,1.16561,0.00362547,0.00362547,0.00362547
55,9412.53,1.35548,0.45532,1.13562,0.61636,0.52269,0.55021,0.34913,1.43154,0.49812,1.16582,0.0035788,0.0035788,0.0035788
56,9583.12,1.35759,0.45088,1.13604,0.615,0.52026,0.54864,0.34722,1.43671,0.49762,1.16728,0.00353167,0.00353167,0.00353167
57,9753.97,1.34426,0.44855,1.13525,0.61279,0.51847,0.5489,0.34729,1.43481,0.49873,1.16749,0.0034841,0.0034841,0.0034841
58,9924.47,1.3513,0.45054,1.13602,0.61617,0.52446,0.55062,0.34883,1.43454,0.4964,1.16726,0.00343611,0.00343611,0.00343611
59,10095.4,1.34655,0.44884,1.13438,0.62043,0.51685,0.54988,0.34742,1.43686,0.49613,1.16813,0.00338772,0.00338772,0.00338772
60,10266,1.34554,0.44681,1.13567,0.62925,0.51544,0.55258,0.34931,1.43998,0.49535,1.1699,0.00333894,0.00333894,0.00333894
61,10436.8,1.34415,0.44412,1.13185,0.62412,0.52184,0.55275,0.34952,1.43838,0.49683,1.16881,0.00328982,0.00328982,0.00328982
62,10607.2,1.34219,0.44443,1.13482,0.62451,0.52298,0.55411,0.34985,1.43649,0.4955,1.16805,0.00324035,0.00324035,0.00324035
63,10777.8,1.33692,0.4434,1.13028,0.62292,0.52288,0.5531,0.34928,1.43358,0.49474,1.16604,0.00319058,0.00319058,0.00319058
64,10948.4,1.33728,0.44088,1.12761,0.62693,0.52519,0.5531,0.3494,1.43728,0.49528,1.16761,0.00314051,0.00314051,0.00314051
65,11118.4,1.34026,0.44243,1.1304,0.62432,0.52478,0.55373,0.34946,1.43355,0.49495,1.16514,0.00309017,0.00309017,0.00309017
66,11289.4,1.33679,0.44008,1.12788,0.62145,0.52198,0.55117,0.34739,1.43527,0.4964,1.16579,0.00303958,0.00303958,0.00303958
67,11459.7,1.32851,0.43653,1.12674,0.6192,0.5264,0.55233,0.34828,1.43521,0.49596,1.16546,0.00298877,0.00298877,0.00298877
68,11630.1,1.32314,0.4323,1.12454,0.63078,0.5213,0.55517,0.35022,1.4344,0.49305,1.16547,0.00293775,0.00293775,0.00293775
69,11800.6,1.329,0.43584,1.1259,0.63952,0.5158,0.55345,0.34981,1.43183,0.49355,1.165,0.00288656,0.00288656,0.00288656
70,11971.1,1.32163,0.43256,1.12586,0.6234,0.52162,0.55318,0.34888,1.43636,0.49457,1.16619,0.0028352,0.0028352,0.0028352
71,12141.6,1.32041,0.43058,1.12368,0.62544,0.51982,0.55328,0.34937,1.43598,0.49459,1.16595,0.00278371,0.00278371,0.00278371
72,12312.3,1.32511,0.43317,1.12371,0.6357,0.51663,0.55217,0.3493,1.43523,0.49408,1.16505,0.0027321,0.0027321,0.0027321
73,12482.7,1.31305,0.42535,1.12033,0.64292,0.51524,0.5548,0.35003,1.43424,0.49326,1.16496,0.00268041,0.00268041,0.00268041
74,12653,1.31317,0.42661,1.1222,0.63199,0.51799,0.5531,0.34968,1.4355,0.49229,1.16542,0.00262864,0.00262864,0.00262864
