epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,44683.3,1.1715,0.63839,0.95736,0.66827,0.54008,0.60658,0.35707,1.20867,0.62813,0.95647,8.51333e-05,8.51333e-05,8.51333e-05
40,45824.4,1.17104,0.63676,0.95593,0.66723,0.54163,0.60629,0.35724,1.20871,0.62768,0.95613,8.43851e-05,8.43851e-05,8.43851e-05
41,46966.7,1.17027,0.63541,0.95732,0.66566,0.5439,0.60772,0.35768,1.20871,0.62718,0.95612,8.3622e-05,8.3622e-05,8.3622e-05
42,48107.7,1.16724,0.63359,0.95606,0.66433,0.54379,0.60783,0.35773,1.2085,0.62659,0.95597,8.28443e-05,8.28443e-05,8.28443e-05
43,49249.4,1.16728,0.63158,0.95501,0.66386,0.54584,0.60811,0.35751,1.20852,0.62609,0.95577,8.20525e-05,8.20525e-05,8.20525e-05
44,50391.4,1.16627,0.6305,0.95561,0.66451,0.54393,0.60712,0.35775,1.20861,0.62573,0.95592,8.12468e-05,8.12468e-05,8.12468e-05
45,51533,1.16477,0.62939,0.95391,0.66493,0.54577,0.60742,0.35768,1.20874,0.6254,0.95577,8.04277e-05,8.04277e-05,8.04277e-05
46,52674.5,1.16371,0.62729,0.95214,0.6608,0.54726,0.60799,0.35774,1.20883,0.62498,0.95547,7.95954e-05,7.95954e-05,7.95954e-05
47,53816,1.1628,0.62664,0.95325,0.67547,0.56466,0.6093,0.35908,1.20891,0.62466,0.95522,7.87503e-05,7.87503e-05,7.87503e-05
48,54957.9,1.16304,0.62601,0.95444,0.68264,0.56136,0.60901,0.35893,1.20921,0.62443,0.95531,7.78929e-05,7.78929e-05,7.78929e-05
49,56099.4,1.16066,0.62327,0.95333,0.62888,0.56858,0.60883,0.35812,1.20947,0.62429,0.95553,7.70234e-05,7.70234e-05,7.70234e-05
50,57240.7,1.15951,0.62271,0.9527,0.6431,0.57043,0.60829,0.3572,1.2097,0.62417,0.95554,7.61423e-05,7.61423e-05,7.61423e-05
51,58382.1,1.15972,0.6215,0.95109,0.64682,0.57061,0.60874,0.35697,1.21006,0.62389,0.9554,7.525e-05,7.525e-05,7.525e-05
52,59523.8,1.15812,0.62114,0.95084,0.63386,0.56613,0.60852,0.357,1.21028,0.62394,0.95523,7.43468e-05,7.43468e-05,7.43468e-05
