epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,17849.5,0.6064,0.29655,0.84848,0.7589,0.74119,0.76664,0.61526,0.85955,1.25689,0.93586,9.70736e-05,9.70736e-05,9.70736e-05
24,18600.4,0.60243,0.29397,0.8479,0.75603,0.74284,0.76638,0.61501,0.86075,1.23297,0.93657,9.68045e-05,9.68045e-05,9.68045e-05
25,19351.3,0.60052,0.29262,0.84665,0.75471,0.74248,0.76634,0.61489,0.862,1.1977,0.93699,9.65239e-05,9.65239e-05,9.65239e-05
26,20101.7,0.59863,0.29117,0.84494,0.75347,0.74213,0.76619,0.6146,0.86319,1.18088,0.93726,9.6232e-05,9.6232e-05,9.6232e-05
27,20852.8,0.59605,0.28997,0.84593,0.75625,0.73838,0.76649,0.61483,0.86464,1.15999,0.93802,9.59289e-05,9.59289e-05,9.59289e-05
28,21602.9,0.5948,0.28941,0.84647,0.75726,0.73568,0.7663,0.61458,0.86588,1.13413,0.93896,9.56145e-05,9.56145e-05,9.56145e-05
29,22353.7,0.59329,0.2877,0.84536,0.76142,0.73181,0.76668,0.61475,0.86674,1.11839,0.93949,9.52889e-05,9.52889e-05,9.52889e-05
30,23103.9,0.59,0.28601,0.84301,0.76203,0.73076,0.76742,0.61504,0.86765,1.10076,0.93961,9.49524e-05,9.49524e-05,9.49524e-05
31,23854.5,0.58952,0.28497,0.84224,0.75866,0.73155,0.76714,0.61477,0.86874,1.09568,0.93963,9.46048e-05,9.46048e-05,9.46048e-05
32,24605,0.58761,0.2836,0.84362,0.7601,0.72945,0.7682,0.61545,0.87008,1.09069,0.94026,9.42464e-05,9.42464e-05,9.42464e-05
33,25355.6,0.58545,0.28241,0.84368,0.76084,0.72694,0.76833,0.61567,0.87087,1.0859,0.94102,9.38772e-05,9.38772e-05,9.38772e-05
34,26105.7,0.58344,0.28127,0.84152,0.76115,0.72567,0.76835,0.61569,0.87143,1.0746,0.94128,9.34973e-05,9.34973e-05,9.34973e-05
35,26855.9,0.58282,0.28095,0.84356,0.76109,0.72463,0.76814,0.61557,0.87226,1.05876,0.94226,9.31067e-05,9.31067e-05,9.31067e-05
36,27606.1,0.58089,0.27952,0.84144,0.75767,0.72679,0.7682,0.61536,0.87321,1.03532,0.94272,9.27057e-05,9.27057e-05,9.27057e-05
37,28356.3,0.57975,0.27919,0.84235,0.75765,0.72694,0.76854,0.61574,0.87421,1.01019,0.94361,9.22942e-05,9.22942e-05,9.22942e-05
38,29106.7,0.57784,0.27854,0.84235,0.75744,0.72667,0.76815,0.61553,0.87504,0.99649,0.94433,9.18725e-05,9.18725e-05,9.18725e-05
39,29856.7,0.5772,0.27786,0.84107,0.75585,0.72762,0.76815,0.61578,0.8758,0.97875,0.94479,9.14405e-05,9.14405e-05,9.14405e-05
40,30607,0.57541,0.27638,0.84173,0.75691,0.7262,0.76851,0.61635,0.87671,0.97304,0.94584,9.09984e-05,9.09984e-05,9.09984e-05
41,31357.5,0.57492,0.27632,0.83974,0.75621,0.7265,0.76859,0.61664,0.8774,0.9716,0.9462,9.05463e-05,9.05463e-05,9.05463e-05
42,32107.6,0.57218,0.2746,0.8388,0.75626,0.72654,0.76863,0.6166,0.87859,0.9786,0.94663,9.00844e-05,9.00844e-05,9.00844e-05
43,32857.9,0.57113,0.2742,0.83845,0.75528,0.72662,0.76892,0.61705,0.8796,0.97008,0.94682,8.96127e-05,8.96127e-05,8.96127e-05
44,33608.2,0.56969,0.27321,0.83906,0.7556,0.72554,0.76921,0.61734,0.88044,0.96077,0.94702,8.91313e-05,8.91313e-05,8.91313e-05
45,34358.8,0.56831,0.27248,0.83893,0.75608,0.72555,0.76982,0.61769,0.88124,0.95947,0.94751,8.86404e-05,8.86404e-05,8.86404e-05
46,35108.6,0.56806,0.27219,0.83877,0.75461,0.72711,0.7704,0.61805,0.88213,0.95864,0.94791,8.81401e-05,8.81401e-05,8.81401e-05
47,35858.5,0.56661,0.27129,0.83783,0.75603,0.72548,0.77061,0.61824,0.88297,0.96636,0.94827,8.76305e-05,8.76305e-05,8.76305e-05
48,36608.5,0.56465,0.27088,0.83723,0.76066,0.72221,0.77062,0.61815,0.88348,0.97428,0.94839,8.71117e-05,8.71117e-05,8.71117e-05
49,37359.2,0.5638,0.26998,0.83738,0.75845,0.72434,0.77098,0.61854,0.88394,0.97704,0.94874,8.65839e-05,8.65839e-05,8.65839e-05
50,38109,0.56176,0.26881,0.83735,0.75706,0.72517,0.77071,0.61822,0.88455,0.99133,0.94912,8.60473e-05,8.60473e-05,8.60473e-05
51,38860,0.56119,0.26838,0.83741,0.76073,0.72221,0.77046,0.61765,0.88526,1.00858,0.9498,8.55018e-05,8.55018e-05,8.55018e-05
52,39610,0.56073,0.26851,0.83778,0.7582,0.72407,0.77026,0.61712,0.88537,1.01932,0.95042,8.49477e-05,8.49477e-05,8.49477e-05
53,40360.5,0.55912,0.26726,0.83537,0.7578,0.72335,0.76978,0.61675,0.88567,1.01726,0.95048,8.43851e-05,8.43851e-05,8.43851e-05
