epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,13827.1,0.68198,0.34501,0.95401,0.96515,0.96432,0.9863,0.89172,0.62577,0.28722,0.91092,0.000643101,0.000643101,0.000643101
43,14161.7,0.68013,0.34425,0.95261,0.96961,0.95981,0.98627,0.89191,0.62495,0.28651,0.91037,0.000628101,0.000628101,0.000628101
44,14494.1,0.67143,0.33879,0.94934,0.96686,0.96179,0.98669,0.8922,0.624,0.28545,0.90996,0.000612981,0.000612981,0.000612981
45,14823.3,0.67046,0.33679,0.94501,0.9638,0.9648,0.9867,0.89287,0.623,0.28459,0.90863,0.000597754,0.000597754,0.000597754
46,15151.7,0.66316,0.33366,0.94188,0.96913,0.95862,0.98658,0.89327,0.62212,0.28425,0.90757,0.000582435,0.000582435,0.000582435
47,15482,0.66487,0.33139,0.94289,0.96734,0.96248,0.98652,0.89374,0.62143,0.28402,0.9065,0.00056704,0.00056704,0.00056704
48,15818.1,0.66146,0.32876,0.94033,0.9668,0.96408,0.98669,0.89462,0.62098,0.28323,0.90594,0.000551584,0.000551584,0.000551584
49,16155.3,0.65298,0.32541,0.93723,0.96844,0.96325,0.98647,0.8944,0.62022,0.2824,0.90557,0.000536081,0.000536081,0.000536081
50,16492.6,0.64807,0.3223,0.93538,0.96779,0.96343,0.98655,0.89512,0.61939,0.28156,0.90485,0.000520548,0.000520548,0.000520548
51,16829.8,0.64754,0.32165,0.93692,0.96451,0.96651,0.98616,0.89527,0.61865,0.28116,0.90459,0.000505,0.000505,0.000505
52,17165.1,0.64456,0.32118,0.93442,0.96803,0.96326,0.98626,0.89599,0.61804,0.28012,0.90407,0.000489452,0.000489452,0.000489452
53,17495.7,0.63986,0.31707,0.93324,0.96857,0.96299,0.98677,0.89653,0.61754,0.27985,0.90383,0.000473919,0.000473919,0.000473919
54,17821.1,0.63609,0.31552,0.93035,0.96852,0.96382,0.98688,0.8968,0.61688,0.27934,0.9034,0.000458416,0.000458416,0.000458416
55,18146.4,0.63215,0.31199,0.92919,0.96959,0.96399,0.98691,0.89669,0.61651,0.2791,0.90301,0.00044296,0.00044296,0.00044296
56,18471.4,0.63068,0.31218,0.92672,0.97044,0.96277,0.98693,0.89737,0.61609,0.27903,0.90263,0.000427565,0.000427565,0.000427565
57,18798.1,0.62379,0.30804,0.92559,0.9694,0.96447,0.98695,0.89742,0.61573,0.27854,0.9024,0.000412246,0.000412246,0.000412246
58,19124.4,0.62065,0.30636,0.92567,0.97051,0.96447,0.98697,0.89758,0.6151,0.27821,0.90203,0.000397019,0.000397019,0.000397019
59,19450.1,0.61926,0.30365,0.92526,0.97091,0.96431,0.98698,0.89832,0.61457,0.27792,0.90175,0.000381899,0.000381899,0.000381899
60,19775.1,0.61548,0.30288,0.92485,0.97189,0.96309,0.98691,0.89835,0.61428,0.27758,0.90157,0.000366899,0.000366899,0.000366899
61,20099.7,0.61423,0.29997,0.92123,0.97271,0.9643,0.98691,0.89901,0.61384,0.27703,0.90113,0.000352037,0.000352037,0.000352037
62,20424.8,0.60988,0.29911,0.91968,0.97281,0.96506,0.98693,0.89942,0.61337,0.27669,0.90074,0.000337325,0.000337325,0.000337325
63,20752.8,0.60307,0.29582,0.91868,0.97304,0.96534,0.98678,0.89945,0.61286,0.27637,0.90045,0.000322778,0.000322778,0.000322778
64,21081.3,0.60304,0.29552,0.91919,0.9723,0.96572,0.98688,0.90013,0.61244,0.2761,0.90027,0.000308412,0.000308412,0.000308412
65,21409.1,0.59899,0.29289,0.91752,0.97172,0.96614,0.98687,0.90021,0.61206,0.27599,0.90014,0.000294239,0.000294239,0.000294239
66,21735.7,0.59564,0.291,0.91584,0.97215,0.96618,0.98686,0.90037,0.6118,0.27577,0.90001,0.000280275,0.000280275,0.000280275
67,22063.2,0.59212,0.28881,0.91666,0.97202,0.96645,0.98685,0.90031,0.61153,0.27567,0.89999,0.000266532,0.000266532,0.000266532
68,22391.6,0.58999,0.2877,0.91413,0.97213,0.96647,0.98679,0.90029,0.61118,0.27535,0.89987,0.000253024,0.000253024,0.000253024
69,22719,0.58736,0.28636,0.91212,0.9725,0.96646,0.9867,0.90055,0.61091,0.27522,0.89972,0.000239766,0.000239766,0.000239766
70,23047.5,0.58317,0.28447,0.91064,0.97212,0.96631,0.98686,0.90048,0.61052,0.27508,0.89945,0.000226769,0.000226769,0.000226769
