epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4983.16,1.13713,0.73537,0.9193,0.6033,0.49193,0.52028,0.3268,1.1508,0.78343,0.92412,0.0008647,0.0008647,0.0008647
43,5101.36,1.13374,0.73356,0.91843,0.61491,0.48623,0.52059,0.32711,1.14999,0.78547,0.92463,0.0008614,0.0008614,0.0008614
44,5219.51,1.13541,0.73319,0.91713,0.61782,0.48208,0.51595,0.32376,1.15513,0.78665,0.92531,0.0008581,0.0008581,0.0008581
45,5337.58,1.13032,0.72587,0.91796,0.60035,0.49302,0.51958,0.32489,1.15142,0.78386,0.92453,0.0008548,0.0008548,0.0008548
46,5455.66,1.12097,0.71934,0.91515,0.6009,0.49622,0.52057,0.32483,1.1499,0.77908,0.92411,0.0008515,0.0008515,0.0008515
47,5573.81,1.1253,0.71861,0.91573,0.60158,0.49714,0.52089,0.32657,1.1556,0.78302,0.92756,0.0008482,0.0008482,0.0008482
48,5692.2,1.12398,0.71888,0.91637,0.61082,0.48781,0.52028,0.32552,1.15002,0.78517,0.92478,0.0008449,0.0008449,0.0008449
49,5810.85,1.12258,0.71309,0.91304,0.60263,0.49728,0.52345,0.3277,1.14718,0.78442,0.92358,0.0008416,0.0008416,0.0008416
50,5928.98,1.11844,0.70813,0.91582,0.61791,0.49707,0.52587,0.32921,1.14777,0.77961,0.92408,0.0008383,0.0008383,0.0008383
51,6048.23,1.11863,0.71036,0.91529,0.60664,0.49438,0.52066,0.32626,1.14774,0.78233,0.92293,0.000835,0.000835,0.000835
52,6168.07,1.11882,0.70618,0.91426,0.60868,0.49422,0.5207,0.32601,1.14374,0.77708,0.9214,0.0008317,0.0008317,0.0008317
53,6287.94,1.12234,0.70633,0.91248,0.61214,0.49205,0.52102,0.32581,1.14544,0.78304,0.92219,0.0008284,0.0008284,0.0008284
54,6407.92,1.11128,0.69547,0.91115,0.60489,0.49532,0.52359,0.32831,1.14525,0.77826,0.92291,0.0008251,0.0008251,0.0008251
55,6526.74,1.11109,0.69386,0.91265,0.60392,0.49757,0.52268,0.32762,1.1449,0.7777,0.92436,0.0008218,0.0008218,0.0008218
56,6646.04,1.10916,0.69148,0.90968,0.60627,0.49689,0.52272,0.32897,1.14294,0.77613,0.92205,0.0008185,0.0008185,0.0008185
57,6765.07,1.11217,0.69069,0.91013,0.62285,0.48731,0.52294,0.32716,1.14533,0.77549,0.92325,0.0008152,0.0008152,0.0008152
58,6884.26,1.11077,0.68958,0.91088,0.61469,0.49789,0.52455,0.32772,1.141,0.77672,0.92126,0.0008119,0.0008119,0.0008119
59,7004.18,1.10509,0.68509,0.9077,0.62916,0.48788,0.52716,0.32985,1.1432,0.77487,0.92227,0.0008086,0.0008086,0.0008086
60,7124.11,1.1005,0.68129,0.90686,0.61963,0.48727,0.52202,0.32683,1.14167,0.77697,0.9228,0.0008053,0.0008053,0.0008053
61,7243.98,1.09794,0.67813,0.90775,0.61738,0.49295,0.5257,0.3312,1.13953,0.77504,0.92238,0.000802,0.000802,0.000802
62,7363.11,1.09633,0.67499,0.90659,0.61078,0.49624,0.52268,0.32734,1.14019,0.77967,0.9215,0.0007987,0.0007987,0.0007987
63,7483.69,1.097,0.67317,0.90835,0.61321,0.49065,0.52187,0.32726,1.13936,0.77463,0.92292,0.0007954,0.0007954,0.0007954
64,7604.95,1.0966,0.67168,0.90698,0.61221,0.49737,0.52581,0.32866,1.14396,0.77472,0.92292,0.0007921,0.0007921,0.0007921
65,7725.01,1.09578,0.67044,0.90593,0.60885,0.49859,0.52262,0.32777,1.14165,0.77794,0.92189,0.0007888,0.0007888,0.0007888
66,7844.78,1.09592,0.67072,0.90846,0.61156,0.491,0.52262,0.32715,1.14433,0.7777,0.92332,0.0007855,0.0007855,0.0007855
67,7964.57,1.09505,0.66715,0.90574,0.61474,0.49583,0.52341,0.32741,1.14101,0.77712,0.92235,0.0007822,0.0007822,0.0007822
68,8083.36,1.08659,0.66008,0.90371,0.6116,0.49778,0.52513,0.32916,1.14024,0.77487,0.92158,0.0007789,0.0007789,0.0007789
69,8202.65,1.0856,0.6567,0.90507,0.61475,0.50079,0.52299,0.32765,1.13928,0.7744,0.92168,0.0007756,0.0007756,0.0007756
70,8321.6,1.08451,0.6564,0.90493,0.62476,0.49244,0.52222,0.32582,1.14301,0.77688,0.92179,0.0007723,0.0007723,0.0007723
71,8443.63,1.07613,0.64635,0.90031,0.6144,0.49997,0.52391,0.32874,1.14087,0.77473,0.92124,0.000769,0.000769,0.000769
72,8564.53,1.08566,0.65471,0.90451,0.61752,0.4966,0.52352,0.32881,1.1421,0.77443,0.92349,0.0007657,0.0007657,0.0007657
73,8685.47,1.08003,0.64972,0.9017,0.60446,0.49672,0.52101,0.32618,1.14225,0.7771,0.92308,0.0007624,0.0007624,0.0007624
74,8806.1,1.07878,0.64754,0.90131,0.61045,0.49341,0.52059,0.32651,1.14313,0.77606,0.92278,0.0007591,0.0007591,0.0007591
75,8927.56,1.07489,0.64445,0.90129,0.61449,0.49103,0.52153,0.32738,1.14214,0.77578,0.92274,0.0007558,0.0007558,0.0007558
76,9047.47,1.0751,0.64427,0.9003,0.60824,0.49603,0.52104,0.32766,1.14024,0.77731,0.92224,0.0007525,0.0007525,0.0007525
77,9167.61,1.07742,0.64209,0.89986,0.62231,0.4856,0.52113,0.32679,1.14215,0.77783,0.92277,0.0007492,0.0007492,0.0007492
78,9287.82,1.07419,0.63677,0.89893,0.61313,0.4919,0.52099,0.3262,1.14404,0.78033,0.92306,0.0007459,0.0007459,0.0007459
79,9406.9,1.06676,0.63425,0.89657,0.61084,0.49835,0.52148,0.32555,1.14445,0.78004,0.92262,0.0007426,0.0007426,0.0007426
