epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,47298.4,0.46645,0.22855,0.82669,0.6971,0.55753,0.62165,0.50508,0.90278,0.9989,1.01233,0.0005941,0.0005941,0.0005941
43,48421.7,0.46617,0.22822,0.82933,0.69295,0.55635,0.62002,0.50367,0.90295,0.99643,1.01347,0.0005842,0.0005842,0.0005842
44,49545.5,0.46296,0.22652,0.82761,0.69303,0.5557,0.61846,0.50217,0.90295,0.99451,1.01402,0.0005743,0.0005743,0.0005743
45,50668.9,0.4614,0.22556,0.82737,0.69061,0.55537,0.61774,0.50201,0.90286,0.99004,1.01471,0.0005644,0.0005644,0.0005644
46,51791.3,0.45879,0.22492,0.82626,0.68607,0.55359,0.61529,0.49994,0.90344,0.98838,1.01535,0.0005545,0.0005545,0.0005545
47,52914.2,0.45679,0.22327,0.82701,0.68333,0.55187,0.61236,0.49749,0.90401,0.99361,1.01692,0.0005446,0.0005446,0.0005446
48,54037.5,0.45384,0.22169,0.82436,0.6811,0.55248,0.61074,0.49594,0.90387,0.99631,1.01656,0.0005347,0.0005347,0.0005347
49,55160,0.45181,0.22129,0.82493,0.67528,0.55142,0.60825,0.49356,0.90512,1.00707,1.01743,0.0005248,0.0005248,0.0005248
50,56283.1,0.44987,0.22118,0.82424,0.67172,0.55084,0.60588,0.49169,0.90563,1.01127,1.01774,0.0005149,0.0005149,0.0005149
51,57406.4,0.44716,0.2193,0.82322,0.6677,0.54895,0.60385,0.4897,0.9058,1.01558,1.01798,0.000505,0.000505,0.000505
52,58529.7,0.44533,0.21727,0.82291,0.66414,0.54828,0.60269,0.48872,0.90611,1.01906,1.01873,0.0004951,0.0004951,0.0004951
53,59653,0.44112,0.21565,0.82202,0.66458,0.54826,0.60199,0.48835,0.90628,1.02402,1.02001,0.0004852,0.0004852,0.0004852
54,60776.2,0.44055,0.21513,0.82092,0.66417,0.54766,0.60116,0.48748,0.90832,1.0288,1.02151,0.0004753,0.0004753,0.0004753
55,61898.9,0.43894,0.21421,0.82098,0.66513,0.54676,0.60156,0.48784,0.90972,1.03208,1.02243,0.0004654,0.0004654,0.0004654
56,63021.5,0.43659,0.21373,0.82085,0.66872,0.54846,0.60256,0.48839,0.91059,1.02816,1.02313,0.0004555,0.0004555,0.0004555
57,64144.3,0.43447,0.21322,0.82094,0.67264,0.55016,0.60285,0.48853,0.91077,1.02556,1.02418,0.0004456,0.0004456,0.0004456
58,65267,0.4328,0.21181,0.81995,0.67311,0.55136,0.60314,0.48878,0.91143,1.02122,1.02476,0.0004357,0.0004357,0.0004357
59,66390.2,0.42984,0.21003,0.81912,0.67883,0.55094,0.60532,0.49097,0.91181,1.01973,1.02488,0.0004258,0.0004258,0.0004258
60,67513,0.4278,0.20841,0.81882,0.68739,0.54914,0.60823,0.49333,0.91192,1.02197,1.0255,0.0004159,0.0004159,0.0004159
