epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,224.909,0.49774,0.37054,0.89328,0.93757,0.9193,0.96097,0.88081,0.39444,0.27734,0.80493,2.363e-05,2.363e-05,2.363e-05
172,226.146,0.473,0.35178,0.8797,0.93682,0.92116,0.96132,0.8818,0.39239,0.27718,0.80455,2.3069e-05,2.3069e-05,2.3069e-05
173,227.406,0.53223,0.38532,0.88509,0.93744,0.92364,0.9613,0.8826,0.38986,0.27466,0.80412,2.2508e-05,2.2508e-05,2.2508e-05
174,228.703,0.46844,0.3442,0.88726,0.94092,0.91953,0.96112,0.88196,0.38777,0.2737,0.80389,2.1947e-05,2.1947e-05,2.1947e-05
175,229.942,0.49625,0.36636,0.88267,0.94104,0.921,0.96063,0.87991,0.38681,0.27539,0.80329,2.1386e-05,2.1386e-05,2.1386e-05
176,231.179,0.48876,0.36453,0.91163,0.94054,0.92105,0.9613,0.88032,0.38711,0.27522,0.80321,2.0825e-05,2.0825e-05,2.0825e-05
177,232.412,0.47315,0.34271,0.87693,0.94353,0.92023,0.96155,0.88142,0.38603,0.27546,0.80299,2.0264e-05,2.0264e-05,2.0264e-05
178,233.651,0.47495,0.35583,0.87767,0.94972,0.91323,0.96165,0.88078,0.38448,0.2751,0.80254,1.9703e-05,1.9703e-05,1.9703e-05
179,234.885,0.5018,0.35632,0.87676,0.94553,0.91309,0.96174,0.8852,0.3842,0.27423,0.80233,1.9142e-05,1.9142e-05,1.9142e-05
180,236.154,0.468,0.3466,0.88499,0.945,0.91706,0.96238,0.8845,0.38376,0.27366,0.80221,1.8581e-05,1.8581e-05,1.8581e-05
181,237.388,0.48111,0.34752,0.87095,0.94409,0.91835,0.96261,0.88664,0.38424,0.27451,0.80233,1.802e-05,1.802e-05,1.802e-05
182,238.69,0.54995,0.39203,0.89029,0.94245,0.91895,0.96143,0.88671,0.38408,0.27401,0.8022,1.7459e-05,1.7459e-05,1.7459e-05
183,239.963,0.50126,0.36762,0.88514,0.9408,0.92116,0.96109,0.88591,0.38485,0.2743,0.80239,1.6898e-05,1.6898e-05,1.6898e-05
184,241.206,0.45505,0.34581,0.87125,0.93478,0.92284,0.96092,0.88599,0.3847,0.27356,0.80251,1.6337e-05,1.6337e-05,1.6337e-05
185,242.433,0.46912,0.34772,0.89339,0.93367,0.92422,0.96126,0.88503,0.38584,0.27365,0.80246,1.5776e-05,1.5776e-05,1.5776e-05
186,243.658,0.48838,0.36081,0.89372,0.93606,0.92115,0.96158,0.88564,0.38528,0.27455,0.80231,1.5215e-05,1.5215e-05,1.5215e-05
187,244.9,0.49759,0.36212,0.88067,0.93215,0.92529,0.96256,0.88546,0.38393,0.27438,0.80203,1.4654e-05,1.4654e-05,1.4654e-05
188,246.165,0.51382,0.37447,0.89467,0.93749,0.92048,0.96254,0.88538,0.38198,0.27292,0.80158,1.4093e-05,1.4093e-05,1.4093e-05
189,247.395,0.48361,0.36018,0.87016,0.93501,0.92376,0.9633,0.88751,0.37981,0.27207,0.80115,1.3532e-05,1.3532e-05,1.3532e-05
190,248.667,0.45706,0.34555,0.87322,0.93736,0.92311,0.96371,0.88802,0.37838,0.27096,0.80086,1.2971e-05,1.2971e-05,1.2971e-05
191,249.935,0.43756,0.32768,0.86847,0.93735,0.92312,0.96388,0.88866,0.37706,0.27056,0.80093,1.241e-05,1.241e-05,1.241e-05
192,251.207,0.48125,0.35208,0.87577,0.93741,0.92178,0.9635,0.88868,0.37594,0.26973,0.80065,1.1849e-05,1.1849e-05,1.1849e-05
193,252.519,0.46477,0.3428,0.88046,0.93356,0.92274,0.9629,0.8892,0.37672,0.27018,0.80072,1.1288e-05,1.1288e-05,1.1288e-05
194,253.769,0.48209,0.36033,0.88357,0.93131,0.92756,0.96382,0.88978,0.37599,0.26933,0.8006,1.0727e-05,1.0727e-05,1.0727e-05
195,255.044,0.47304,0.34936,0.8785,0.93414,0.92614,0.96359,0.89074,0.37552,0.26863,0.80042,1.0166e-05,1.0166e-05,1.0166e-05
196,256.308,0.47506,0.35149,0.8777,0.9348,0.92517,0.96439,0.89081,0.37424,0.26757,0.80016,9.605e-06,9.605e-06,9.605e-06
197,257.602,0.47061,0.35144,0.87193,0.93839,0.92118,0.96313,0.89016,0.37237,0.26769,0.7999,9.044e-06,9.044e-06,9.044e-06
198,258.841,0.49509,0.37082,0.89085,0.9341,0.92493,0.96219,0.89043,0.37309,0.26691,0.80014,8.483e-06,8.483e-06,8.483e-06
199,260.087,0.44024,0.334,0.87822,0.93499,0.9247,0.96201,0.88918,0.3728,0.26684,0.80018,7.922e-06,7.922e-06,7.922e-06
200,261.324,0.47753,0.34531,0.88323,0.93544,0.92415,0.96208,0.88868,0.3724,0.2663,0.8002,7.361e-06,7.361e-06,7.361e-06
201,262.986,0.54352,0.39972,0.87099,0.93621,0.92526,0.96128,0.88752,0.37542,0.2689,0.8005,6.8e-06,6.8e-06,6.8e-06
202,264.231,0.48547,0.35541,0.85318,0.93762,0.92364,0.9606,0.88566,0.38035,0.27346,0.8012,6.239e-06,6.239e-06,6.239e-06
203,265.468,0.49411,0.3455,0.85858,0.93385,0.92377,0.95972,0.88379,0.38632,0.27443,0.80202,5.678e-06,5.678e-06,5.678e-06
204,266.695,0.4726,0.34266,0.84737,0.93345,0.92397,0.96174,0.88315,0.38999,0.27788,0.80268,5.117e-06,5.117e-06,5.117e-06
205,267.92,0.45531,0.34023,0.86149,0.947,0.91134,0.96251,0.88312,0.39433,0.27959,0.80351,4.556e-06,4.556e-06,4.556e-06
206,269.143,0.45652,0.32163,0.82799,0.95063,0.90525,0.95996,0.88223,0.39703,0.2808,0.80413,3.995e-06,3.995e-06,3.995e-06
207,270.375,0.50658,0.34666,0.84591,0.95029,0.90319,0.96006,0.88066,0.39918,0.28373,0.80456,3.434e-06,3.434e-06,3.434e-06
208,271.599,0.48363,0.34053,0.85847,0.94962,0.90313,0.95941,0.88037,0.40124,0.28397,0.80491,2.873e-06,2.873e-06,2.873e-06
209,272.834,0.485,0.32957,0.849,0.95129,0.90153,0.95924,0.87826,0.40405,0.28569,0.80548,2.312e-06,2.312e-06,2.312e-06
210,274.062,0.46811,0.33988,0.85709,0.95192,0.9023,0.95927,0.87784,0.4065,0.28612,0.80588,1.751e-06,1.751e-06,1.751e-06
