epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
7,422.994,1.4286,1.12713,0.97606,0.42459,0.31129,0.30982,0.17783,1.34595,1.01999,0.94511,0.009406,0.009406,0.009406
8,482.637,1.41082,1.1125,0.97255,0.41489,0.31598,0.30937,0.17996,1.34404,1.0311,0.94366,0.009307,0.009307,0.009307
9,542.611,1.38915,1.08072,0.96739,0.43426,0.31835,0.31932,0.18732,1.32234,0.99576,0.93478,0.009208,0.009208,0.009208
10,602.363,1.37739,1.06566,0.9611,0.41996,0.33687,0.32571,0.19187,1.32219,1.00619,0.93371,0.009109,0.009109,0.009109
11,662.387,1.36729,1.04363,0.95439,0.43005,0.32492,0.32319,0.18862,nan,nan,nan,0.00901,0.00901,0.00901
12,722.098,1.36527,1.04773,0.95445,0.42999,0.34034,0.33363,0.19429,1.29477,0.97169,0.92571,0.008911,0.008911,0.008911
13,781.873,1.35186,1.02163,0.95034,0.44087,0.34133,0.34144,0.20031,1.28127,0.96169,0.92463,0.008812,0.008812,0.008812
14,841.753,1.33536,1.00611,0.94827,0.46834,0.34563,0.34678,0.20628,1.27342,0.94573,0.9229,0.008713,0.008713,0.008713
15,903.139,1.33695,0.99722,0.94381,0.4591,0.34918,0.35348,0.20858,1.26682,0.92682,0.91954,0.008614,0.008614,0.008614
16,964.321,1.32223,0.98843,0.94416,0.45184,0.35795,0.35665,0.21013,nan,nan,nan,0.008515,0.008515,0.008515
17,1025.76,1.32279,0.98817,0.94256,0.46133,0.35042,0.35638,0.21121,1.2675,nan,0.92203,0.008416,0.008416,0.008416
18,1087.36,1.31366,0.96916,0.93994,0.47072,0.34855,0.36175,0.21566,nan,nan,nan,0.008317,0.008317,0.008317
19,1148.97,1.30516,0.96217,0.94009,0.46767,0.36452,0.36513,0.2146,1.25505,nan,0.91501,0.008218,0.008218,0.008218
20,1210.31,1.30322,0.96085,0.93647,0.45473,0.36567,0.36474,0.21605,nan,nan,nan,0.008119,0.008119,0.008119
21,1272.05,1.30188,0.95252,0.93616,0.48161,0.366,0.37927,0.22604,nan,nan,nan,0.00802,0.00802,0.00802
22,1333.83,1.28983,0.93912,0.93353,0.48277,0.36769,0.37736,0.22532,nan,nan,nan,0.007921,0.007921,0.007921
23,1395.07,1.28132,0.9319,0.93407,0.49376,0.3672,0.38058,0.22771,1.22625,nan,0.90894,0.007822,0.007822,0.007822
24,1456.24,1.28538,0.9325,0.93282,0.48182,0.37222,0.38075,0.22956,1.22077,nan,0.90905,0.007723,0.007723,0.007723
25,1517,1.27393,0.91534,0.93261,0.49335,0.37881,0.38705,0.23293,nan,nan,nan,0.007624,0.007624,0.007624
26,1578.15,1.27133,0.91786,0.92958,0.50265,0.36989,0.38482,0.23067,nan,nan,nan,0.007525,0.007525,0.007525
27,1639.96,1.27575,0.91249,0.92661,0.47764,0.38443,0.38825,0.23164,nan,nan,nan,0.007426,0.007426,0.007426
28,1701.52,1.26719,0.90686,0.92629,0.47947,0.38133,0.38158,0.22767,nan,nan,nan,0.007327,0.007327,0.007327
29,1763.03,1.25621,0.89454,0.92534,0.48048,0.37698,0.38203,0.22887,nan,nan,nan,0.007228,0.007228,0.007228
30,1823.91,1.26286,0.89283,0.9244,0.49742,0.38612,0.39255,0.23454,1.20526,nan,0.9056,0.007129,0.007129,0.007129
31,1885.76,1.2555,0.8969,0.92511,0.49748,0.38256,0.39068,0.23306,1.20353,nan,0.9058,0.00703,0.00703,0.00703
32,1947.39,1.26158,0.89087,0.92328,0.49533,0.38506,0.39303,0.23718,nan,nan,nan,0.006931,0.006931,0.006931
33,2007.41,1.25494,0.88464,0.92363,0.503,0.3828,0.3966,0.23982,nan,nan,nan,0.006832,0.006832,0.006832
34,2067,1.25905,0.88145,0.92108,0.50937,0.38627,0.40181,0.24235,nan,nan,nan,0.006733,0.006733,0.006733
35,2126.58,1.24807,0.87429,0.91989,0.49702,0.3962,0.40577,0.24648,nan,nan,nan,0.006634,0.006634,0.006634
36,2186.05,1.23866,0.86765,0.92014,0.49338,0.3976,0.40535,0.2434,1.19096,0.84299,0.90277,0.006535,0.006535,0.006535
37,2245.65,1.23414,0.8649,0.92009,0.51627,0.39232,0.40612,0.24576,1.19136,0.83819,0.90206,0.006436,0.006436,0.006436
38,2305.63,1.23254,0.86377,0.91846,0.51598,0.39436,0.40672,0.24381,1.19055,nan,0.90244,0.006337,0.006337,0.006337
39,2366.92,1.23335,0.86098,0.91638,0.51481,0.39366,0.40543,0.24476,1.18291,0.8425,0.90028,0.006238,0.006238,0.006238
40,2428.06,1.22811,0.85617,0.91934,0.49917,0.40244,0.41212,0.24878,1.18041,0.82778,0.89973,0.006139,0.006139,0.006139
41,2489.62,1.22829,0.85247,0.91849,0.5124,0.39263,0.41098,0.24856,1.17756,0.83395,0.89912,0.00604,0.00604,0.00604
42,2551.14,1.22375,0.84763,0.91481,0.51495,0.40337,0.41807,0.25313,1.17148,0.81997,0.89798,0.005941,0.005941,0.005941
43,2612.75,1.22154,0.8474,0.91562,0.52093,0.40075,0.41509,0.25317,1.16989,0.82543,0.89747,0.005842,0.005842,0.005842
44,2674.01,1.22248,0.84463,0.91243,0.51136,0.40531,0.41649,0.25252,1.17205,0.81862,0.89737,0.005743,0.005743,0.005743
45,2735.31,1.21249,0.82991,0.91222,0.51656,0.4079,0.41841,0.25412,1.17048,0.81999,0.8956,0.005644,0.005644,0.005644
46,2796.93,1.20199,0.82397,0.90983,0.52724,0.40483,0.41692,0.2531,1.16808,0.815,0.89625,0.005545,0.005545,0.005545
47,2858.15,1.20684,0.82688,0.91057,0.52433,0.40333,0.41943,0.25564,1.16941,0.81508,0.89637,0.005446,0.005446,0.005446
48,2919.91,1.20622,0.82548,0.91194,0.52,0.41325,0.42207,0.25612,1.16463,nan,0.8943,0.005347,0.005347,0.005347
49,2981.42,1.20887,0.82301,0.90896,0.53357,0.39978,0.41967,0.25443,nan,nan,nan,0.005248,0.005248,0.005248
50,3042.93,1.19721,0.81283,0.90954,0.53427,0.40204,0.42283,0.25642,nan,nan,nan,0.005149,0.005149,0.005149
51,3104.46,1.19798,0.81542,0.90865,0.51574,0.41249,0.42228,0.25788,nan,nan,nan,0.00505,0.00505,0.00505
52,3166.13,1.20005,0.81517,0.90889,0.53083,0.40514,0.42383,0.258,nan,nan,nan,0.004951,0.004951,0.004951
53,3227.79,1.20406,0.81285,0.9084,0.52574,0.40847,0.42676,0.25941,nan,nan,nan,0.004852,0.004852,0.004852
54,3289.54,1.19401,0.8052,0.90663,0.52911,0.41748,0.43047,0.26087,nan,nan,nan,0.004753,0.004753,0.004753
55,3350.95,1.19157,0.80656,0.90688,0.53358,0.40928,0.42603,0.26014,1.15894,0.80693,0.89322,0.004654,0.004654,0.004654
56,3412.56,1.18873,0.8008,0.90446,0.51945,0.41523,0.42637,0.26056,1.15878,0.80564,0.89418,0.004555,0.004555,0.004555
57,3474.32,1.19135,0.79611,0.90466,0.52189,0.41789,0.42652,0.26055,1.1601,0.80142,0.89387,0.004456,0.004456,0.004456
58,3535.12,1.18828,0.79519,0.90485,0.54296,0.41241,0.42972,0.26157,1.15689,0.80222,0.89211,0.004357,0.004357,0.004357
59,3596.79,1.1827,0.78932,0.90341,0.53735,0.41385,0.42779,0.26082,1.16089,0.80257,0.89464,0.004258,0.004258,0.004258
60,3658.36,1.17855,0.78973,0.90275,0.54611,0.41174,0.42983,0.26272,1.15603,nan,0.89305,0.004159,0.004159,0.004159
61,3719.61,1.17472,0.78449,0.90144,0.53264,0.41604,0.43306,0.26566,nan,nan,nan,0.00406,0.00406,0.00406
62,3781.06,1.17548,0.78031,0.90195,0.53483,0.41602,0.4314,0.26399,1.15501,0.79818,0.89277,0.003961,0.003961,0.003961
63,3842.62,1.17205,0.77558,0.90144,0.53352,0.40696,0.43121,0.26351,1.15506,nan,0.89242,0.003862,0.003862,0.003862
64,3904.19,1.17767,0.77778,0.90111,0.5314,0.41729,0.43348,0.26419,1.15409,nan,0.89171,0.003763,0.003763,0.003763
65,3965.54,1.16943,0.77163,0.8995,0.5465,0.4099,0.43384,0.26453,1.15527,nan,0.89271,0.003664,0.003664,0.003664
66,4026.91,1.17016,0.77222,0.90058,0.54109,0.41772,0.43523,0.26461,1.15023,0.79144,0.89097,0.003565,0.003565,0.003565
67,4088.42,1.16892,0.76786,0.89885,0.53656,0.42219,0.43665,0.26634,1.14888,0.79082,0.89057,0.003466,0.003466,0.003466
68,4149.78,1.16068,0.76272,0.89719,0.52095,0.42604,0.43602,0.26719,nan,nan,nan,0.003367,0.003367,0.003367
69,4211.56,1.159,0.75847,0.89984,0.5358,0.4235,0.43751,0.26735,nan,nan,nan,0.003268,0.003268,0.003268
70,4273.12,1.15681,0.75753,0.89775,0.54567,0.42237,0.43892,0.26787,nan,nan,nan,0.003169,0.003169,0.003169
71,4334.87,1.15045,0.75046,0.8945,0.55111,0.42162,0.44042,0.26819,nan,nan,nan,0.00307,0.00307,0.00307
72,4396.34,1.155,0.75,0.89627,0.55556,0.42229,0.4406,0.26947,nan,nan,nan,0.002971,0.002971,0.002971
73,4458.07,1.15109,0.74592,0.89471,0.53905,0.4197,0.42213,0.25436,nan,nan,nan,0.002872,0.002872,0.002872
74,4519.17,1.15008,0.74397,0.8944,0.52211,0.42346,0.41625,0.24981,nan,nan,nan,0.002773,0.002773,0.002773
75,4580.85,1.14316,0.73933,0.89313,0.53825,0.42672,0.43191,0.26171,nan,nan,nan,0.002674,0.002674,0.002674
76,4642.26,1.14683,0.7403,0.89373,0.55051,0.42415,0.44291,0.27126,1.14839,0.78708,0.89059,0.002575,0.002575,0.002575
77,4703.82,1.14742,0.73861,0.89407,0.55118,0.42552,0.44218,0.27006,1.14691,0.78689,0.8904,0.002476,0.002476,0.002476
78,4765.54,1.14496,0.73525,0.89149,0.55111,0.42464,0.44458,0.27135,1.14729,0.78357,0.89101,0.002377,0.002377,0.002377
79,4826.6,1.13476,0.72883,0.89034,0.55225,0.42315,0.44362,0.27015,1.14968,0.78489,0.89158,0.002278,0.002278,0.002278
80,4887.93,1.13235,0.72198,0.89185,0.55101,0.42412,0.44247,0.27072,1.14776,0.78565,0.89047,0.002179,0.002179,0.002179
81,4949.45,1.12984,0.72205,0.89025,0.54328,0.42383,0.44115,0.2705,1.14472,0.78619,0.88995,0.00208,0.00208,0.00208
82,5011.13,1.12906,0.72374,0.89053,0.55452,0.42185,0.44139,0.27016,1.14374,nan,0.89023,0.001981,0.001981,0.001981
83,5072.19,1.13361,0.72042,0.88945,0.54172,0.42798,0.44119,0.27079,nan,nan,nan,0.001882,0.001882,0.001882
84,5133.32,1.12562,0.71537,0.88907,0.54579,0.42448,0.44095,0.27111,1.14377,nan,0.89013,0.001783,0.001783,0.001783
85,5194.57,1.1211,0.71051,0.88887,0.55057,0.42031,0.44085,0.2704,1.14331,nan,0.8905,0.001684,0.001684,0.001684
86,5256.18,1.12681,0.71423,0.88714,0.5397,0.4283,0.44093,0.27041,1.14348,nan,0.89057,0.001585,0.001585,0.001585
87,5317.13,1.11825,0.70341,0.8859,0.54234,0.42751,0.44079,0.27041,1.14355,nan,0.89027,0.001486,0.001486,0.001486
88,5378.93,1.11605,0.70124,0.88678,0.55088,0.4236,0.44187,0.27122,1.144,nan,0.89004,0.001387,0.001387,0.001387
89,5440.14,1.1086,0.69718,0.88379,0.54379,0.4286,0.44213,0.27075,1.14352,nan,0.88996,0.001288,0.001288,0.001288
90,5501.61,1.11263,0.69445,0.88704,0.54343,0.42357,0.4413,0.27098,1.14365,nan,0.89001,0.001189,0.001189,0.001189
91,5561.72,1.10876,0.68622,0.89062,0.5472,0.42447,0.43986,0.27,1.14646,0.78866,0.88991,0.00109,0.00109,0.00109
92,5621.2,1.09727,0.67115,0.88844,0.55818,0.41733,0.43997,0.27022,1.14763,0.78857,0.89004,0.000991,0.000991,0.000991
93,5681.15,1.09608,0.67215,0.88499,0.56008,0.41685,0.43839,0.26855,1.14702,0.78857,0.88991,0.000892,0.000892,0.000892
94,5740.46,1.0919,0.66518,0.88724,0.54763,0.41718,0.42631,0.25904,1.14783,0.7902,0.88987,0.000793,0.000793,0.000793
95,5799.84,1.09181,0.66384,0.88542,0.54547,0.4158,0.42419,0.2577,1.14906,0.79003,0.89007,0.000694,0.000694,0.000694
96,5859.45,1.0839,0.65812,0.88387,0.54288,0.41659,0.42194,0.25598,1.14835,0.79157,0.89008,0.000595,0.000595,0.000595
97,5919.03,1.08532,0.65782,0.88405,0.53877,0.41726,0.42071,0.25471,1.14829,nan,0.8904,0.000496,0.000496,0.000496
98,5978.47,1.07879,0.65069,0.88358,0.53939,0.41517,0.42153,0.25553,1.14861,nan,0.8903,0.000397,0.000397,0.000397
99,6038.02,1.08212,0.65167,0.88303,0.54322,0.41465,0.42298,0.25712,1.14831,nan,0.89022,0.000298,0.000298,0.000298
100,6097.67,1.08084,0.64978,0.88261,0.54474,0.41482,0.42408,0.25822,1.1484,nan,0.89031,0.000199,0.000199,0.000199
