epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,110.643,0.65745,0.46593,0.95341,0.93418,0.87975,0.94221,0.82894,0.53716,0.31687,0.85099,0.000961322,0.000961322,0.000961322
40,113.339,0.65746,0.49499,0.98495,0.9286,0.88588,0.9417,0.83213,0.5349,0.31465,0.85186,0.000959289,0.000959289,0.000959289
41,116.008,0.67667,0.49882,0.98466,0.92921,0.88903,0.94161,0.83424,0.53318,0.3117,0.85275,0.000957205,0.000957205,0.000957205
42,118.722,0.65013,0.45514,0.97563,0.92999,0.88512,0.94117,0.84278,0.52435,0.3109,0.8508,0.000955072,0.000955072,0.000955072
43,121.36,0.66123,0.46556,0.96446,0.93,0.89132,0.94661,0.84546,0.52168,0.30824,0.84853,0.000952889,0.000952889,0.000952889
44,124.038,0.60434,0.44553,0.9575,0.92055,0.90116,0.94855,0.8468,0.52281,0.31015,0.8465,0.000950658,0.000950658,0.000950658
45,126.763,0.61438,0.43626,0.95156,0.93849,0.88957,0.95082,0.84661,0.51436,0.30285,0.84131,0.000948377,0.000948377,0.000948377
46,129.319,0.63433,0.4539,0.95557,0.93667,0.88504,0.95067,0.84667,0.50708,0.3043,0.83806,0.000946048,0.000946048,0.000946048
47,131.854,0.64464,0.46342,0.96882,0.93318,0.88522,0.95029,0.84622,0.50515,0.30495,0.83769,0.000943671,0.000943671,0.000943671
48,134.423,0.63105,0.44271,0.94661,0.92679,0.88727,0.95086,0.85033,0.50214,0.304,0.83468,0.000941245,0.000941245,0.000941245
49,137.004,0.65351,0.4619,0.98295,0.92594,0.89415,0.95197,0.85333,0.499,0.3027,0.83391,0.000938772,0.000938772,0.000938772
50,139.625,0.60438,0.42743,0.94458,0.92487,0.89927,0.95311,0.85329,0.49768,0.30234,0.83376,0.000936251,0.000936251,0.000936251
51,142.215,0.60576,0.44317,0.93685,0.92887,0.89748,0.95464,0.85181,0.49686,0.30011,0.83211,0.000933683,0.000933683,0.000933683
52,144.727,0.59046,0.42554,0.94511,0.9252,0.89247,0.9485,0.85082,0.49001,0.29779,0.83204,0.000931067,0.000931067,0.000931067
53,147.289,0.64011,0.46227,0.98641,0.93436,0.89405,0.95086,0.85383,0.48761,0.29549,0.83138,0.000928405,0.000928405,0.000928405
54,149.955,0.59047,0.40885,0.93206,0.93246,0.89544,0.95066,0.85617,0.47825,0.29182,0.82912,0.000925697,0.000925697,0.000925697
55,152.527,0.58331,0.41067,0.92848,0.93854,0.89528,0.95456,0.86028,0.4784,0.28958,0.8294,0.000922942,0.000922942,0.000922942
56,155.107,0.57013,0.40268,0.93586,0.94352,0.89375,0.95499,0.85811,0.48589,0.29402,0.82997,0.000920142,0.000920142,0.000920142
57,157.723,0.60169,0.4144,0.93515,0.94463,0.89612,0.9557,0.85999,0.47634,0.29265,0.82691,0.000917296,0.000917296,0.000917296
58,160.223,0.6078,0.42428,0.94531,0.9463,0.89638,0.95489,0.86159,0.47645,0.29025,0.82802,0.000914405,0.000914405,0.000914405
59,162.848,0.58379,0.43322,0.95185,0.94559,0.90179,0.95663,0.86346,0.47505,0.29186,0.82577,0.000911469,0.000911469,0.000911469
60,165.51,0.59157,0.40563,0.94981,0.94374,0.90729,0.95763,0.86056,0.47484,0.29175,0.82428,0.000908488,0.000908488,0.000908488
61,168.148,0.62795,0.44129,0.95624,0.94397,0.90818,0.95869,0.86055,0.47432,0.29023,0.82504,0.000905463,0.000905463,0.000905463
62,170.696,0.58049,0.40938,0.93582,0.94386,0.9072,0.95748,0.86087,0.46784,0.28939,0.82359,0.000902395,0.000902395,0.000902395
63,173.314,0.56838,0.40572,0.94437,0.95056,0.90115,0.95483,0.86241,0.46443,0.28427,0.8255,0.000899282,0.000899282,0.000899282
64,175.926,0.56337,0.42694,0.94224,0.94473,0.9113,0.95548,0.86474,0.46104,0.2845,0.82328,0.000896127,0.000896127,0.000896127
65,178.574,0.55349,0.38989,0.92922,0.94789,0.91218,0.95743,0.8707,0.45589,0.28001,0.82078,0.000892928,0.000892928,0.000892928
