epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,31.8541,0.94449,0.71889,1.06896,0.89869,0.80201,0.88295,0.65363,1.02551,0.61422,1.02072,0.000100739,0.000100739,0.000100739
33,32.8412,0.96327,0.70045,1.05387,0.89483,0.80227,0.88302,0.65617,1.01514,0.60243,1.01336,0.00010015,0.00010015,0.00010015
34,33.8797,0.98411,0.75317,1.10153,0.90315,0.80927,0.88678,0.66081,0.997,0.59927,1.0072,9.95614e-05,9.95614e-05,9.95614e-05
35,34.864,0.94768,0.72565,1.04521,0.89659,0.81531,0.89523,0.66875,0.98099,0.59879,1.00376,9.89723e-05,9.89723e-05,9.89723e-05
36,35.8445,0.96008,0.72219,1.07756,0.89752,0.82703,0.89478,0.66938,1.00296,0.60255,1.01162,9.83833e-05,9.83833e-05,9.83833e-05
37,36.8228,0.93747,0.69344,1.05946,0.90981,0.80756,0.88876,0.65416,1.04491,0.60774,1.0249,9.77942e-05,9.77942e-05,9.77942e-05
38,37.7788,1.00225,0.72375,1.05437,0.91366,0.79857,0.89063,0.65126,1.05326,0.60742,1.02785,9.72051e-05,9.72051e-05,9.72051e-05
39,38.7387,0.93713,0.69431,1.03951,0.92545,0.79659,0.89559,0.6607,1.03848,0.60044,1.02177,9.66161e-05,9.66161e-05,9.66161e-05
40,39.6946,0.95878,0.69476,1.07704,0.91397,0.80302,0.89792,0.67394,1.00633,0.59056,1.00944,9.6027e-05,9.6027e-05,9.6027e-05
41,40.7281,0.96636,0.69221,1.06458,0.85397,0.85223,0.9003,0.68062,0.98815,0.58433,1.00349,9.5438e-05,9.5438e-05,9.5438e-05
42,41.7131,0.89518,0.65037,1.0173,0.8689,0.84098,0.90166,0.68439,0.98253,0.58281,1.00186,9.4849e-05,9.4849e-05,9.4849e-05
43,42.6914,0.91451,0.67722,1.03908,0.89597,0.82592,0.90342,0.67754,0.99542,0.57896,1.00622,9.42599e-05,9.42599e-05,9.42599e-05
44,43.6484,0.93336,0.67876,1.03705,0.90349,0.82907,0.90419,0.68076,0.99047,0.57562,1.00565,9.36709e-05,9.36709e-05,9.36709e-05
45,44.6053,0.91736,0.66429,1.04694,0.91193,0.81916,0.90423,0.68638,0.96446,0.56823,0.99773,9.30818e-05,9.30818e-05,9.30818e-05
46,45.5804,0.92511,0.67881,1.03585,0.92169,0.80294,0.9003,0.68421,0.95563,0.5631,0.99568,9.24928e-05,9.24928e-05,9.24928e-05
47,46.5251,0.89835,0.65693,1.04933,0.91411,0.80781,0.89757,0.68157,0.96467,0.56473,0.99737,9.19037e-05,9.19037e-05,9.19037e-05
48,47.5397,0.93467,0.68224,1.05892,0.91304,0.81765,0.90066,0.67525,0.98909,0.5738,1.00277,9.13147e-05,9.13147e-05,9.13147e-05
49,48.4907,0.89088,0.65494,1.05351,0.91093,0.82186,0.90314,0.67192,1.01061,0.58124,1.00801,9.07256e-05,9.07256e-05,9.07256e-05
50,49.479,0.90601,0.64558,1.02638,0.92324,0.82049,0.90546,0.67687,0.99176,0.57537,1.00354,9.01366e-05,9.01366e-05,9.01366e-05
51,50.4324,0.90594,0.64861,1.04034,0.90248,0.83973,0.90572,0.68248,0.97844,0.56803,0.99899,8.95475e-05,8.95475e-05,8.95475e-05
52,51.3991,0.92835,0.66476,1.04604,0.90712,0.83707,0.9074,0.67894,0.98395,0.56929,1.00097,8.89585e-05,8.89585e-05,8.89585e-05
53,52.368,0.92528,0.6733,1.04321,0.91948,0.82882,0.91,0.67593,1.01036,0.57007,1.00439,8.83694e-05,8.83694e-05,8.83694e-05
54,53.3289,0.8906,0.63791,1.02357,0.89176,0.85112,0.91203,0.677,0.99752,0.56406,0.99423,8.77804e-05,8.77804e-05,8.77804e-05
55,54.3091,0.91154,0.64073,1.01281,0.90707,0.84572,0.91096,0.68533,0.9732,0.55394,0.98439,8.71913e-05,8.71913e-05,8.71913e-05
56,55.3283,0.89247,0.62717,1.02038,0.87721,0.8768,0.91043,0.69172,0.95431,0.54555,0.98064,8.66022e-05,8.66022e-05,8.66022e-05
57,56.3365,0.87271,0.6351,1.02681,0.87554,0.88054,0.9142,0.68783,0.9641,0.54798,0.98549,8.60132e-05,8.60132e-05,8.60132e-05
58,57.3586,0.935,0.67403,1.04738,0.87001,0.87254,0.91309,0.67926,0.98972,0.55449,0.9925,8.54242e-05,8.54242e-05,8.54242e-05
59,58.3088,0.87235,0.62878,1.014,0.9109,0.85882,0.91198,0.68034,0.98856,0.55542,0.99148,8.48351e-05,8.48351e-05,8.48351e-05
60,59.2628,0.89815,0.65103,1.02918,0.89037,0.87921,0.91226,0.68762,0.9698,0.5484,0.98278,8.42461e-05,8.42461e-05,8.42461e-05
61,60.223,0.91384,0.6525,1.04988,0.90221,0.86921,0.91172,0.68757,0.95934,0.54746,0.97986,8.3657e-05,8.3657e-05,8.3657e-05
62,61.1778,0.88452,0.62316,1.0309,0.90969,0.86232,0.91107,0.69058,0.9556,0.5466,0.97885,8.3068e-05,8.3068e-05,8.3068e-05
63,62.1936,0.87306,0.63344,1.03527,0.88308,0.88091,0.91452,0.69421,0.95463,0.54884,0.98016,8.24789e-05,8.24789e-05,8.24789e-05
64,63.1737,0.84506,0.59081,1.00942,0.89203,0.87346,0.91502,0.69715,0.94452,0.54182,0.97789,8.18899e-05,8.18899e-05,8.18899e-05
65,64.1695,0.86293,0.61413,1.01918,0.91383,0.8641,0.91587,0.70438,0.93363,0.53386,0.97116,8.13008e-05,8.13008e-05,8.13008e-05
66,65.1469,0.86602,0.58887,1.00316,0.9316,0.85533,0.91646,0.71139,0.91359,0.52513,0.96181,8.07118e-05,8.07118e-05,8.07118e-05
67,66.1345,0.88224,0.61191,1.00273,0.93223,0.85605,0.91816,0.70931,0.9248,0.52611,0.96253,8.01227e-05,8.01227e-05,8.01227e-05
68,67.0896,0.87512,0.62017,1.03516,0.93543,0.85194,0.9189,0.70296,0.95501,0.53217,0.97299,7.95337e-05,7.95337e-05,7.95337e-05
69,68.0387,0.91263,0.63779,1.03454,0.91832,0.85766,0.91845,0.70324,0.96388,0.53278,0.97924,7.89446e-05,7.89446e-05,7.89446e-05
70,68.9751,0.85227,0.61331,1.03757,0.92268,0.86741,0.9226,0.69728,0.96536,0.53359,0.98352,7.83556e-05,7.83556e-05,7.83556e-05
71,70.0059,0.87269,0.61456,1.01185,0.87919,0.88236,0.92263,0.70768,0.92719,0.52467,0.97315,7.77665e-05,7.77665e-05,7.77665e-05
72,70.9612,0.88009,0.63547,1.04259,0.87517,0.88577,0.91476,0.7092,0.91248,0.52196,0.96541,7.71775e-05,7.71775e-05,7.71775e-05
73,71.9125,0.84814,0.58927,0.99315,0.87755,0.88716,0.92021,0.70525,0.9313,0.52342,0.96663,7.65884e-05,7.65884e-05,7.65884e-05
74,72.8629,0.8872,0.609,1.01482,0.9088,0.85538,0.92259,0.71071,0.91703,0.5166,0.96199,7.59994e-05,7.59994e-05,7.59994e-05
75,73.8188,0.86752,0.6139,1.02925,0.91115,0.844,0.92094,0.72068,0.88791,0.51106,0.95567,7.54103e-05,7.54103e-05,7.54103e-05
76,74.8002,0.83272,0.57123,1.00293,0.8508,0.88965,0.92001,0.71851,0.88021,0.5096,0.95619,7.48213e-05,7.48213e-05,7.48213e-05
77,75.7495,0.83586,0.5831,0.99966,0.88116,0.87606,0.92022,0.71214,0.89744,0.50984,0.96208,7.42322e-05,7.42322e-05,7.42322e-05
78,76.7558,0.86116,0.58534,1.01767,0.89361,0.87613,0.92165,0.70633,0.92387,0.51314,0.9702,7.36432e-05,7.36432e-05,7.36432e-05
79,77.7089,0.83553,0.59887,1.00668,0.8996,0.86716,0.92095,0.71513,0.9113,0.50648,0.96745,7.30541e-05,7.30541e-05,7.30541e-05
80,78.6595,0.87939,0.59463,1.01404,0.9072,0.87118,0.92204,0.7132,0.90882,0.50678,0.96533,7.24651e-05,7.24651e-05,7.24651e-05
81,79.6179,0.81905,0.57511,0.98537,0.91364,0.8659,0.92257,0.71651,0.89058,0.50146,0.95938,7.1876e-05,7.1876e-05,7.1876e-05
82,80.5701,0.8501,0.56295,1.0101,0.92411,0.86633,0.92435,0.71473,0.89526,0.50269,0.96029,7.12869e-05,7.12869e-05,7.12869e-05
83,81.5218,0.84271,0.57544,1.02049,0.92577,0.86296,0.92491,0.70648,0.92708,0.50564,0.96844,7.06979e-05,7.06979e-05,7.06979e-05
84,82.4859,0.86216,0.5747,1.01184,0.91326,0.87797,0.92484,0.69871,0.95769,0.5115,0.97665,7.01088e-05,7.01088e-05,7.01088e-05
85,83.4956,0.84691,0.59502,0.99217,0.92489,0.87391,0.92705,0.69871,0.94471,0.51004,0.97359,6.95198e-05,6.95198e-05,6.95198e-05
86,84.4508,0.81808,0.57134,1.00329,0.93634,0.85756,0.92664,0.71845,0.91767,0.50713,0.96527,6.89307e-05,6.89307e-05,6.89307e-05
87,85.4112,0.82045,0.57669,0.99615,0.92701,0.86836,0.93004,0.72362,0.90701,0.50699,0.96129,6.83417e-05,6.83417e-05,6.83417e-05
88,86.3895,0.79858,0.5628,0.98786,0.91546,0.87694,0.928,0.72328,0.90133,0.50557,0.95753,6.77526e-05,6.77526e-05,6.77526e-05
89,87.3395,0.82054,0.58647,1.00936,0.91195,0.88414,0.92981,0.71965,0.90271,0.50207,0.95466,6.71636e-05,6.71636e-05,6.71636e-05
90,88.2909,0.83389,0.55658,0.99405,0.91992,0.88535,0.92939,0.71451,0.91463,0.50229,0.95666,6.65745e-05,6.65745e-05,6.65745e-05
91,89.2458,0.83772,0.5778,1.00133,0.92835,0.87916,0.92915,0.71108,0.93011,0.50702,0.96137,6.59855e-05,6.59855e-05,6.59855e-05
92,90.195,0.84274,0.56681,0.99052,0.92247,0.8822,0.92536,0.71449,0.91371,0.50843,0.95813,6.53964e-05,6.53964e-05,6.53964e-05
93,91.2089,0.82544,0.58866,1.00109,0.92387,0.88245,0.92845,0.72062,0.89177,0.50715,0.95299,6.48074e-05,6.48074e-05,6.48074e-05
94,92.1725,0.81428,0.57776,0.9909,0.90534,0.88866,0.92532,0.72646,0.87825,0.50283,0.95114,6.42183e-05,6.42183e-05,6.42183e-05
95,93.1481,0.7896,0.56758,0.98665,0.89084,0.87942,0.92775,0.72841,0.87548,0.49796,0.95041,6.36293e-05,6.36293e-05,6.36293e-05
96,94.1443,0.83008,0.56074,0.99506,0.93064,0.85754,0.92623,0.73077,0.87387,0.49349,0.94889,6.30403e-05,6.30403e-05,6.30403e-05
97,95.1242,0.81315,0.56389,1.00217,0.94208,0.84777,0.92211,0.72407,0.88722,0.49549,0.94888,6.24512e-05,6.24512e-05,6.24512e-05
98,96.0713,0.76621,0.53131,0.98271,0.94255,0.84427,0.92272,0.72329,0.8892,0.49639,0.94606,6.18622e-05,6.18622e-05,6.18622e-05
99,97.0229,0.80325,0.54789,0.97554,0.94142,0.84971,0.9241,0.72708,0.87103,0.48876,0.93891,6.12731e-05,6.12731e-05,6.12731e-05
100,98.069,0.84114,0.58331,1.00192,0.93139,0.86164,0.92825,0.7271,0.87466,0.48325,0.93935,6.06841e-05,6.06841e-05,6.06841e-05
101,99.0293,0.78689,0.53802,0.98352,0.92317,0.86289,0.92614,0.72218,0.88401,0.48441,0.94287,6.0095e-05,6.0095e-05,6.0095e-05
102,99.9943,0.80632,0.56747,0.99994,0.86944,0.89903,0.92756,0.72247,0.89553,0.48578,0.94786,5.95059e-05,5.95059e-05,5.95059e-05
103,100.951,0.78262,0.55197,0.97888,0.90918,0.88588,0.92689,0.72504,0.90124,0.48682,0.94965,5.89169e-05,5.89169e-05,5.89169e-05
104,101.907,0.77118,0.53228,0.97116,0.93603,0.87431,0.92838,0.72951,0.87407,0.48275,0.94154,5.83278e-05,5.83278e-05,5.83278e-05
105,102.861,0.78228,0.53053,0.96445,0.9289,0.87636,0.92793,0.73919,0.84201,0.47668,0.93326,5.77388e-05,5.77388e-05,5.77388e-05
106,103.84,0.80672,0.55462,0.98548,0.92194,0.88255,0.92992,0.74098,0.83785,0.47468,0.9302,5.71498e-05,5.71498e-05,5.71498e-05
107,104.885,0.78275,0.54698,0.97394,0.91267,0.88216,0.9308,0.736,0.84645,0.47737,0.93071,5.65607e-05,5.65607e-05,5.65607e-05
108,105.84,0.84274,0.57993,1.01159,0.94209,0.85751,0.92935,0.73224,0.86284,0.4795,0.93492,5.59717e-05,5.59717e-05,5.59717e-05
109,106.797,0.81344,0.55187,0.98166,0.94738,0.86149,0.93063,0.73101,0.87134,0.47982,0.93834,5.53826e-05,5.53826e-05,5.53826e-05
110,107.745,0.822,0.55494,0.98681,0.94502,0.86349,0.92912,0.72586,0.88567,0.4821,0.94338,5.47935e-05,5.47935e-05,5.47935e-05
111,108.694,0.81705,0.56404,0.99477,0.94964,0.86085,0.93098,0.72481,0.88122,0.48206,0.94444,5.42045e-05,5.42045e-05,5.42045e-05
112,109.658,0.80022,0.55846,0.96791,0.91821,0.88407,0.93255,0.73584,0.85095,0.47523,0.93824,5.36154e-05,5.36154e-05,5.36154e-05
113,110.607,0.78073,0.53167,0.99175,0.94082,0.87276,0.93406,0.74011,0.82678,0.47085,0.93178,5.30264e-05,5.30264e-05,5.30264e-05
114,111.616,0.84158,0.56139,1.00369,0.9386,0.87437,0.93554,0.73938,0.83211,0.46855,0.93181,5.24374e-05,5.24374e-05,5.24374e-05
115,112.613,0.77276,0.54329,0.99146,0.93193,0.88104,0.93753,0.7351,0.86262,0.47344,0.9389,5.18483e-05,5.18483e-05,5.18483e-05
116,113.578,0.83509,0.56202,0.9894,0.93182,0.88162,0.93138,0.72636,0.89382,0.48003,0.94549,5.12593e-05,5.12593e-05,5.12593e-05
117,114.529,0.77542,0.54327,0.97512,0.93278,0.88057,0.93195,0.72429,0.90742,0.48603,0.9485,5.06702e-05,5.06702e-05,5.06702e-05
118,115.487,0.79131,0.55643,0.98526,0.9272,0.88797,0.93294,0.7281,0.8945,0.48443,0.9443,5.00812e-05,5.00812e-05,5.00812e-05
119,116.443,0.78737,0.52933,0.96321,0.92662,0.8868,0.93168,0.7365,0.86721,0.47478,0.93636,4.94921e-05,4.94921e-05,4.94921e-05
120,117.407,0.85052,0.56314,0.99736,0.92682,0.89216,0.93307,0.74136,0.8597,0.47042,0.93344,4.89031e-05,4.89031e-05,4.89031e-05
121,118.384,0.76424,0.52877,0.97322,0.92209,0.89262,0.93322,0.74012,0.86639,0.4698,0.93548,4.8314e-05,4.8314e-05,4.8314e-05
122,119.391,0.77434,0.52238,0.97953,0.92761,0.88892,0.93376,0.73625,0.87379,0.47069,0.93827,4.7725e-05,4.7725e-05,4.7725e-05
123,120.345,0.75275,0.51516,0.9647,0.93206,0.887,0.9341,0.73635,0.874,0.47011,0.93904,4.71359e-05,4.71359e-05,4.71359e-05
124,121.292,0.79075,0.55502,1.01482,0.92869,0.8906,0.93605,0.73567,0.87482,0.46787,0.93952,4.65469e-05,4.65469e-05,4.65469e-05
125,122.245,0.80059,0.53681,0.97532,0.93462,0.8875,0.93564,0.73716,0.87523,0.46725,0.93856,4.59578e-05,4.59578e-05,4.59578e-05
126,123.195,0.76156,0.52545,0.97972,0.93568,0.88568,0.93618,0.74068,0.86766,0.46594,0.93494,4.53688e-05,4.53688e-05,4.53688e-05
127,124.147,0.76219,0.53442,0.9839,0.94249,0.88014,0.93631,0.74675,0.84172,0.45859,0.92809,4.47797e-05,4.47797e-05,4.47797e-05
128,125.127,0.78578,0.52387,0.98073,0.94876,0.87288,0.9335,0.75205,0.82146,0.45314,0.92285,4.41907e-05,4.41907e-05,4.41907e-05
129,126.163,0.77935,0.5154,0.96942,0.95089,0.87278,0.93356,0.75367,0.81765,0.45376,0.92018,4.36016e-05,4.36016e-05,4.36016e-05
130,127.151,0.73667,0.50853,0.95483,0.94261,0.87629,0.93421,0.75297,0.82829,0.45695,0.92235,4.30125e-05,4.30125e-05,4.30125e-05
131,128.091,0.81063,0.54169,0.98052,0.94391,0.87791,0.93481,0.74776,0.84801,0.46406,0.92698,4.24235e-05,4.24235e-05,4.24235e-05
132,129.042,0.79429,0.53069,0.97136,0.93812,0.88322,0.93433,0.74166,0.86311,0.46706,0.93181,4.18344e-05,4.18344e-05,4.18344e-05
133,129.992,0.75709,0.51858,0.97061,0.94215,0.88227,0.93452,0.74111,0.86185,0.46431,0.93306,4.12454e-05,4.12454e-05,4.12454e-05
134,130.942,0.77799,0.52002,0.97597,0.9384,0.87724,0.93303,0.74205,0.85756,0.46406,0.93383,4.06563e-05,4.06563e-05,4.06563e-05
135,131.895,0.7699,0.51487,0.97447,0.93809,0.87692,0.93384,0.74107,0.85903,0.46242,0.93585,4.00673e-05,4.00673e-05,4.00673e-05
136,132.923,0.80305,0.54434,0.99526,0.94788,0.86815,0.93364,0.7474,0.84953,0.46045,0.93348,3.94783e-05,3.94783e-05,3.94783e-05
137,133.878,0.77788,0.55093,0.97032,0.92079,0.88547,0.93465,0.74903,0.8364,0.45815,0.9282,3.88892e-05,3.88892e-05,3.88892e-05
138,134.827,0.80247,0.53865,0.97899,0.92962,0.88366,0.93558,0.75118,0.82549,0.45743,0.92292,3.83001e-05,3.83001e-05,3.83001e-05
139,135.78,0.77207,0.52614,0.98544,0.92689,0.88357,0.93485,0.7543,0.82092,0.45903,0.91989,3.77111e-05,3.77111e-05,3.77111e-05
140,136.758,0.77524,0.54117,0.96862,0.92667,0.88367,0.93548,0.75202,0.81907,0.46016,0.91842,3.71221e-05,3.71221e-05,3.71221e-05
141,137.707,0.77018,0.51936,0.97185,0.93603,0.88434,0.936,0.74699,0.8471,0.464,0.92582,3.6533e-05,3.6533e-05,3.6533e-05
142,138.653,0.78233,0.52582,0.9691,0.92882,0.8901,0.93753,0.73904,0.88762,0.47154,0.93823,3.5944e-05,3.5944e-05,3.5944e-05
143,139.586,0.76734,0.512,0.9647,0.92978,0.89417,0.93741,0.73423,0.89837,0.47306,0.94295,3.53549e-05,3.53549e-05,3.53549e-05
144,140.598,0.78147,0.51711,0.97207,0.93009,0.8928,0.93916,0.73667,0.8756,0.46748,0.93698,3.47659e-05,3.47659e-05,3.47659e-05
145,141.559,0.78444,0.53538,0.98233,0.9333,0.88658,0.93841,0.74457,0.84442,0.46153,0.92926,3.41768e-05,3.41768e-05,3.41768e-05
146,142.501,0.75974,0.52264,0.9781,0.92747,0.88886,0.93736,0.74743,0.82112,0.45695,0.92346,3.35878e-05,3.35878e-05,3.35878e-05
147,143.453,0.76217,0.51856,0.97514,0.93561,0.88412,0.93731,0.75157,0.80526,0.45145,0.91961,3.29987e-05,3.29987e-05,3.29987e-05
148,144.402,0.73787,0.50311,0.9667,0.92833,0.89165,0.93926,0.75348,0.79946,0.44853,0.91681,3.24097e-05,3.24097e-05,3.24097e-05
149,145.352,0.74928,0.51985,0.97639,0.9322,0.89379,0.93876,0.75597,0.79806,0.44683,0.91493,3.18206e-05,3.18206e-05,3.18206e-05
150,146.319,0.74591,0.51349,0.98,0.93168,0.89413,0.93961,0.7496,0.80954,0.44621,0.91676,3.12316e-05,3.12316e-05,3.12316e-05
151,147.329,0.72557,0.5034,0.96906,0.93181,0.89156,0.94023,0.74592,0.82617,0.44906,0.92028,3.06425e-05,3.06425e-05,3.06425e-05
152,148.284,0.74919,0.49668,0.95556,0.92837,0.8933,0.93968,0.74564,0.82748,0.44996,0.91976,3.00535e-05,3.00535e-05,3.00535e-05
153,149.231,0.69581,0.48471,0.96753,0.93068,0.88872,0.93995,0.74626,0.82066,0.45085,0.91662,2.94644e-05,2.94644e-05,2.94644e-05
154,150.182,0.71869,0.47298,0.94552,0.924,0.88846,0.93952,0.74883,0.81197,0.44939,0.91387,2.88754e-05,2.88754e-05,2.88754e-05
155,151.139,0.75257,0.50431,0.95891,0.92144,0.89304,0.94059,0.75156,0.79774,0.44667,0.91052,2.82863e-05,2.82863e-05,2.82863e-05
156,152.092,0.7774,0.52231,0.98019,0.94265,0.87696,0.94,0.75377,0.797,0.44689,0.91096,2.76972e-05,2.76972e-05,2.76972e-05
157,153.045,0.7327,0.51249,0.96251,0.94121,0.87555,0.94014,0.75404,0.80311,0.44907,0.91275,2.71082e-05,2.71082e-05,2.71082e-05
158,154.052,0.761,0.50536,0.96874,0.93078,0.88641,0.94112,0.75316,0.80951,0.44882,0.91372,2.65191e-05,2.65191e-05,2.65191e-05
159,155.018,0.74567,0.50454,0.95996,0.9254,0.89335,0.9423,0.75511,0.81852,0.44886,0.91584,2.59301e-05,2.59301e-05,2.59301e-05
160,155.98,0.71879,0.49142,0.95707,0.9256,0.89385,0.94177,0.75269,0.82189,0.44861,0.91637,2.5341e-05,2.5341e-05,2.5341e-05
161,156.936,0.76857,0.52339,0.96626,0.92569,0.89267,0.94184,0.7547,0.81952,0.44599,0.91551,2.4752e-05,2.4752e-05,2.4752e-05
162,157.885,0.77353,0.52021,0.96444,0.92487,0.89487,0.94224,0.75568,0.80485,0.44095,0.91215,2.41629e-05,2.41629e-05,2.41629e-05
163,158.833,0.75642,0.51596,0.96106,0.92857,0.89524,0.94249,0.7541,0.80033,0.43997,0.91152,2.35739e-05,2.35739e-05,2.35739e-05
164,159.782,0.72096,0.48171,0.96503,0.93045,0.89507,0.94091,0.75474,0.79814,0.44052,0.91194,2.29849e-05,2.29849e-05,2.29849e-05
165,160.79,0.76879,0.52278,0.96333,0.93095,0.89477,0.94154,0.75632,0.79894,0.44272,0.91291,2.23958e-05,2.23958e-05,2.23958e-05
166,161.768,0.72351,0.49918,0.97026,0.92809,0.89624,0.94025,0.7552,0.80799,0.44454,0.91527,2.18068e-05,2.18068e-05,2.18068e-05
167,162.717,0.72418,0.48826,0.95307,0.928,0.89562,0.93932,0.75378,0.8078,0.44567,0.91466,2.12177e-05,2.12177e-05,2.12177e-05
168,163.665,0.7339,0.50803,0.96667,0.92648,0.89604,0.93883,0.75322,0.80994,0.44666,0.91439,2.06287e-05,2.06287e-05,2.06287e-05
169,164.614,0.76078,0.51196,0.97379,0.93036,0.89201,0.93952,0.74836,0.81804,0.44733,0.9159,2.00396e-05,2.00396e-05,2.00396e-05
170,165.564,0.731,0.4893,0.94924,0.93312,0.88927,0.9401,0.74696,0.82877,0.44938,0.91774,1.94506e-05,1.94506e-05,1.94506e-05
171,166.515,0.72911,0.49326,0.95386,0.93499,0.88777,0.94044,0.74926,0.83333,0.45113,0.9183,1.88615e-05,1.88615e-05,1.88615e-05
172,167.521,0.75608,0.50464,0.96249,0.93631,0.88901,0.94095,0.75079,0.82696,0.45047,0.91591,1.82725e-05,1.82725e-05,1.82725e-05
