epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
169,164.62,0.6981,0.46966,0.95997,0.94583,0.93206,0.96482,0.81546,0.65643,0.37672,0.86,2.00396e-05,2.00396e-05,2.00396e-05
170,165.633,0.65781,0.46795,0.9446,0.94532,0.93401,0.96517,0.81335,0.66158,0.37827,0.86046,1.94506e-05,1.94506e-05,1.94506e-05
171,166.584,0.6615,0.46468,0.9503,0.94496,0.93365,0.96453,0.81496,0.65973,0.37875,0.85985,1.88615e-05,1.88615e-05,1.88615e-05
172,167.53,0.67378,0.46509,0.95286,0.94409,0.93408,0.96429,0.81902,0.64925,0.37628,0.85717,1.82725e-05,1.82725e-05,1.82725e-05
173,168.494,0.67824,0.4532,0.94948,0.9403,0.93276,0.96219,0.81956,0.64078,0.37437,0.85523,1.76834e-05,1.76834e-05,1.76834e-05
174,169.441,0.65401,0.45512,0.94834,0.93888,0.93094,0.96164,0.82003,0.63494,0.37203,0.85373,1.70944e-05,1.70944e-05,1.70944e-05
175,170.393,0.68024,0.46194,0.95446,0.93945,0.92833,0.96159,0.81856,0.63588,0.37135,0.85364,1.65053e-05,1.65053e-05,1.65053e-05
176,171.34,0.69568,0.47163,0.95465,0.93931,0.92711,0.96159,0.81772,0.64082,0.3712,0.85422,1.59163e-05,1.59163e-05,1.59163e-05
177,172.35,0.69961,0.46547,0.95287,0.9415,0.92642,0.96125,0.81596,0.64394,0.37088,0.85484,1.53272e-05,1.53272e-05,1.53272e-05
178,173.305,0.67931,0.45707,0.95485,0.94244,0.92572,0.96066,0.81796,0.64674,0.37154,0.85528,1.47381e-05,1.47381e-05,1.47381e-05
179,174.252,0.69236,0.45952,0.94317,0.93994,0.92871,0.96065,0.81626,0.6557,0.37283,0.8569,1.41491e-05,1.41491e-05,1.41491e-05
180,175.199,0.67821,0.46502,0.94854,0.94582,0.93051,0.96279,0.81454,0.65582,0.37391,0.85685,1.356e-05,1.356e-05,1.356e-05
181,176.133,0.6372,0.44719,0.94965,0.94778,0.93135,0.96309,0.81199,0.65323,0.3742,0.85703,1.2971e-05,1.2971e-05,1.2971e-05
182,177.078,0.6645,0.45169,0.95774,0.94995,0.93033,0.96314,0.8104,0.65388,0.37484,0.85809,1.23819e-05,1.23819e-05,1.23819e-05
183,178.027,0.64205,0.46278,0.94125,0.95078,0.93197,0.96325,0.81153,0.65464,0.37451,0.85906,1.17929e-05,1.17929e-05,1.17929e-05
184,179.032,0.66235,0.43798,0.9362,0.95083,0.93331,0.9638,0.81238,0.65455,0.37481,0.85933,1.12038e-05,1.12038e-05,1.12038e-05
185,179.985,0.65047,0.46117,0.95799,0.95101,0.93302,0.96416,0.81539,0.64719,0.37204,0.85778,1.06148e-05,1.06148e-05,1.06148e-05
186,180.939,0.65379,0.44213,0.94757,0.95069,0.9332,0.96397,0.81575,0.64375,0.37113,0.85665,1.00257e-05,1.00257e-05,1.00257e-05
187,181.888,0.66235,0.45687,0.94731,0.94879,0.935,0.9636,0.8182,0.64071,0.36999,0.85579,9.4367e-06,9.4367e-06,9.4367e-06
188,182.844,0.66988,0.46239,0.9424,0.94855,0.93389,0.96345,0.81886,0.63837,0.369,0.85487,8.84765e-06,8.84765e-06,8.84765e-06
189,183.795,0.64727,0.44735,0.94545,0.94673,0.93409,0.96449,0.81906,0.63866,0.36868,0.85465,8.2586e-06,8.2586e-06,8.2586e-06
190,184.756,0.68053,0.47353,0.95835,0.94578,0.93483,0.96403,0.82139,0.63887,0.36861,0.85416,7.66955e-06,7.66955e-06,7.66955e-06
191,186.158,0.65508,0.44485,0.89529,0.94743,0.93368,0.96317,0.82064,0.63688,0.3706,0.85285,7.0805e-06,7.0805e-06,7.0805e-06
192,187.11,0.68853,0.4622,0.92418,0.94425,0.92959,0.96188,0.81722,0.63577,0.375,0.85226,6.49145e-06,6.49145e-06,6.49145e-06
193,188.054,0.68039,0.45611,0.92174,0.9439,0.92699,0.9612,0.81776,0.63734,0.38044,0.85249,5.9024e-06,5.9024e-06,5.9024e-06
194,189.002,0.65586,0.43819,0.90357,0.94285,0.92854,0.96121,0.81555,0.63921,0.38383,0.85367,5.31335e-06,5.31335e-06,5.31335e-06
195,189.953,0.66102,0.42522,0.90319,0.94407,0.92234,0.96035,0.81498,0.64033,0.38673,0.85463,4.7243e-06,4.7243e-06,4.7243e-06
196,190.899,0.66966,0.44733,0.907,0.944,0.92026,0.96031,0.81244,0.6415,0.38817,0.85544,4.13525e-06,4.13525e-06,4.13525e-06
197,191.845,0.61825,0.41282,0.88288,0.94347,0.92199,0.96173,0.81339,0.64186,0.38929,0.85609,3.5462e-06,3.5462e-06,3.5462e-06
198,192.814,0.66449,0.42818,0.90749,0.94257,0.91938,0.9601,0.8119,0.64016,0.38885,0.85611,2.95715e-06,2.95715e-06,2.95715e-06
199,193.82,0.6357,0.42763,0.907,0.94229,0.91782,0.95945,0.81185,0.64085,0.38891,0.85647,2.3681e-06,2.3681e-06,2.3681e-06
200,194.768,0.66299,0.42998,0.90422,0.94092,0.91674,0.95922,0.81189,0.63696,0.38959,0.85615,1.77905e-06,1.77905e-06,1.77905e-06
