epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
169,166.706,0.99052,0.82471,1.10702,0.92645,0.87584,0.92907,0.73538,0.85381,0.4832,0.93797,5.30264e-05,5.30264e-05,5.30264e-05
170,167.734,1.00278,0.80377,1.10329,0.92852,0.88032,0.92791,0.74094,0.84966,0.4806,0.93688,5.26337e-05,5.26337e-05,5.26337e-05
171,168.723,0.9044,0.772,1.09051,0.92176,0.88628,0.92826,0.73654,0.86353,0.4805,0.93992,5.2241e-05,5.2241e-05,5.2241e-05
172,169.686,0.98468,0.81991,1.10219,0.92087,0.88622,0.92919,0.72905,0.88745,0.4822,0.94667,5.18483e-05,5.18483e-05,5.18483e-05
173,170.658,0.95798,0.78054,1.07536,0.92448,0.88438,0.92935,0.729,0.88817,0.48194,0.94756,5.14556e-05,5.14556e-05,5.14556e-05
174,171.623,0.96543,0.80763,1.09323,0.92957,0.88183,0.93223,0.73395,0.87265,0.47923,0.94505,5.10629e-05,5.10629e-05,5.10629e-05
175,172.586,0.97662,0.80373,1.09824,0.93277,0.87489,0.928,0.73551,0.86916,0.47966,0.94504,5.06702e-05,5.06702e-05,5.06702e-05
176,173.571,0.93802,0.75343,1.06103,0.93868,0.87001,0.92894,0.72938,0.88352,0.48114,0.94973,5.02775e-05,5.02775e-05,5.02775e-05
177,174.54,0.97425,0.78524,1.0681,0.93996,0.86974,0.92909,0.73638,0.87888,0.47818,0.94797,4.98848e-05,4.98848e-05,4.98848e-05
178,175.571,0.96805,0.78783,1.0936,0.93097,0.86452,0.92536,0.7313,0.88774,0.48038,0.94966,4.94921e-05,4.94921e-05,4.94921e-05
179,176.536,1.00739,0.82314,1.09417,0.92669,0.86659,0.92657,0.72754,0.9,0.48209,0.95138,4.90994e-05,4.90994e-05,4.90994e-05
180,177.5,0.9992,0.81907,1.104,0.92856,0.86405,0.92215,0.73239,0.88646,0.47983,0.94724,4.87067e-05,4.87067e-05,4.87067e-05
181,178.462,0.94069,0.75858,1.06976,0.92789,0.86674,0.92425,0.74187,0.85759,0.47569,0.93904,4.8314e-05,4.8314e-05,4.8314e-05
182,179.448,0.951,0.81506,1.11447,0.9271,0.86338,0.92189,0.73972,0.84915,0.47577,0.93624,4.79213e-05,4.79213e-05,4.79213e-05
183,180.41,0.97261,0.80153,1.09047,0.93632,0.86275,0.92215,0.74022,0.84788,0.47628,0.93671,4.75286e-05,4.75286e-05,4.75286e-05
184,181.371,0.91177,0.72538,1.08315,0.93132,0.86866,0.92567,0.73433,0.85641,0.47796,0.9393,4.71359e-05,4.71359e-05,4.71359e-05
185,182.387,0.99254,0.82007,1.12361,0.93285,0.86861,0.92544,0.72577,0.88928,0.48172,0.94797,4.67432e-05,4.67432e-05,4.67432e-05
186,183.354,0.89154,0.74285,1.06608,0.92784,0.86948,0.92625,0.72052,0.91341,0.4847,0.95441,4.63505e-05,4.63505e-05,4.63505e-05
187,184.315,0.97496,0.82967,1.10524,0.94092,0.86303,0.9243,0.71968,0.91919,0.48553,0.95465,4.59578e-05,4.59578e-05,4.59578e-05
188,185.273,0.9805,0.75955,1.0912,0.94546,0.86109,0.92574,0.72293,0.90333,0.48392,0.94921,4.55651e-05,4.55651e-05,4.55651e-05
189,186.231,0.95099,0.80878,1.10672,0.94659,0.86729,0.92893,0.72828,0.88953,0.48032,0.94583,4.51724e-05,4.51724e-05,4.51724e-05
190,187.196,0.93888,0.75894,1.08155,0.94287,0.8698,0.92868,0.73036,0.88265,0.4804,0.94485,4.47797e-05,4.47797e-05,4.47797e-05
191,188.159,0.94026,0.74698,1.05634,0.94198,0.86884,0.92788,0.734,0.87141,0.47833,0.9444,4.4387e-05,4.4387e-05,4.4387e-05
192,189.198,0.92289,0.75747,1.05748,0.94096,0.86996,0.92829,0.7328,0.86671,0.47675,0.94349,4.39943e-05,4.39943e-05,4.39943e-05
193,190.164,0.94008,0.76708,1.07805,0.94717,0.86307,0.92901,0.73561,0.86463,0.47513,0.94152,4.36016e-05,4.36016e-05,4.36016e-05
194,191.132,0.96457,0.81454,1.10559,0.95171,0.86148,0.92879,0.73967,0.86703,0.47582,0.94089,4.32089e-05,4.32089e-05,4.32089e-05
195,192.103,0.9433,0.75045,1.0702,0.95407,0.86034,0.92891,0.73657,0.88348,0.479,0.94231,4.28162e-05,4.28162e-05,4.28162e-05
196,193.062,0.92843,0.75296,1.06048,0.93906,0.86928,0.92821,0.73118,0.90073,0.48193,0.94285,4.24235e-05,4.24235e-05,4.24235e-05
197,194.023,0.9484,0.73784,1.05627,0.93296,0.87205,0.92722,0.73223,0.89437,0.48056,0.93954,4.20308e-05,4.20308e-05,4.20308e-05
198,194.989,0.95789,0.79658,1.09458,0.93254,0.87298,0.93151,0.73833,0.87109,0.47576,0.93428,4.16381e-05,4.16381e-05,4.16381e-05
199,196.001,0.94817,0.78378,1.07661,0.9318,0.86989,0.93073,0.74831,0.84383,0.47111,0.92878,4.12454e-05,4.12454e-05,4.12454e-05
200,197.009,0.89765,0.69216,1.05351,0.935,0.86926,0.9306,0.74979,0.83875,0.46785,0.92919,4.08527e-05,4.08527e-05,4.08527e-05
201,197.999,0.92751,0.8162,1.09891,0.9351,0.86831,0.93078,0.74631,0.85113,0.47,0.93324,4.046e-05,4.046e-05,4.046e-05
202,198.963,0.92642,0.73867,1.06547,0.93825,0.86644,0.93035,0.74098,0.86831,0.47397,0.93836,4.00673e-05,4.00673e-05,4.00673e-05
203,199.922,0.94989,0.81166,1.10042,0.93917,0.86619,0.93009,0.73618,0.89301,0.48088,0.94622,3.96746e-05,3.96746e-05,3.96746e-05
204,200.881,0.96989,0.82229,1.10485,0.92656,0.87448,0.92975,0.73091,0.90675,0.48528,0.95061,3.92819e-05,3.92819e-05,3.92819e-05
205,201.842,0.94418,0.80636,1.08754,0.93095,0.87625,0.93015,0.73033,0.9086,0.48606,0.95113,3.88892e-05,3.88892e-05,3.88892e-05
206,202.803,0.92968,0.73178,1.06572,0.93166,0.87614,0.92704,0.73111,0.9051,0.48302,0.94864,3.84965e-05,3.84965e-05,3.84965e-05
207,203.835,0.89774,0.68771,1.03123,0.93164,0.87592,0.92961,0.73403,0.89296,0.47896,0.94383,3.81038e-05,3.81038e-05,3.81038e-05
208,204.808,0.92544,0.75225,1.08814,0.93155,0.8729,0.92973,0.7393,0.86484,0.47116,0.93508,3.77111e-05,3.77111e-05,3.77111e-05
209,205.772,0.95159,0.76892,1.08803,0.93412,0.86884,0.93148,0.74649,0.84453,0.46653,0.92828,3.73184e-05,3.73184e-05,3.73184e-05
210,206.731,0.91151,0.75667,1.06257,0.93992,0.86856,0.93207,0.75014,0.83225,0.46243,0.92487,3.69257e-05,3.69257e-05,3.69257e-05
211,207.726,0.89074,0.72524,1.07336,0.94533,0.86437,0.93138,0.75169,0.82578,0.46025,0.92329,3.6533e-05,3.6533e-05,3.6533e-05
212,208.714,0.93054,0.77098,1.09608,0.94493,0.86438,0.93142,0.75203,0.82542,0.45955,0.92283,3.61403e-05,3.61403e-05,3.61403e-05
213,209.728,0.94465,0.77906,1.05941,0.90527,0.89382,0.93245,0.75066,0.83029,0.4598,0.92346,3.57476e-05,3.57476e-05,3.57476e-05
214,210.754,0.88246,0.68593,1.0447,0.91049,0.89107,0.9336,0.74898,0.84264,0.46236,0.92612,3.53549e-05,3.53549e-05,3.53549e-05
215,211.715,0.90141,0.75563,1.08645,0.91231,0.88776,0.93386,0.74872,0.85273,0.46508,0.92809,3.49622e-05,3.49622e-05,3.49622e-05
216,212.68,0.96636,0.78759,1.10073,0.91215,0.88812,0.93337,0.75064,0.85059,0.46376,0.92694,3.45695e-05,3.45695e-05,3.45695e-05
217,213.641,0.90314,0.72458,1.06995,0.92355,0.88153,0.93257,0.75034,0.84463,0.46243,0.92567,3.41768e-05,3.41768e-05,3.41768e-05
218,214.603,0.91598,0.76832,1.06726,0.92362,0.88181,0.93339,0.75162,0.83169,0.45866,0.92256,3.37841e-05,3.37841e-05,3.37841e-05
219,215.568,0.94489,0.74756,1.07708,0.92162,0.88335,0.93495,0.75449,0.82318,0.45714,0.9209,3.33914e-05,3.33914e-05,3.33914e-05
220,216.575,0.8939,0.68499,1.03748,0.91905,0.87862,0.93209,0.75211,0.82312,0.45764,0.92151,3.29987e-05,3.29987e-05,3.29987e-05
221,217.595,0.9671,0.78099,1.09507,0.92141,0.87896,0.93212,0.75349,0.82744,0.45989,0.92313,3.2606e-05,3.2606e-05,3.2606e-05
222,218.566,0.84775,0.64325,1.02916,0.92407,0.87692,0.93143,0.75326,0.83549,0.46151,0.9251,3.22133e-05,3.22133e-05,3.22133e-05
223,219.527,0.90455,0.75051,1.0608,0.93076,0.8766,0.93298,0.75071,0.84192,0.46377,0.92651,3.18206e-05,3.18206e-05,3.18206e-05
224,220.489,0.90404,0.71794,1.07051,0.93335,0.8773,0.93505,0.74808,0.85517,0.466,0.92946,3.14279e-05,3.14279e-05,3.14279e-05
225,221.451,0.8977,0.72819,1.07973,0.93171,0.8771,0.93421,0.74605,0.86043,0.4685,0.93145,3.10352e-05,3.10352e-05,3.10352e-05
226,222.411,0.89655,0.7263,1.05098,0.93775,0.87514,0.93473,0.74634,0.85321,0.46794,0.92993,3.06425e-05,3.06425e-05,3.06425e-05
227,223.375,0.88827,0.7323,1.05931,0.93332,0.87787,0.93476,0.74761,0.84197,0.46664,0.92725,3.02498e-05,3.02498e-05,3.02498e-05
228,224.408,0.91982,0.69002,1.04092,0.93141,0.878,0.93398,0.75062,0.82655,0.4613,0.92436,2.98571e-05,2.98571e-05,2.98571e-05
229,225.373,0.95484,0.80492,1.09695,0.92539,0.88256,0.93265,0.7532,0.81842,0.45722,0.92313,2.94644e-05,2.94644e-05,2.94644e-05
230,226.343,0.96452,0.80138,1.09158,0.92415,0.88385,0.93534,0.75275,0.8144,0.45544,0.92176,2.90717e-05,2.90717e-05,2.90717e-05
231,227.305,0.88498,0.68517,1.03988,0.92765,0.88215,0.93329,0.75126,0.82232,0.45632,0.92334,2.8679e-05,2.8679e-05,2.8679e-05
232,228.275,0.93193,0.74029,1.05609,0.93277,0.87879,0.93563,0.7454,0.84599,0.46126,0.92878,2.82863e-05,2.82863e-05,2.82863e-05
233,229.237,0.87828,0.71758,1.04724,0.93547,0.87788,0.93447,0.74007,0.87282,0.46441,0.93539,2.78936e-05,2.78936e-05,2.78936e-05
234,230.198,0.93043,0.74269,1.07524,0.93655,0.87546,0.93444,0.73583,0.89283,0.46821,0.94075,2.75009e-05,2.75009e-05,2.75009e-05
235,231.17,0.94546,0.76968,1.09256,0.93984,0.87545,0.93441,0.73261,0.89938,0.46896,0.94342,2.71082e-05,2.71082e-05,2.71082e-05
236,232.195,0.90425,0.71487,1.05039,0.93935,0.87489,0.93408,0.73897,0.87921,0.46281,0.93807,2.67155e-05,2.67155e-05,2.67155e-05
237,233.199,0.90631,0.74464,1.05136,0.93889,0.87614,0.93473,0.7471,0.84688,0.45473,0.92979,2.63228e-05,2.63228e-05,2.63228e-05
238,234.157,0.83229,0.66135,1.03115,0.93744,0.87655,0.93486,0.7487,0.81951,0.4492,0.92309,2.59301e-05,2.59301e-05,2.59301e-05
239,235.118,0.87378,0.69786,1.04748,0.93387,0.87749,0.93558,0.75345,0.80936,0.44749,0.92089,2.55374e-05,2.55374e-05,2.55374e-05
240,236.108,0.89583,0.71193,1.04682,0.93159,0.87754,0.9357,0.75305,0.81026,0.44844,0.92138,2.51447e-05,2.51447e-05,2.51447e-05
241,237.067,0.96158,0.79817,1.08438,0.91279,0.89091,0.93604,0.7515,0.81414,0.44862,0.92237,2.4752e-05,2.4752e-05,2.4752e-05
242,238.034,0.9297,0.74007,1.07418,0.91407,0.8914,0.936,0.75006,0.82001,0.45087,0.92349,2.43593e-05,2.43593e-05,2.43593e-05
243,239.051,0.91873,0.73159,1.07118,0.91292,0.89457,0.93508,0.74811,0.82868,0.45289,0.92535,2.39666e-05,2.39666e-05,2.39666e-05
244,240.013,0.8754,0.69032,1.04264,0.91282,0.89375,0.93467,0.74624,0.84013,0.45702,0.92714,2.35739e-05,2.35739e-05,2.35739e-05
245,240.985,0.92097,0.72171,1.0492,0.91338,0.8943,0.93475,0.74657,0.84934,0.45897,0.92853,2.31812e-05,2.31812e-05,2.31812e-05
246,241.957,0.90949,0.73364,1.07812,0.9122,0.89559,0.93613,0.74728,0.85315,0.45892,0.92825,2.27885e-05,2.27885e-05,2.27885e-05
247,242.923,0.85103,0.64923,1.03603,0.91453,0.89344,0.93557,0.74523,0.85742,0.45989,0.92828,2.23958e-05,2.23958e-05,2.23958e-05
248,243.892,0.97656,0.81317,1.11528,0.91752,0.89113,0.93626,0.74582,0.85693,0.45845,0.92726,2.20031e-05,2.20031e-05,2.20031e-05
249,244.859,0.93458,0.73735,1.06271,0.92291,0.88285,0.93521,0.74476,0.854,0.45655,0.92536,2.16104e-05,2.16104e-05,2.16104e-05
250,245.881,0.93154,0.74656,1.07178,0.9251,0.88043,0.93525,0.75001,0.83797,0.45135,0.92043,2.12177e-05,2.12177e-05,2.12177e-05
251,246.845,0.91659,0.73209,1.07027,0.92708,0.87984,0.93509,0.75542,0.82173,0.44671,0.91701,2.0825e-05,2.0825e-05,2.0825e-05
252,247.845,0.87309,0.68578,1.04605,0.93471,0.87334,0.93421,0.75938,0.80589,0.44457,0.91372,2.04323e-05,2.04323e-05,2.04323e-05
253,248.852,0.90937,0.71694,1.03763,0.93495,0.87268,0.93636,0.76221,0.80133,0.44335,0.9131,2.00396e-05,2.00396e-05,2.00396e-05
254,249.836,0.90495,0.71062,1.08003,0.93592,0.87118,0.9362,0.76027,0.81042,0.44507,0.91527,1.96469e-05,1.96469e-05,1.96469e-05
255,250.797,0.95648,0.77637,1.08559,0.93509,0.87152,0.9342,0.75352,0.82754,0.44797,0.91971,1.92542e-05,1.92542e-05,1.92542e-05
256,251.759,0.88764,0.72481,1.05296,0.9366,0.87115,0.93395,0.74922,0.84097,0.45099,0.92282,1.88615e-05,1.88615e-05,1.88615e-05
257,252.791,0.8935,0.71069,1.04656,0.93693,0.87126,0.93414,0.74869,0.84302,0.45177,0.92378,1.84688e-05,1.84688e-05,1.84688e-05
258,253.763,0.97055,0.79357,1.09486,0.93334,0.87654,0.93596,0.74881,0.84057,0.45113,0.92326,1.80761e-05,1.80761e-05,1.80761e-05
259,254.724,0.89454,0.76201,1.07745,0.92102,0.88517,0.93623,0.75138,0.83375,0.44926,0.92155,1.76834e-05,1.76834e-05,1.76834e-05
260,255.68,0.92555,0.73254,1.0686,0.91997,0.88489,0.9377,0.75484,0.82613,0.4472,0.91962,1.72907e-05,1.72907e-05,1.72907e-05
261,256.643,0.88615,0.72655,1.059,0.92759,0.88104,0.93657,0.75496,0.81621,0.44395,0.91751,1.6898e-05,1.6898e-05,1.6898e-05
262,257.605,0.89454,0.70166,1.05408,0.93645,0.87932,0.93724,0.75598,0.80869,0.44209,0.91601,1.65053e-05,1.65053e-05,1.65053e-05
263,258.571,0.88318,0.655,1.03753,0.9336,0.88162,0.93693,0.75611,0.80484,0.43968,0.9152,1.61126e-05,1.61126e-05,1.61126e-05
264,259.529,0.8505,0.67047,1.03509,0.93895,0.87836,0.93639,0.75543,0.80846,0.44057,0.91651,1.57199e-05,1.57199e-05,1.57199e-05
265,260.559,0.94503,0.75702,1.06064,0.93518,0.87955,0.93705,0.7527,0.81642,0.44124,0.91876,1.53272e-05,1.53272e-05,1.53272e-05
266,261.519,0.90073,0.69873,1.05172,0.93389,0.88019,0.93749,0.75185,0.82691,0.4459,0.92146,1.49345e-05,1.49345e-05,1.49345e-05
267,262.495,0.92267,0.75607,1.07662,0.93206,0.88217,0.93716,0.74903,0.83952,0.44869,0.92578,1.45418e-05,1.45418e-05,1.45418e-05
268,263.495,0.88424,0.71427,1.04604,0.93041,0.88395,0.93876,0.74582,0.84587,0.45022,0.92825,1.41491e-05,1.41491e-05,1.41491e-05
269,264.457,0.89593,0.71115,1.05707,0.9266,0.88412,0.93602,0.74425,0.84923,0.45226,0.92969,1.37564e-05,1.37564e-05,1.37564e-05
270,265.423,0.8642,0.68908,1.02624,0.92619,0.88535,0.93679,0.74604,0.84948,0.45296,0.93013,1.33637e-05,1.33637e-05,1.33637e-05
271,266.384,0.92943,0.73312,1.0736,0.92572,0.88505,0.93643,0.74747,0.84501,0.45244,0.92882,1.2971e-05,1.2971e-05,1.2971e-05
272,267.403,0.88302,0.66411,1.03465,0.92639,0.8842,0.93615,0.74766,0.8413,0.45179,0.92659,1.25783e-05,1.25783e-05,1.25783e-05
273,268.373,0.96524,0.80687,1.11001,0.93411,0.87723,0.9358,0.74926,0.8352,0.4506,0.92403,1.21856e-05,1.21856e-05,1.21856e-05
274,269.339,0.84769,0.68259,1.03911,0.93599,0.87605,0.93696,0.75213,0.82918,0.44862,0.92206,1.17929e-05,1.17929e-05,1.17929e-05
275,270.305,0.8863,0.72834,1.05629,0.9366,0.8768,0.93604,0.75367,0.82577,0.44653,0.92122,1.14002e-05,1.14002e-05,1.14002e-05
276,271.273,0.94167,0.77503,1.08827,0.93805,0.87695,0.93669,0.75119,0.82571,0.44663,0.92119,1.10075e-05,1.10075e-05,1.10075e-05
277,272.236,0.95074,0.76976,1.08608,0.94031,0.87621,0.93766,0.75225,0.82865,0.44788,0.92215,1.06148e-05,1.06148e-05,1.06148e-05
278,273.203,0.92616,0.74487,1.07461,0.94029,0.87635,0.93742,0.74833,0.83085,0.44904,0.92317,1.02221e-05,1.02221e-05,1.02221e-05
279,274.224,0.92768,0.75228,1.06904,0.94065,0.87566,0.93761,0.7469,0.83531,0.45014,0.92413,9.8294e-06,9.8294e-06,9.8294e-06
280,275.196,0.9314,0.73193,1.06468,0.93933,0.8767,0.93692,0.74935,0.83946,0.45075,0.92547,9.4367e-06,9.4367e-06,9.4367e-06
281,276.166,0.93704,0.73298,1.05825,0.93546,0.87928,0.93752,0.74808,0.83679,0.44992,0.92469,9.044e-06,9.044e-06,9.044e-06
282,277.127,0.86942,0.69734,1.05921,0.93578,0.87942,0.93751,0.74833,0.83243,0.44917,0.92334,8.6513e-06,8.6513e-06,8.6513e-06
283,278.09,0.85657,0.69048,1.05519,0.93663,0.879,0.93727,0.75043,0.8267,0.44864,0.92239,8.2586e-06,8.2586e-06,8.2586e-06
284,279.046,0.8832,0.72308,1.06675,0.92035,0.88891,0.93647,0.75175,0.82225,0.4477,0.92152,7.8659e-06,7.8659e-06,7.8659e-06
285,280.015,0.89829,0.69789,1.05495,0.93499,0.88001,0.93684,0.75151,0.82228,0.44734,0.92135,7.4732e-06,7.4732e-06,7.4732e-06
286,281.034,0.93575,0.73333,1.062,0.92019,0.88927,0.93716,0.75126,0.82468,0.44808,0.92148,7.0805e-06,7.0805e-06,7.0805e-06
287,282,0.90396,0.6947,1.05073,0.93559,0.8796,0.93675,0.75211,0.82116,0.44692,0.92031,6.6878e-06,6.6878e-06,6.6878e-06
288,282.972,0.89235,0.71821,1.04958,0.91928,0.88979,0.9362,0.75123,0.82296,0.44655,0.92011,6.2951e-06,6.2951e-06,6.2951e-06
289,283.941,0.87734,0.70607,1.04437,0.91965,0.88995,0.93591,0.75022,0.82629,0.44651,0.9207,5.9024e-06,5.9024e-06,5.9024e-06
290,284.91,0.89937,0.70081,1.05477,0.91936,0.88979,0.93599,0.75081,0.82894,0.44702,0.92135,5.5097e-06,5.5097e-06,5.5097e-06
291,286.403,0.77302,0.59367,0.95645,0.91639,0.89279,0.93535,0.75595,0.82195,0.45043,0.91794,5.117e-06,5.117e-06,5.117e-06
292,287.359,0.77719,0.59713,0.95762,0.91468,0.89158,0.93389,0.75341,0.81784,0.45487,0.91644,4.7243e-06,4.7243e-06,4.7243e-06
293,288.396,0.7996,0.60875,0.98257,0.93258,0.87314,0.93141,0.74994,0.81856,0.46318,0.91716,4.3316e-06,4.3316e-06,4.3316e-06
294,289.353,0.7756,0.58318,0.97887,0.92366,0.87472,0.92926,0.74705,0.82364,0.47396,0.91974,3.9389e-06,3.9389e-06,3.9389e-06
295,290.305,0.7842,0.57913,0.96985,0.91681,0.87591,0.92846,0.74557,0.83021,0.48172,0.92346,3.5462e-06,3.5462e-06,3.5462e-06
296,291.263,0.75336,0.57212,0.95005,0.93553,0.85934,0.92597,0.74111,0.83848,0.49062,0.92764,3.1535e-06,3.1535e-06,3.1535e-06
297,292.235,0.753,0.57745,0.95854,0.90624,0.87184,0.92616,0.74112,0.84382,0.4948,0.93013,2.7608e-06,2.7608e-06,2.7608e-06
298,293.212,0.76114,0.5538,0.95281,0.91274,0.86335,0.92535,0.73687,0.84722,0.49801,0.9325,2.3681e-06,2.3681e-06,2.3681e-06
299,294.17,0.70462,0.51931,0.92128,0.90477,0.86759,0.92501,0.73617,0.84998,0.49993,0.93411,1.9754e-06,1.9754e-06,1.9754e-06
300,295.124,0.75113,0.55659,0.95068,0.90703,0.86741,0.92436,0.73395,0.85455,0.5036,0.93643,1.5827e-06,1.5827e-06,1.5827e-06
