epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
161,210.223,0.39618,0.30707,0.85977,0.95239,0.93873,0.97345,0.91,0.32716,0.2464,0.79078,2.924e-05,2.924e-05,2.924e-05
162,211.447,0.44356,0.33354,0.87625,0.95197,0.93832,0.97295,0.91013,0.32549,0.24495,0.7905,2.8679e-05,2.8679e-05,2.8679e-05
163,212.678,0.40459,0.30609,0.85798,0.95145,0.9382,0.97294,0.90859,0.32575,0.24482,0.79049,2.8118e-05,2.8118e-05,2.8118e-05
164,213.902,0.38839,0.30357,0.86117,0.95103,0.93901,0.97281,0.90871,0.32555,0.24549,0.79037,2.7557e-05,2.7557e-05,2.7557e-05
165,215.147,0.4234,0.31265,0.87339,0.9499,0.93713,0.9719,0.90932,0.32361,0.24697,0.79034,2.6996e-05,2.6996e-05,2.6996e-05
166,216.388,0.4181,0.30895,0.85816,0.94916,0.93788,0.97204,0.9094,0.3221,0.24447,0.79014,2.6435e-05,2.6435e-05,2.6435e-05
167,217.651,0.38733,0.28508,0.85557,0.94907,0.94132,0.97141,0.91097,0.32099,0.24363,0.79023,2.5874e-05,2.5874e-05,2.5874e-05
168,218.88,0.41101,0.3096,0.85833,0.94788,0.94131,0.97181,0.91185,0.32124,0.24475,0.79027,2.5313e-05,2.5313e-05,2.5313e-05
169,220.127,0.40875,0.31223,0.86133,0.95215,0.94012,0.97203,0.90992,0.32387,0.24452,0.79051,2.4752e-05,2.4752e-05,2.4752e-05
170,221.351,0.39455,0.30298,0.85597,0.95217,0.94002,0.97207,0.90676,0.32663,0.24478,0.79067,2.4191e-05,2.4191e-05,2.4191e-05
171,222.574,0.41988,0.31225,0.86755,0.95211,0.93935,0.97184,0.90653,0.32742,0.24352,0.79044,2.363e-05,2.363e-05,2.363e-05
172,223.796,0.38994,0.30112,0.85488,0.95369,0.94104,0.97198,0.9088,0.32566,0.24348,0.79027,2.3069e-05,2.3069e-05,2.3069e-05
173,225.019,0.44212,0.32543,0.85771,0.95151,0.93997,0.9721,0.91259,0.32332,0.24375,0.79005,2.2508e-05,2.2508e-05,2.2508e-05
174,226.306,0.3867,0.2937,0.86328,0.95182,0.94103,0.97254,0.91237,0.32296,0.24303,0.78997,2.1947e-05,2.1947e-05,2.1947e-05
175,227.527,0.41216,0.3058,0.85632,0.95124,0.94163,0.9727,0.9137,0.32223,0.2429,0.78999,2.1386e-05,2.1386e-05,2.1386e-05
176,228.78,0.39981,0.30742,0.8801,0.95197,0.9404,0.97255,0.91314,0.32267,0.24331,0.79009,2.0825e-05,2.0825e-05,2.0825e-05
177,230.004,0.3972,0.29902,0.85544,0.95202,0.94023,0.97256,0.91499,0.32068,0.24406,0.78972,2.0264e-05,2.0264e-05,2.0264e-05
178,231.26,0.39165,0.30305,0.8534,0.95138,0.94033,0.97233,0.91508,0.32027,0.24336,0.78939,1.9703e-05,1.9703e-05,1.9703e-05
179,232.523,0.42042,0.30571,0.85432,0.95096,0.94031,0.97197,0.91282,0.32009,0.24183,0.78923,1.9142e-05,1.9142e-05,1.9142e-05
180,233.753,0.38282,0.29395,0.8595,0.95202,0.93934,0.97204,0.9123,0.31929,0.24159,0.78916,1.8581e-05,1.8581e-05,1.8581e-05
181,234.992,0.40227,0.30155,0.84874,0.95295,0.93835,0.97175,0.91179,0.31925,0.2412,0.78895,1.802e-05,1.802e-05,1.802e-05
182,236.225,0.46451,0.33397,0.8641,0.95117,0.9376,0.97201,0.91461,0.31876,0.24135,0.78887,1.7459e-05,1.7459e-05,1.7459e-05
183,237.47,0.41827,0.31292,0.86047,0.95317,0.9383,0.97193,0.91364,0.31872,0.24159,0.78895,1.6898e-05,1.6898e-05,1.6898e-05
184,238.702,0.3822,0.29616,0.84826,0.95264,0.93672,0.97207,0.91287,0.31907,0.24103,0.78892,1.6337e-05,1.6337e-05,1.6337e-05
185,239.926,0.3873,0.29467,0.86553,0.95127,0.93678,0.97241,0.9118,0.32017,0.24088,0.78884,1.5776e-05,1.5776e-05,1.5776e-05
186,241.158,0.40476,0.31034,0.86513,0.94853,0.93662,0.97253,0.91395,0.32013,0.24183,0.78875,1.5215e-05,1.5215e-05,1.5215e-05
187,242.39,0.41633,0.31357,0.85846,0.95084,0.93659,0.97276,0.91235,0.32059,0.24083,0.78861,1.4654e-05,1.4654e-05,1.4654e-05
188,243.616,0.43231,0.31781,0.8676,0.95145,0.93623,0.9729,0.91201,0.32024,0.23977,0.78862,1.4093e-05,1.4093e-05,1.4093e-05
189,244.856,0.41478,0.31169,0.84984,0.95895,0.93095,0.97294,0.91186,0.31854,0.23894,0.78849,1.3532e-05,1.3532e-05,1.3532e-05
190,246.101,0.37917,0.29379,0.84682,0.95112,0.93572,0.97334,0.91189,0.31703,0.23907,0.78847,1.2971e-05,1.2971e-05,1.2971e-05
191,247.335,0.36612,0.2813,0.85014,0.94284,0.94314,0.97345,0.91136,0.31648,0.23987,0.78842,1.241e-05,1.241e-05,1.241e-05
192,248.577,0.40664,0.30516,0.85337,0.94623,0.94143,0.97314,0.91065,0.31642,0.23957,0.78841,1.1849e-05,1.1849e-05,1.1849e-05
193,249.811,0.39468,0.29371,0.85857,0.9483,0.94063,0.97302,0.91219,0.31627,0.23986,0.78844,1.1288e-05,1.1288e-05,1.1288e-05
194,251.043,0.41028,0.30462,0.86129,0.94821,0.94099,0.97309,0.91198,0.31579,0.23863,0.78826,1.0727e-05,1.0727e-05,1.0727e-05
195,252.316,0.39694,0.30093,0.85569,0.94521,0.94569,0.97329,0.91209,0.31539,0.23774,0.78817,1.0166e-05,1.0166e-05,1.0166e-05
196,253.556,0.39245,0.29647,0.85137,0.94547,0.94569,0.97323,0.91266,0.31537,0.23735,0.78804,9.605e-06,9.605e-06,9.605e-06
197,254.791,0.39403,0.30167,0.84766,0.94478,0.94487,0.97343,0.91226,0.31489,0.23766,0.78793,9.044e-06,9.044e-06,9.044e-06
198,256.031,0.41107,0.3123,0.86399,0.94584,0.94198,0.97335,0.9128,0.31494,0.2368,0.78799,8.483e-06,8.483e-06,8.483e-06
199,257.26,0.37112,0.28796,0.85848,0.9491,0.9398,0.97312,0.91181,0.31486,0.23645,0.78801,7.922e-06,7.922e-06,7.922e-06
200,258.49,0.40747,0.2987,0.86253,0.94943,0.93948,0.97339,0.9121,0.31359,0.23592,0.78798,7.361e-06,7.361e-06,7.361e-06
201,260.169,0.47682,0.33746,0.84986,0.94998,0.93779,0.97219,0.91129,0.31778,0.23838,0.78841,6.8e-06,6.8e-06,6.8e-06
202,261.4,0.41501,0.30127,0.83331,0.95079,0.93725,0.97254,0.90901,0.32299,0.24123,0.78906,6.239e-06,6.239e-06,6.239e-06
203,262.66,0.42133,0.30616,0.83559,0.9494,0.93876,0.97227,0.90804,0.32793,0.24371,0.7898,5.678e-06,5.678e-06,5.678e-06
204,263.903,0.40016,0.29355,0.82676,0.95041,0.93548,0.97308,0.90622,0.33276,0.24576,0.79074,5.117e-06,5.117e-06,5.117e-06
205,265.122,0.393,0.2949,0.84637,0.95201,0.93362,0.97219,0.90395,0.33666,0.24718,0.79139,4.556e-06,4.556e-06,4.556e-06
206,266.345,0.39977,0.28621,0.81494,0.9529,0.93119,0.97253,0.90278,0.33975,0.24894,0.79186,3.995e-06,3.995e-06,3.995e-06
207,267.561,0.43662,0.30507,0.83027,0.95437,0.92512,0.97135,0.90231,0.34199,0.25034,0.79222,3.434e-06,3.434e-06,3.434e-06
208,268.786,0.40548,0.29768,0.83259,0.95404,0.92417,0.97121,0.90234,0.34394,0.2519,0.79258,2.873e-06,2.873e-06,2.873e-06
209,270.009,0.42604,0.29516,0.83179,0.95288,0.92224,0.96955,0.90102,0.34866,0.25554,0.79337,2.312e-06,2.312e-06,2.312e-06
210,271.248,0.39116,0.28974,0.83041,0.94988,0.92409,0.96942,0.89984,0.34943,0.25679,0.79348,1.751e-06,1.751e-06,1.751e-06
